Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",9.0,4.0,9.0,18.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,,2.0,,6.0,12.0,,,1.0,1.0,1.0,83.0
44,"Carrazzo, Andrew",4.0,2.0,14.0,18.0,,,,5.0,1.0,1.0,5.0,3.0,,3.0,,11.0,8.0,,,2.0,,,83.0
41,"Casboult, Levi",7.0,8.0,7.0,14.0,2.0,3.0,8.0,2.0,,3.0,1.0,,1.0,,,9.0,5.0,5.0,3.0,2.0,,,87.0
35,"Curnow, Ed",9.0,1.0,9.0,18.0,,,,4.0,1.0,1.0,3.0,1.0,3.0,1.0,,10.0,8.0,,,2.0,,,95.0
15,"Docherty, Sam",16.0,10.0,9.0,25.0,,,,1.0,2.0,3.0,1.0,2.0,,,,6.0,21.0,,,5.0,,,93.0
46,"Ellard, David",5.0,2.0,5.0,10.0,1.0,,,2.0,,,2.0,2.0,2.0,,,8.0,3.0,1.0,1.0,1.0,,,84.0
33,"Everitt, Andrejs",17.0,9.0,5.0,22.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,1.0,,,2.0,20.0,,1.0,1.0,2.0,1.0,92.0
4,"Gibbs, Bryce",17.0,5.0,9.0,26.0,,,,12.0,1.0,5.0,6.0,6.0,2.0,3.0,,10.0,15.0,,,1.0,,1.0,77.0
23,"Henderson, Lachie",10.0,10.0,2.0,12.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,11.0,1.0,3.0,1.0,,1.0,95.0
40,"Jamison, Michael",9.0,6.0,1.0,10.0,,,,1.0,4.0,,,3.0,,2.0,,1.0,10.0,,,10.0,,,99.0
14,"Jones, Liam",3.0,3.0,2.0,5.0,1.0,1.0,,3.0,,,,1.0,,1.0,,5.0,,3.0,2.0,2.0,,1.0,88.0
5,"Judd, Chris",6.0,,13.0,19.0,,,,8.0,,2.0,3.0,4.0,,2.0,,9.0,11.0,,,1.0,,2.0,73.0
2,"Menzel, Troy",6.0,4.0,1.0,7.0,,,,1.0,1.0,2.0,,1.0,,,,,7.0,,,1.0,,,71.0
3,"Murphy, Marc",12.0,5.0,10.0,22.0,1.0,,,4.0,4.0,1.0,2.0,3.0,3.0,1.0,,10.0,13.0,,,,,,80.0
17,"Rowe, Sam",2.0,2.0,6.0,8.0,,,1.0,1.0,,,,,1.0,,,6.0,2.0,1.0,,6.0,,,94.0
6,"Simpson, Kade",17.0,8.0,4.0,21.0,,,,2.0,2.0,2.0,,1.0,,,,5.0,16.0,1.0,,4.0,5.0,,92.0
25 ↑,"Smith, Clem",2.0,,4.0,6.0,,,,1.0,,,,3.0,,,,2.0,4.0,,,,,,62.0
42,"Tuohy, Zach",17.0,10.0,8.0,25.0,1.0,,,,5.0,1.0,,2.0,,2.0,,7.0,17.0,1.0,,4.0,4.0,,94.0
22,"Tutt, Jason",5.0,2.0,3.0,8.0,,,,1.0,1.0,3.0,,1.0,,,,2.0,6.0,,,1.0,,,75.0
43 ↓,"White, Simon",,,,,,,,,,,,,,,,,,,,1.0,,,13.0
36,"Wood, Cameron",4.0,3.0,7.0,11.0,,,17.0,3.0,,,2.0,,,,,4.0,7.0,,,3.0,,,82.0
13,"Yarran, Chris",15.0,8.0,,15.0,,,,3.0,3.0,1.0,,3.0,,2.0,,4.0,11.0,1.0,,6.0,3.0,,87.0
Totals,Totals,192.0,102.0,128.0,320.0,9.0,8.0,27.0,58.0,27.0,35.0,29.0,42.0,13.0,19.0,,118.0,207.0,14.0,10.0,55.0,15.0,7.0,
Opposition,Opposition,204.0,87.0,152.0,356.0,20.0,11.0,59.0,69.0,20.0,49.0,47.0,34.0,19.0,13.0,6.0,139.0,219.0,9.0,11.0,48.0,15.0,16.0,
