Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",8,5,5,13,3.0,,1.0,3.0,,3.0,,,1.0,2.0,,6,7,1.0,2.0,,,,
33,"Barlow, Kris",12,9,5,17,2.0,1.0,,,,1.0,2.0,1.0,,2.0,,7,9,4.0,3.0,1.0,1.0,,
35,"Cox, Adrian",4,3,5,9,,,,1.0,,3.0,1.0,1.0,,,,2,7,,,,,,
9,"Crawford, Shane",9,1,6,15,,,1.0,7.0,3.0,2.0,4.0,1.0,2.0,2.0,,8,8,1.0,,,3.0,,
24,"Croad, Trent",8,2,1,9,,1.0,,2.0,2.0,4.0,,,1.0,2.0,,1,7,,,1.0,4.0,,
36,"Dent, Matthew",4,3,5,9,,,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,3,7,,1.0,,,,
34,"Graham, Mark",13,6,5,18,,,2.0,4.0,6.0,1.0,3.0,2.0,2.0,,,5,11,1.0,,2.0,,,
29,"Greene, Steven",6,5,6,12,,,,2.0,1.0,1.0,,,,,,3,10,,,,,,
3,"Hay, Jonathan",7,5,4,11,,,2.0,2.0,5.0,1.0,1.0,,1.0,1.0,,3,7,,,1.0,,,
8,"Johnson, Brett",4,1,3,7,,,,1.0,,1.0,1.0,,,,,3,4,,,1.0,,,
37,"Lekkas, Angelo",10,5,7,17,1.0,,,2.0,1.0,5.0,1.0,1.0,,2.0,,4,13,,,3.0,,,
28,"Lonie, Nathan",11,3,6,17,1.0,,,2.0,2.0,4.0,,2.0,,3.0,,4,13,,,1.0,2.0,,
15,"Lord, Aaron",7,4,2,9,4.0,,,1.0,,1.0,,2.0,,2.0,,5,4,,3.0,1.0,1.0,,
7,"McCabe, Luke",9,5,5,14,,1.0,,9.0,1.0,,,1.0,,1.0,,5,9,1.0,1.0,1.0,1.0,,
31,"Obst, Chris",10,6,9,19,,,,1.0,8.0,,1.0,,1.0,1.0,,9,10,1.0,,2.0,1.0,,
13,"Picioane, Lance",6,3,7,13,,,,4.0,1.0,3.0,2.0,4.0,1.0,1.0,,5,7,1.0,,2.0,,,
20,"Rawlings, Jade",13,9,9,22,,,1.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,,8,14,3.0,1.0,,3.0,,
32,"Rock, Anthony",8,5,9,17,,,,6.0,3.0,,1.0,1.0,,,,4,13,,,1.0,1.0,,
4,"Tallis, Rayden",9,1,2,11,,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,,1,6,,,1.0,,,
23,"Thompson, Nathan",6,6,8,14,1.0,2.0,13.0,2.0,1.0,1.0,2.0,,2.0,,,8,6,1.0,2.0,2.0,,,
21,"Vandenberg, Richard",5,2,4,9,,1.0,,,2.0,1.0,,1.0,,,,3,7,1.0,,2.0,,,
30,"Woods, Tony",10,6,9,19,,1.0,,2.0,2.0,4.0,4.0,1.0,,,,4,16,,,1.0,4.0,,
Totals,Totals,179,95,122,301,12.0,7.0,21.0,59.0,47.0,39.0,26.0,26.0,14.0,26.0,,101,195,15.0,13.0,23.0,21.0,,
Opposition,Opposition,215,81,150,365,17.0,23.0,22.0,33.0,22.0,66.0,46.0,17.0,26.0,14.0,6.0,146,222,12.0,16.0,35.0,24.0,,
