Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bruce, Cameron",9,3,10,19,4,,,2.0,,7.0,,,,,,11.0,8.0,,1.0,1.0,,,
28,"Collins, Matthew",6,2,7,13,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,6.0,7.0,,,,,,
33,"Farmer, Jeff",6,3,2,8,3,2.0,,1.0,,,,,,,,6.0,2.0,2.0,3.0,,,,
21,"Febey, Steven",9,3,10,19,,,,2.0,7.0,1.0,3.0,1.0,1.0,,,8.0,11.0,,,,,,
18,"Green, Brad",6,4,1,7,2,1.0,,1.0,,2.0,1.0,1.0,,2.0,,2.0,5.0,,3.0,1.0,,,
4,"Grgic, Brent",14,2,1,15,1,2.0,,1.0,,9.0,2.0,1.0,1.0,,,6.0,9.0,,,1.0,,,
27,"Ingerson, Anthony",6,3,4,10,,,1.0,,1.0,,,3.0,,3.0,,4.0,6.0,,,,,,
16,"Johnstone, Travis",10,2,2,12,2,1.0,,4.0,1.0,6.0,,3.0,,3.0,,1.0,11.0,,,,1.0,,
36,"Leoncelli, Andrew",10,,6,16,1,,,1.0,2.0,1.0,5.0,3.0,,,,7.0,9.0,,,,,,
35,"McDonald, Anthony",12,2,10,22,,,,1.0,2.0,6.0,6.0,1.0,1.0,,,10.0,12.0,1.0,,2.0,,,
9,"Neitz, David",8,6,5,13,2,2.0,5.0,2.0,,1.0,1.0,4.0,,,,8.0,5.0,3.0,4.0,1.0,,,
44,"Nicholson, Alistair",4,3,8,12,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,5.0,6.0,,,1.0,,,
7,"Powell, Stephen",20,1,12,32,2,,,,1.0,11.0,11.0,1.0,1.0,,1.0,12.0,19.0,,,,1.0,,
43,"Rigoni, Guy",18,3,10,28,1,,,1.0,3.0,3.0,5.0,1.0,1.0,1.0,,8.0,19.0,,,,2.0,,
24,"Robertson, Russell",5,2,6,11,2,,1.0,2.0,,1.0,2.0,1.0,,,,7.0,6.0,,1.0,1.0,,,
5,"Schwarz, David",5,3,7,12,,1.0,5.0,1.0,,3.0,2.0,3.0,1.0,,,5.0,6.0,,,,,,
46,"Simmonds, Troy",6,3,4,10,,,5.0,1.0,2.0,,1.0,1.0,2.0,,,4.0,5.0,1.0,,1.0,,,
42,"Walsh, Peter",4,1,10,14,,,,2.0,,1.0,2.0,1.0,,1.0,,5.0,9.0,,,,2.0,,
26,"Ward, Daniel",10,4,9,19,,,,1.0,5.0,,2.0,1.0,1.0,2.0,,9.0,10.0,2.0,,1.0,6.0,,
34,"White, Jeff",5,1,9,14,,1.0,47.0,4.0,1.0,1.0,2.0,,1.0,1.0,,8.0,6.0,,,,1.0,,
22,"Woewodin, Shane",10,3,7,17,1,1.0,,5.0,,6.0,6.0,1.0,,,2.0,8.0,10.0,,1.0,1.0,,,
13,"Yze, Adem",24,7,5,29,5,,,1.0,2.0,8.0,3.0,3.0,1.0,2.0,3.0,15.0,15.0,2.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,61,145,352,26,14.0,65.0,37.0,29.0,69.0,56.0,33.0,12.0,16.0,6.0,155.0,196.0,11.0,15.0,12.0,13.0,,
Opposition,Opposition,185,61,122,307,15,10.0,35.0,40.0,35.0,50.0,44.0,31.0,16.0,12.0,,136.0,169.0,7.0,8.0,10.0,10.0,,
