St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",6,6,11,17,,,,2.0,2.0,1.0,4.0,2.0,1.0,,,9.0,9.0,1.0,,2.0,,,
39,"Blake, Jason",6,5,7,13,,,,1.0,,1.0,2.0,1.0,,1.0,,6.0,6.0,,,5.0,,,
2,"Brown, Tony",5,4,3,8,1,,,,1.0,1.0,3.0,,,,,3.0,5.0,,,1.0,,,
3,"Burke, Nathan",10,1,1,11,1,1.0,,3.0,,3.0,3.0,1.0,,,,4.0,7.0,,,3.0,,,
16,"Carr, Matthew",19,8,3,22,,,,2.0,4.0,7.0,4.0,1.0,,,,9.0,12.0,2.0,,1.0,3.0,,
14,"Charles, Sean",10,7,4,14,2,,,1.0,5.0,,1.0,1.0,,1.0,,4.0,10.0,1.0,1.0,,,,
45,"Cranage, Sam",4,2,4,8,,,,5.0,,1.0,,1.0,2.0,,,4.0,4.0,,,,,,
6,"Delaney, Tony",5,1,2,7,,,,,1.0,4.0,,1.0,,1.0,,,7.0,,,,,,
10,"Everitt, Peter",5,3,,5,,,3.0,1.0,,3.0,1.0,1.0,,1.0,,2.0,3.0,,,1.0,,,
25,"Hall, Barry",9,5,5,14,2,1.0,2.0,2.0,2.0,,,1.0,,1.0,,10.0,4.0,3.0,3.0,1.0,1.0,,
7,"Hayes, Lenny",8,5,8,16,,1.0,,3.0,,1.0,2.0,,1.0,,,8.0,7.0,,1.0,1.0,,,
8,"Hudghton, Max",,,1,1,,,,2.0,,,,,,,,1.0,,,,1.0,,,
5,"Jones, Austinn",6,,4,10,,,,,,2.0,1.0,2.0,,2.0,,5.0,5.0,,,,,,
36,"Knowles, Brett",15,1,3,18,,,,4.0,4.0,7.0,2.0,6.0,3.0,3.0,,8.0,9.0,,,,2.0,,
23,"Loewe, Stewart",17,10,2,19,4,,1.0,1.0,,4.0,,1.0,1.0,6.0,,10.0,9.0,6.0,3.0,,,,
26,"McLaren, Joe",5,2,1,6,1,,,,1.0,2.0,,,,3.0,,2.0,4.0,,1.0,,,,
11,"Mitchell, Gavin",6,3,3,9,1,1.0,,3.0,,1.0,,1.0,,1.0,,3.0,5.0,,,2.0,,,
17,"Plapp, Justin",7,4,1,8,,,,1.0,2.0,,,,1.0,,,2.0,5.0,,,2.0,,,
13,"Sierakowski, David",14,9,7,21,,,12.0,3.0,1.0,6.0,5.0,3.0,,3.0,,11.0,11.0,1.0,,,1.0,,
19,"Sziller, Steven",9,1,3,12,,,,3.0,,1.0,3.0,,2.0,2.0,,5.0,6.0,,,2.0,,,
4,"Thompson, Andrew",23,4,6,29,,,,1.0,6.0,3.0,4.0,5.0,1.0,1.0,,12.0,15.0,,,2.0,,,
15,"Wakelin, Darryl",,,,,,,,,,,,,,2.0,,,,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,81,79,268,12,7.0,18.0,38.0,29.0,48.0,35.0,28.0,12.0,28.0,,118.0,143.0,14.0,9.0,25.0,7.0,,
Opposition,Opposition,190,76,118,308,18,11.0,39.0,37.0,35.0,53.0,41.0,26.0,28.0,12.0,6.0,133.0,178.0,14.0,12.0,30.0,16.0,,
