Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",11,3.0,10.0,21,,1.0,,7.0,,,,,1.0,,,,,,,,,,
18,"Bond, Troy",8,2.0,2.0,10,1.0,3.0,,,,,,,,1.0,,,,,,,,,
44,"Caven, Peter",12,8.0,6.0,18,1.0,,,2.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",6,2.0,2.0,8,,,,3.0,,,,,1.0,3.0,,,,,,,,,
17,"Collins, Matthew",5,2.0,3.0,8,,,,,,,,,,,,,,,,,,,
14,"Connell, Matthew",6,1.0,2.0,8,1.0,,,,,,,,,1.0,,,,,,,,,
36,"Goodwin, Simon",6,,2.0,8,1.0,,,2.0,,,,,2.0,,,,,,,,,,
34,"Hart, Ben",7,3.0,3.0,10,,,,2.0,,,,,1.0,,,,,,,,,,
11,"James, Brett",5,3.0,4.0,9,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",9,5.0,6.0,15,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Jarman, Darren",10,4.0,4.0,14,1.0,,,2.0,,,,,,1.0,,,,,,,,,
5,"Koster, Kym",16,4.0,4.0,20,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,
23,"McLeod, Andrew",10,1.0,5.0,15,,,,5.0,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",13,8.0,,13,5.0,6.0,,,,,,,1.0,1.0,,,,,,,,,
21,"Ormond-Allen, Trent",6,2.0,,6,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Pittman, David",6,4.0,2.0,8,,,12.0,,,,,,2.0,1.0,,,,,,,,,
52,"Rehn, Shaun",12,12.0,9.0,21,1.0,4.0,15.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,
32,"Ricciuto, Mark",13,3.0,10.0,23,,3.0,,,,,,,,,,,,,,,,,
10,"Robran, Matthew",15,8.0,4.0,19,1.0,,,,,,,,1.0,2.0,,,,,,,,,
24,"Sampson, Clay",11,5.0,4.0,15,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,
30,"Vardy, Peter",11,3.0,2.0,13,4.0,1.0,,1.0,,,,,,,,,,,,,,,
Totals,Totals,198,83.0,84.0,282,18.0,19.0,27.0,32.0,,,,,13.0,15.0,3.0,,,,,,,,
Opposition,Opposition,193,81.0,122.0,315,13.0,8.0,18.0,27.0,,,,,15.0,13.0,3.0,,,,,,,,
