Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",17,8,9,26,,,,1.0,,,,,4.0,,3.0,,,,,,,,
21,"Christian, Michael",7,3,3,10,,,,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Daicos, Peter",4,1,,4,2,1.0,,,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",21,5,8,29,2,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
47,"Fraser, Mark",12,3,2,14,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"McGuane, Mick",26,6,2,28,1,2.0,1.0,3.0,,,,,2.0,3.0,,,,,,,,,
6,"Mitchell, Barry",10,1,9,19,1,,,4.0,,,,,2.0,,,,,,,,,,
1,"Monkhorst, Damian",6,4,4,10,,,12.0,,,,,,2.0,1.0,,,,,,,,,
7,"Morwood, Shane",15,4,7,22,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Pert, Gary",10,5,8,18,,,,,,,,,3.0,,,,,,,,,,
13,"Richardson, Alan",9,1,2,11,,,,4.0,,,,,,,,,,,,,,,
36,"Rocca, Saverio",9,5,2,11,5,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,
29,"Russell, Scott",10,1,6,16,,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
45,"Sandford, Glenn",7,2,3,10,1,,7.0,3.0,,,,,3.0,2.0,,,,,,,,,
31,"Saunders, Darren",9,1,4,13,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
27,"Starcevich, Craig",15,9,4,19,4,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,
24,"Turner, Jamie",7,2,5,12,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",6,4,1,7,2,,,2.0,,,,,1.0,2.0,,,,,,,,,
10,"Williams, Paul",12,5,6,18,2,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
19,"Wright, Graham",10,7,8,18,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,77,93,315,21,13.0,22.0,35.0,,,,,29.0,20.0,6.0,,,,,,,,
Opposition,Opposition,205,66,118,323,16,13.0,23.0,22.0,,,,,20.0,29.0,,,,,,,,,
