Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
16,"Aarts, Jake",26y 220d,31 (19-0-12 61.29%),30 (0.97),←,
12,"Astbury, David",30y 140d,151 (85-3-63 57.28%),9 (0.06),←,
7,"Baker, Liam",23y 170d,59 (41-1-17 70.34%),13 (0.22),←,
29,"Bolton, Shai",22y 220d,62 (42-1-19 68.55%),52 (0.84),←,
11,"Castagna, Jason",25y 4d,114 (77-1-36 67.98%),113 (0.99),←,
41,"Chol, Mabior",24y 168d,28 (19-0-9 67.86%),23 (0.82),←,
9,"Cotchin, Trent",31y 100d,264 (147-3-114 56.25%),128 (0.48),←,
42,"Garthwaite, Ryan",23y 16d,11 (6-0-5 54.55%),,←,
34,"Graham, Jack",23y 141d,72 (52-1-19 72.92%),32 (0.44),←,
2,"Grimes, Dylan",30y,187 (120-1-66 64.44%),3 (0.02),←,
23,"Lambert, Kane",29y 232d,124 (84-1-39 68.15%),75 (0.60),←,
19,"Lynch, Tom",28y 258d,188 (76-2-110 40.96%),377 (2.01),57 (39-1-17 69.30%),123 (2.16)
31,"Mansell, Rhyan",21y 42d,9 (4-0-5 44.44%),,←,
4,"Martin, Dustin",30y 20d,260 (148-3-109 57.50%),291 (1.12),←,
33,"McIntosh, Kamdyn",27y 104d,124 (82-0-42 66.13%),33 (0.27),←,
25,"Nankervis, Toby",26y 338d,94 (68-0-26 72.34%),29 (0.31),82 (61-0-21 74.39%),26 (0.32)
37,"Parker, Matthew",25y 172d,20 (10-0-10 50.00%),16 (0.80),1 (1-0-0 100.00%),
50,"Pickett, Marlion",29y 191d,36 (22-1-13 62.50%),7 (0.19),←,
8,"Riewoldt, Jack",32y 258d,300 (159-5-136 53.83%),706 (2.35),←,
17,"Rioli, Daniel",24y 91d,109 (72-1-36 66.51%),89 (0.82),←,
5,"Ross, Jack",20y 316d,26 (16-0-10 61.54%),3 (0.12),←,
15,"Short, Jayden",25y 173d,109 (71-1-37 65.60%),21 (0.19),←,
44,"Stack, Sydney",21y 79d,28 (18-1-9 66.07%),12 (0.43),←,
Totals,Totals,26y 87d,2406 (1438-26-942 59.77%),2062 (0.86),,
C,"Hardwick, Damien",48y 332d,269 (153-3-113 57.43%),,←,
