Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",17,2,19,36,,,,5.0,2.0,7.0,9.0,15.0,5.0,5.0,3.0,18.0,18.0,,,1.0,5.0,1.0,88.0
17,"Bruce, Josh",7,3,7,14,1,1.0,7.0,1.0,1.0,3.0,3.0,6.0,,1.0,,7.0,9.0,,2.0,3.0,,,85.0
12,"Cordy, Zaine",4,2,,4,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,9.0,,,96.0
9,"Crozier, Hayden",7,4,3,10,,,,1.0,2.0,2.0,,2.0,,1.0,,3.0,9.0,,,3.0,,1.0,76.0
31,"Dale, Bailey",20,5,10,30,,,,,8.0,5.0,1.0,3.0,,1.0,,4.0,16.0,,,,5.0,1.0,84.0
35,"Daniel, Caleb",7,1,16,23,1,,,3.0,2.0,,3.0,2.0,,1.0,,7.0,17.0,,,1.0,,2.0,77.0
5,"Dunkley, Josh",6,2,15,21,,,,7.0,2.0,1.0,4.0,1.0,1.0,,,8.0,13.0,,,,,,75.0
15,"Duryea, Taylor",12,3,6,18,,,,,3.0,4.0,,1.0,,,,3.0,12.0,,,1.0,,2.0,86.0
44,"English, Tim",8,,6,14,1,1.0,37.0,2.0,,1.0,6.0,3.0,2.0,1.0,,8.0,6.0,,,3.0,,,79.0
38,"Garcia, Riley",4,,12,16,,,,2.0,,4.0,,4.0,,1.0,,10.0,6.0,,,2.0,1.0,1.0,82.0
7,"Hunter, Lachie",14,6,13,27,,,,2.0,2.0,2.0,2.0,2.0,3.0,,,8.0,17.0,,,1.0,,,83.0
39,"Johannisen, Jason",9,6,5,14,2,1.0,,,,4.0,,2.0,,,,1.0,14.0,,2.0,1.0,,,82.0
42,"Keath, Alex",7,7,9,16,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,8.0,9.0,2.0,,3.0,,,100.0
11,"Macrae, Jack",14,1,17,31,2,,,1.0,2.0,2.0,8.0,2.0,1.0,2.0,,11.0,22.0,,,1.0,1.0,,79.0
30,"McNeil, Lachlan",8,3,4,12,1,,,1.0,,2.0,,2.0,3.0,1.0,,5.0,7.0,,,3.0,,,74.0
33,"Naughton, Aaron",2,4,7,9,1,,,1.0,,1.0,,4.0,,2.0,,3.0,6.0,1.0,1.0,,,1.0,86.0
20,"Richards, Ed",10,2,9,19,,,,1.0,2.0,,1.0,2.0,1.0,1.0,,8.0,11.0,,,3.0,,,81.0
28,"Scott, Anthony",,,,,,,,,,,,,,,,,,,,,,,
6,"Smith, Bailey",13,2,20,33,,,,4.0,2.0,7.0,9.0,6.0,,1.0,2.0,17.0,16.0,,,,,1.0,81.0
37,"Smith, Roarke",6,2,6,12,,,,1.0,1.0,2.0,,2.0,,,,5.0,7.0,,,2.0,,,78.0
22,"Ugle-Hagan, Jamarra",7,5,1,8,3,,,1.0,,2.0,,2.0,,,,1.0,7.0,1.0,4.0,,,,69.0
19,"Weightman, Cody",8,3,1,9,2,,,3.0,,3.0,,1.0,2.0,,,3.0,5.0,,1.0,,,,82.0
34,"Williams, Bailey",11,7,5,16,,,,3.0,2.0,3.0,,3.0,,1.0,,5.0,12.0,1.0,,3.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,70,191,392,14,6.0,46.0,42.0,33.0,56.0,47.0,67.0,20.0,21.0,5.0,144.0,242.0,5.0,10.0,40.0,12.0,10.0,
Opposition,Opposition,230,99,148,378,11,13.0,33.0,59.0,41.0,45.0,37.0,54.0,21.0,20.0,1.0,136.0,240.0,14.0,10.0,58.0,5.0,7.0,
