Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Athorn, Mark",8,1,3,11,2,,,1.0,,,,,,3.0,,,,,,,,,
30,"Bayes, Mark",13,4,9,22,3,1.0,,2.0,,,,,,,,,,,,,,,
39,"Capper, Warwick",12,9,3,15,4,5.0,,1.0,,,,,1.0,3.0,,,,,,,,,
7,"Carroll, Dennis",19,3,12,31,1,1.0,,1.0,,,,,1.0,,3.0,,,,,,,,
29,"Cordy, Neil",8,7,8,16,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Eustice, Mark",,,,,,,,,,,,,,,,,,,,,,,
9,"Henwood, Wayne",7,3,5,12,,,1.0,,,,,,2.0,,1.0,,,,,,,,
47,"Higgins, Leon",12,2,4,16,1,,,3.0,,,,,,,,,,,,,,,
19,"John, Gareth",10,6,5,15,1,,15.0,,,,,,2.0,2.0,,,,,,,,,
14,"Kelly, Paul",13,7,13,26,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Lewis, Dale",14,7,8,22,1,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
32,"Love, Jason",5,2,3,8,1,,,,,,,,,1.0,,,,,,,,,
45,"McKenzie, Warren",7,2,,7,1,,2.0,2.0,,,,,,,,,,,,,,,
10,"Mitchell, Barry",20,3,15,35,1,3.0,,,,,,,1.0,1.0,,,,,,,,,
35,"Murphy, David",12,4,11,23,,,,,,,,,1.0,2.0,,,,,,,,,
40,"Nettelbeck, Craig",6,2,4,10,,,,,,,,,1.0,,,,,,,,,,
5,"Roberts, Ian",8,3,4,12,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
15,"Toohey, Bernard",6,1,3,9,,,,3.0,,,,,1.0,4.0,,,,,,,,,
2,"Williams, Greg",10,1,19,29,2,1.0,,2.0,,,,,1.0,,,,,,,,,,
26,"Wright, Stephen",18,,4,22,4,2.0,,,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,67,133,341,24,20.0,20.0,19.0,,,,,17.0,22.0,4.0,,,,,,,,
Opposition,Opposition,203,70,115,318,19,13.0,11.0,26.0,,,,,22.0,17.0,2.0,,,,,,,,
