Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
16,"Brown, Luke",20y 316d,20 (9-0-11 45.00%),1 (0.05),←,
2,"Crouch, Brad",19y 202d,10 (4-0-6 40.00%),2 (0.20),←,
32,"Dangerfield, Patrick",23y 121d,105 (53-0-52 50.48%),119 (1.13),←,
26,"Douglas, Richard",26y 179d,132 (66-0-66 50.00%),91 (0.69),←,
38,"Grigg, Mitch",20y 214d,2 (1-0-1 50.00%),1 (0.50),←,
45,"Henderson, Ricky",24y 327d,55 (25-0-30 45.45%),39 (0.71),←,
24,"Jacobs, Sam",25y 116d,78 (38-0-40 48.72%),16 (0.21),61 (31-0-30 50.82%),13 (0.21)
8,"Johnston, Lewis",22y 154d,4 (2-0-2 50.00%),5 (1.25),2 (1-0-1 50.00%),4 (2.00)
46,"Laird, Rory",19y 218d,14 (6-0-8 42.86%),1 (0.07),←,
27,"Lynch, Tom",22y 323d,27 (15-0-12 55.56%),40 (1.48),21 (11-0-10 52.38%),36 (1.71)
31,"Lyons, Jarryd",21y 13d,12 (7-0-5 58.33%),6 (0.50),←,
14,"Mackay, David",25y 10d,101 (58-0-43 57.43%),29 (0.29),←,
35,"McKernan, Shaun",22y 337d,32 (12-0-20 37.50%),20 (0.63),←,
22,"Otten, Andy",24y 81d,65 (32-0-33 49.23%),9 (0.14),←,
23,"Petrenko, Jared",23y 225d,68 (30-0-38 44.12%),43 (0.63),←,
25,"Rutten, Ben",30y 68d,211 (120-0-91 56.87%),8 (0.04),←,
33,"Smith, Brodie",21y 202d,50 (27-0-23 54.00%),9 (0.18),←,
12,"Talia, Daniel",21y 306d,50 (28-0-22 56.00%),3 (0.06),←,
5,"Thompson, Scott",30y 143d,241 (132-0-109 54.77%),144 (0.60),202 (114-0-88 56.44%),127 (0.63)
7,"van Berlo, Nathan",27y 59d,178 (100-0-78 56.18%),61 (0.34),←,
17,"Vince, Bernie",27y 306d,125 (65-0-60 52.00%),79 (0.63),←,
11,"Wright, Matthew",23y 233d,56 (28-0-28 50.00%),44 (0.79),←,
Totals,Totals,23y 322d,1636 (858-0-778 52.44%),770 (0.47),,
C,"Sanderson, Brenton",39y 158d,43 (25-0-18 58.14%),,←,
