Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",7,2,7,14,,,,4.0,,1.0,,5.0,1.0,1.0,,5.0,9.0,,,,,,73.0
5,"Boyd, Matthew",10,4,16,26,,,1.0,4.0,2.0,3.0,8.0,4.0,1.0,1.0,,16.0,11.0,1.0,,1.0,,,90.0
33,"Callan, Tim",10,5,5,15,,,,3.0,1.0,1.0,2.0,3.0,2.0,,,4.0,11.0,1.0,,2.0,,,74.0
17,"Cooney, Adam",9,1,17,26,,,,2.0,,4.0,3.0,1.0,,,,8.0,20.0,,,,2.0,,81.0
4,"Cross, Daniel",4,4,19,23,,,7.0,8.0,1.0,1.0,5.0,2.0,2.0,,,12.0,11.0,1.0,1.0,2.0,,1.0,86.0
10,"Eagleton, Nathan",6,3,4,10,,1.0,,2.0,,2.0,,2.0,,1.0,,2.0,9.0,,,,,,66.0
13,"Giansiracusa, Daniel",11,1,5,16,1,2.0,,5.0,,2.0,2.0,3.0,1.0,,,7.0,8.0,,,2.0,1.0,,69.0
9,"Gilbee, Lindsay",16,5,2,18,,1.0,,3.0,4.0,7.0,,3.0,2.0,,,7.0,11.0,,,,1.0,,88.0
16,"Griffen, Ryan",17,4,11,28,,1.0,1.0,3.0,2.0,7.0,4.0,3.0,,,,13.0,14.0,,,,1.0,3.0,78.0
8,"Hahn, Mitch",7,7,9,16,2,1.0,1.0,7.0,,3.0,3.0,1.0,1.0,,,10.0,5.0,3.0,3.0,4.0,,,78.0
40,"Harbrow, Jarrod",16,9,7,23,,,,2.0,3.0,1.0,1.0,3.0,,1.0,,5.0,17.0,1.0,,5.0,6.0,,85.0
25,"Hargrave, Ryan",17,7,8,25,,,,1.0,2.0,1.0,,4.0,,2.0,,6.0,19.0,1.0,,1.0,,,95.0
7,"Higgins, Shaun",8,1,15,23,1,1.0,,4.0,2.0,4.0,2.0,,,,,7.0,15.0,,,,,,85.0
15,"Hudson, Ben",3,1,11,14,,,16.0,3.0,1.0,,3.0,4.0,1.0,3.0,,9.0,5.0,,,2.0,,,64.0
6,"Johnson, Brad",15,6,4,19,2,,,5.0,1.0,2.0,,4.0,1.0,2.0,,7.0,13.0,1.0,2.0,1.0,2.0,,89.0
36,"Lake, Brian",13,7,5,18,,,,2.0,4.0,2.0,,2.0,,2.0,,5.0,13.0,1.0,,12.0,1.0,,98.0
27,"Minson, Will",7,4,5,12,,,10.0,4.0,2.0,4.0,3.0,3.0,1.0,2.0,,5.0,6.0,,,1.0,,,79.0
38,"Morris, Dale",9,6,12,21,,,,2.0,3.0,1.0,,2.0,2.0,1.0,,7.0,13.0,1.0,,9.0,,,100.0
2,"Murphy, Robert",12,9,4,16,,1.0,,,,4.0,,,,,,3.0,12.0,1.0,,2.0,,2.0,86.0
42,"Picken, Liam",7,3,5,12,1,,,6.0,1.0,3.0,2.0,1.0,1.0,,,5.0,6.0,,,2.0,,,83.0
14,"Ward, Callan",7,2,7,14,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,6.0,9.0,,,1.0,,,74.0
28,"Welsh, Scott",8,5,3,11,,,,,1.0,2.0,1.0,2.0,1.0,,,4.0,7.0,,,,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,96,181,400,7,11.0,36.0,72.0,31.0,57.0,40.0,53.0,17.0,17.0,,153.0,244.0,12.0,6.0,47.0,14.0,7.0,
Opposition,Opposition,205,102,173,378,9,6.0,44.0,64.0,48.0,40.0,41.0,57.0,17.0,17.0,,142.0,230.0,20.0,6.0,63.0,21.0,6.0,
