Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Anderson, Jed",6,3,4,10,,,,4.0,,2.0,1.0,1.0,3.0,,,7.0,4.0,,,,,,82.0
39,"Bailey, Max",8,3,7,15,,,28.0,2.0,,4.0,5.0,1.0,1.0,1.0,,8.0,6.0,,,4.0,,1.0,75.0
14,"Birchall, Grant",22,7,9,31,2,,,1.0,2.0,6.0,1.0,1.0,,,3.0,3.0,28.0,,,3.0,4.0,,79.0
22,"Breust, Luke",9,4,5,14,4,1.0,,5.0,,2.0,1.0,4.0,,2.0,,6.0,8.0,1.0,4.0,1.0,1.0,1.0,89.0
9,"Burgoyne, Shaun",15,4,6,21,1,,,2.0,4.0,5.0,6.0,5.0,1.0,3.0,,7.0,13.0,,,2.0,,,84.0
23,"Franklin, Lance",12,3,2,14,5,1.0,,4.0,,2.0,,3.0,3.0,3.0,1.0,11.0,3.0,2.0,1.0,1.0,,,86.0
6,"Gibson, Josh",6,2,7,13,,,,1.0,4.0,1.0,1.0,,1.0,,,6.0,6.0,,,5.0,,,97.0
18,"Guerra, Brent",7,1,8,15,,,,2.0,2.0,,,1.0,1.0,1.0,,4.0,9.0,,,5.0,1.0,,87.0
20,"Hale, David",7,7,4,11,2,1.0,15.0,,,1.0,,,1.0,,,5.0,6.0,2.0,3.0,1.0,,,85.0
10,"Hill, Bradley",10,2,3,13,2,,,2.0,1.0,2.0,2.0,1.0,1.0,,,6.0,7.0,,,,1.0,,83.0
15,"Hodge, Luke",12,6,13,25,,,,4.0,1.0,3.0,,2.0,3.0,,,11.0,15.0,1.0,,2.0,,,79.0
3,"Lewis, Jordan",11,2,7,18,,,1.0,5.0,,3.0,3.0,4.0,1.0,2.0,,8.0,10.0,,,2.0,,2.0,86.0
5,"Mitchell, Sam",17,4,14,31,,,,6.0,1.0,5.0,7.0,2.0,,2.0,,10.0,20.0,,,1.0,,,89.0
28,"Puopolo, Paul",2,2,7,9,,,,2.0,,2.0,1.0,4.0,,3.0,,5.0,3.0,,,,,1.0,87.0
33,"Rioli, Cyril",11,3,5,16,4,1.0,1.0,1.0,,7.0,3.0,3.0,2.0,2.0,2.0,12.0,8.0,1.0,1.0,4.0,,,80.0
2,"Roughead, Jarryd",11,4,5,16,2,1.0,2.0,1.0,,4.0,1.0,2.0,1.0,1.0,,5.0,11.0,1.0,1.0,,,2.0,90.0
21 ↑,"Savage, Shane",4,1,3,7,,,,3.0,,,,,,,,2.0,5.0,,,,,,36.0
25,"Schoenmakers, Ryan",8,6,10,18,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,10.0,8.0,1.0,,6.0,,,96.0
12 ↓,"Sewell, Brad",6,1,9,15,,,,5.0,,2.0,5.0,1.0,,,,9.0,6.0,,,,,1.0,47.0
26,"Shiels, Liam",14,4,6,20,,1.0,,1.0,,6.0,2.0,3.0,3.0,1.0,,9.0,10.0,,1.0,,,,86.0
16,"Smith, Isaac",9,3,9,18,1,,,5.0,,3.0,1.0,2.0,,,,7.0,10.0,,1.0,1.0,,1.0,85.0
24,"Stratton, Ben",6,5,2,8,,,,5.0,1.0,1.0,,1.0,,1.0,,1.0,8.0,1.0,,2.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,77,145,358,23,10.0,47.0,65.0,18.0,62.0,41.0,42.0,23.0,23.0,6.0,152.0,204.0,10.0,12.0,40.0,8.0,9.0,
Opposition,Opposition,173,63,132,305,15,8.0,48.0,52.0,35.0,37.0,51.0,44.0,23.0,23.0,,141.0,161.0,9.0,11.0,36.0,11.0,11.0,
