Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",13,4.0,2.0,15,1.0,,,3.0,3.0,3.0,2.0,2.0,1.0,1.0,,5.0,11,,,1.0,,,86.0
10,"Boak, Travis",10,4.0,6.0,16,1.0,,,3.0,,4.0,3.0,5.0,1.0,,,5.0,11,,1.0,,1.0,1.0,78.0
3,"Burton, Ryan",13,2.0,4.0,17,,,,,4.0,1.0,1.0,4.0,,1.0,,6.0,7,,,3.0,,1.0,78.0
18,"Butters, Zak",6,3.0,8.0,14,1.0,,,2.0,1.0,,,4.0,,,,9.0,5,1.0,1.0,1.0,,1.0,88.0
33,"Byrne-Jones, Darcy",9,7.0,9.0,18,,,,,1.0,1.0,1.0,1.0,,,,8.0,11,,1.0,,,,85.0
17,"Clurey, Tom",10,4.0,,10,,,,,3.0,1.0,,4.0,1.0,1.0,,,7,,,5.0,,,91.0
22,"Dixon, Charlie",6,5.0,4.0,10,1.0,1.0,6.0,,,2.0,2.0,1.0,,,,7.0,3,2.0,2.0,1.0,,,96.0
7,"Ebert, Brad",6,1.0,5.0,11,,1.0,,4.0,,2.0,1.0,4.0,2.0,1.0,,5.0,7,,1.0,2.0,,1.0,82.0
24,"Farrell, Kane",11,3.0,8.0,19,1.0,2.0,,6.0,1.0,3.0,2.0,,,,1.0,5.0,13,,,3.0,2.0,,83.0
9,"Gray, Robbie",3,,10.0,13,1.0,,,3.0,2.0,2.0,3.0,,,,,8.0,5,,,,,,84.0
8,"Hartlett, Hamish",13,3.0,1.0,14,,,,6.0,2.0,3.0,1.0,1.0,1.0,,,3.0,10,,,3.0,,,84.0
5,"Houston, Dan",12,1.0,10.0,22,,,,2.0,1.0,4.0,4.0,1.0,1.0,,,11.0,9,,,2.0,,,82.0
1,"Jonas, Tom",12,8.0,4.0,16,,1.0,,2.0,2.0,4.0,,2.0,,1.0,,6.0,10,2.0,,7.0,,,91.0
29,"Lycett, Scott",7,1.0,4.0,11,,,22.0,1.0,1.0,2.0,8.0,1.0,1.0,,,11.0,2,,,4.0,,,81.0
4,"Marshall, Todd",7,3.0,,7,1.0,1.0,,1.0,,3.0,,2.0,1.0,2.0,,1.0,6,,,4.0,,,84.0
12,"McKenzie, Trent",11,2.0,1.0,12,,,,2.0,4.0,,,2.0,,,,4.0,4,,,3.0,,,91.0
6,"Motlop, Steven",2,2.0,7.0,9,1.0,,,3.0,1.0,1.0,,2.0,,1.0,,4.0,4,,,,,1.0,69.0
2,"Powell-Pepper, Sam",11,3.0,11.0,22,1.0,,,,,6.0,3.0,4.0,1.0,1.0,3.0,8.0,14,,,1.0,4.0,,80.0
20,"Rozee, Connor",9,3.0,3.0,12,,1.0,,3.0,,4.0,1.0,4.0,1.0,1.0,,6.0,10,,,4.0,,1.0,92.0
50,"Sutcliffe, Cam",4,1.0,2.0,6,,,,,,,1.0,,1.0,,,2.0,4,,,,,,38.0
39,"Westhoff, Justin",7,4.0,4.0,11,,,6.0,,,2.0,2.0,2.0,2.0,,,8.0,4,2.0,,5.0,,,81.0
16,"Wines, Ollie",7,1.0,13.0,20,,2.0,,4.0,,3.0,6.0,2.0,2.0,1.0,,9.0,10,,,,,,75.0
Totals,Totals,189,65.0,116.0,305,9.0,9.0,34.0,45.0,26.0,51.0,41.0,48.0,16.0,11.0,4.0,131.0,167,7.0,6.0,49.0,7.0,6.0,
Opposition,Opposition,172,73.0,155.0,327,6.0,10.0,19.0,44.0,42.0,33.0,25.0,53.0,11.0,16.0,2.0,129.0,196,10.0,11.0,42.0,4.0,6.0,
