Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",2,1,5,7,,,,,5.0,,,1.0,,,,1.0,6.0,,,5.0,,,80.0
20,"Brogan, Dean",2,1,6,8,1,,16.0,,,,3.0,2.0,2.0,2.0,,6.0,2.0,,,2.0,,,99.0
7,"Burgoyne, Peter",10,2,7,17,,,,5.0,,4.0,4.0,2.0,1.0,1.0,,6.0,10.0,,,,2.0,,95.0
8,"Burgoyne, Shaun",8,3,8,16,,,,5.0,6.0,,2.0,1.0,,,,3.0,13.0,,,1.0,1.0,,100.0
9,"Carr, Josh",10,4,8,18,1,1.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,,6.0,13.0,1.0,,2.0,,3.0,87.0
25,"Cassisi, Domenic",5,1,4,9,1,,,1.0,1.0,1.0,,2.0,,1.0,,4.0,5.0,,1.0,1.0,2.0,,56.0
35,"Cornes, Chad",15,10,12,27,,,,2.0,6.0,2.0,,1.0,1.0,1.0,3.0,12.0,16.0,6.0,,2.0,1.0,,100.0
18,"Cornes, Kane",8,1,5,13,,,,3.0,2.0,3.0,1.0,2.0,,,,2.0,10.0,,,2.0,1.0,1.0,93.0
17,"Dew, Stuart",6,1,8,14,,,,,5.0,3.0,1.0,5.0,,2.0,,5.0,8.0,,,1.0,,1.0,82.0
11,"Hardwick, Damien",4,3,5,9,,,,1.0,1.0,1.0,,,,,,1.0,8.0,,,2.0,,,26.0
38,"James, Roger",10,2,5,15,,1.0,,4.0,1.0,3.0,5.0,3.0,,,,6.0,9.0,,,2.0,,,69.0
29,"Kingsley, Adam",7,2,4,11,,,,1.0,3.0,2.0,1.0,,1.0,,,5.0,6.0,,,3.0,,,61.0
5,"Lade, Brendon",2,3,5,7,1,,11.0,2.0,,,1.0,2.0,2.0,2.0,,4.0,3.0,1.0,,4.0,,,85.0
22,"Mahoney, Josh",9,5,14,23,1,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,,,11.0,12.0,,1.0,2.0,,,96.0
15,"Pickett, Byron",9,1,3,12,1,,,,1.0,6.0,2.0,2.0,2.0,,,8.0,5.0,,,2.0,6.0,2.0,96.0
27,"Poulton, Jared",7,2,5,12,,,,,1.0,,1.0,2.0,,1.0,,3.0,9.0,,,3.0,,,76.0
6,"Schofield, Jarrad",10,2,4,14,1,,,2.0,4.0,6.0,1.0,4.0,,2.0,,5.0,10.0,1.0,,,4.0,1.0,90.0
28,"Thurstans, Toby",4,1,1,5,1,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,44.0
16,"Tredrea, Warren",10,5,7,17,6,1.0,,2.0,,3.0,,2.0,,1.0,1.0,4.0,13.0,1.0,3.0,1.0,,2.0,100.0
2,"Wakelin, Darryl",2,2,4,6,,,1.0,3.0,1.0,,1.0,,,,,4.0,2.0,,,2.0,,,100.0
24,"White, Damon",5,2,2,7,2,,,1.0,,1.0,,1.0,2.0,,,5.0,2.0,,1.0,2.0,,,63.0
21,"Wilson, Michael",7,3,15,22,,,,3.0,2.0,,3.0,2.0,1.0,,,12.0,10.0,,,3.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,152,57,137,289,16,6.0,33.0,41.0,43.0,40.0,34.0,39.0,16.0,15.0,4.0,114.0,175.0,10.0,7.0,42.0,18.0,10.0,
Opposition,Opposition,181,90,130,311,9,22.0,23.0,49.0,21.0,50.0,32.0,25.0,15.0,16.0,2.0,109.0,201.0,9.0,18.0,34.0,20.0,5.0,
