Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",3,1,2,5,2,,,2.0,,1.0,,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,,,,74.0
12,"Day, Will",15,6,3,18,,,,1.0,3.0,3.0,,2.0,,2.0,,1.0,12.0,,,,,,86.0
8,"Frost, Sam",13,8,8,21,,,,2.0,8.0,,,6.0,1.0,3.0,,3.0,16.0,,,5.0,1.0,,97.0
24,"Grainger-Barras, Denver",9,7,1,10,,,,1.0,6.0,1.0,,2.0,1.0,1.0,,2.0,8.0,,,3.0,2.0,,73.0
19,"Gunston, Jack",8,3,2,10,1,1.0,,,,4.0,,2.0,4.0,,,5.0,5.0,,1.0,1.0,,,95.0
15,"Hardwick, Blake",12,4,5,17,,,,2.0,3.0,1.0,,2.0,2.0,,,9.0,6.0,,,7.0,,,92.0
4,"Impey, Jarman",1,,1,2,,,,4.0,,,,3.0,,2.0,,1.0,2.0,,,,,,82.0
23,"Koschitzke, Jacob",5,2,1,6,3,,,1.0,,,,2.0,,,,2.0,3.0,,2.0,2.0,,,90.0
18,"Lynch, Max",4,4,4,8,,,23.0,,,2.0,2.0,2.0,,1.0,,6.0,4.0,1.0,,1.0,,,64.0
31,"Macdonald, Connor",4,4,5,9,1,,,,,1.0,,3.0,,2.0,,3.0,6.0,,,,,,69.0
32,"Maginness, Finn",11,9,3,14,,1.0,,1.0,6.0,2.0,1.0,3.0,,,,5.0,10.0,1.0,1.0,1.0,,,84.0
3,"Mitchell, Tom",11,6,15,26,,1.0,,7.0,3.0,1.0,3.0,4.0,2.0,1.0,,11.0,14.0,,1.0,,,,82.0
13,"Moore, Dylan",10,7,9,19,1,1.0,,1.0,1.0,3.0,,1.0,2.0,,,6.0,13.0,1.0,1.0,,1.0,,83.0
1,"Morrison, Harry",12,6,8,20,,,,4.0,4.0,2.0,,8.0,,6.0,,4.0,16.0,,,2.0,1.0,,88.0
11,"Nash, Conor",7,1,7,14,,1.0,4.0,5.0,,1.0,4.0,2.0,2.0,2.0,,8.0,6.0,,,4.0,1.0,,77.0
44,"Newcombe, Jai",13,3,10,23,,,,6.0,1.0,6.0,2.0,7.0,3.0,1.0,,9.0,15.0,,,2.0,1.0,2.0,82.0
10,"OMeara, Jaeger",11,3,9,20,,,,10.0,3.0,6.0,10.0,6.0,2.0,3.0,,12.0,8.0,,,1.0,,,83.0
14,"Scrimshaw, Jack",14,7,5,19,,,,,2.0,4.0,,,,,,4.0,14.0,1.0,,2.0,1.0,,74.0
26,"Shiels, Liam",,,,,,,,,,,,,,,,,,,,,,,
6,"Sicily, James",17,11,4,21,,,,2.0,10.0,,,4.0,,,,5.0,13.0,2.0,,6.0,,,91.0
25,"Ward, Josh",7,2,7,14,,,,5.0,1.0,2.0,2.0,7.0,1.0,2.0,,6.0,9.0,,,,,1.0,83.0
20,"Wingard, Chad",8,5,4,12,1,1.0,,4.0,,,1.0,2.0,,1.0,,5.0,8.0,2.0,3.0,1.0,,2.0,81.0
5,"Worpel, James",4,1,7,11,1,,,3.0,,2.0,3.0,3.0,1.0,1.0,,9.0,4.0,,,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,100,120,319,10,8.0,27.0,61.0,51.0,42.0,28.0,72.0,22.0,29.0,,120.0,195.0,9.0,10.0,38.0,8.0,5.0,
Opposition,Opposition,222,95,147,369,16,13.0,40.0,57.0,32.0,68.0,41.0,65.0,29.0,22.0,6.0,147.0,221.0,15.0,13.0,47.0,2.0,13.0,
