Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
1,"Brown, Mitch",20y 302d,1 (1-0-0 100.00%),3 (3.00),←,
17,"Byrnes, Shannon",27y 80d,100 (74-0-26 74.00%),94 (0.94),←,
35,"Chapman, Paul",29y 233d,210 (136-2-72 65.24%),278 (1.32),←,
28,"Christensen, Allen",20y 38d,7 (7-0-0 100.00%),4 (0.57),←,
11,"Corey, Joel",29y 129d,226 (146-2-78 65.04%),66 (0.29),←,
22,"Duncan, Mitch",20y 16d,19 (18-0-1 94.74%),21 (1.11),←,
44,"Enright, Corey",29y 285d,211 (137-2-72 65.40%),51 (0.24),←,
25,"Gillies, Tom",21y 111d,7 (4-0-3 57.14%),,←,
26,"Hawkins, Tom",22y 340d,70 (58-0-12 82.86%),85 (1.21),←,
19,"Hunt, Taylor",20y 233d,18 (17-0-1 94.44%),1 (0.06),←,
20,"Johnson, Steve",27y 357d,164 (118-2-44 72.56%),333 (2.03),←,
45,"Ling, Cameron",30y 119d,235 (153-3-79 65.74%),131 (0.56),←,
13,"Lonergan, Tom",27y 40d,64 (50-1-13 78.91%),44 (0.69),←,
4,"Mackie, Andrew",26y 323d,140 (110-0-30 78.57%),66 (0.47),←,
10,"Menzel, Daniel",19y 286d,15 (15-0-0 100.00%),23 (1.53),←,
32,"Motlop, Steven",20y 106d,2 (2-0-0 100.00%),1 (0.50),←,
31,"Podsiadly, James",29y 289d,31 (25-0-6 80.65%),75 (2.42),←,
30,"Scarlett, Matthew",32y 21d,258 (167-2-89 65.12%),17 (0.07),←,
16,"Simpson, Dawson",22y 129d,3 (2-0-1 66.67%),,←,
7,"Taylor, Harry",25y 14d,78 (66-0-12 84.62%),8 (0.10),←,
5,"Varcoe, Travis",23y 77d,89 (78-0-11 87.64%),97 (1.09),←,
40,"Wojcinski, David",30y 281d,188 (126-2-60 67.55%),59 (0.31),←,
Totals,Totals,25y 123d,2136 (1510-16-610 70.69%),1457 (0.68),,
C,"Scott, Chris",35y 54d,13 (13-0-0 100.00%),,←,
