Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",13,1,11,24,,,,3.0,2.0,4.0,2.0,4.0,2.0,,,11.0,13.0,1.0,,2.0,,,90.0
11,"Blair, Jarryd",9,1,14,23,,2.0,,4.0,1.0,3.0,9.0,,2.0,,,18.0,6.0,,1.0,5.0,,,90.0
27,"Buckley, Simon",12,6,3,15,,,,2.0,2.0,4.0,,2.0,,,,2.0,13.0,,,2.0,,3.0,88.0
9,"Clarke, Martin",9,6,5,14,,,,3.0,2.0,2.0,,3.0,,2.0,,6.0,7.0,1.0,,,,,87.0
32,"Cloke, Travis",12,9,3,15,2,2.0,,2.0,,4.0,,2.0,,1.0,,9.0,7.0,4.0,4.0,2.0,,1.0,98.0
31,"Dawes, Chris",2,4,6,8,,1.0,3.0,4.0,,1.0,,5.0,,5.0,,4.0,6.0,,2.0,3.0,,,90.0
35,"Elliott, Jamie",2,1,3,5,,,,7.0,,1.0,,,,,,3.0,2.0,1.0,,1.0,,,74.0
1,"Fasolo, Alex",9,6,13,22,,2.0,,,1.0,1.0,2.0,4.0,,1.0,,6.0,16.0,,1.0,,1.0,,81.0
6,"Goldsack, Tyson",4,1,5,9,1,1.0,,2.0,,2.0,,2.0,1.0,,,7.0,3.0,,1.0,5.0,,,82.0
18,"Jolly, Darren",1,2,6,7,,,39.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,4.0,,1.0,5.0,,,92.0
8,"Lumumba, Heritier",9,6,3,12,,,,2.0,5.0,,,,,,,1.0,11.0,1.0,,4.0,,,92.0
5,"Maxwell, Nick",8,10,7,15,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,7.0,9.0,3.0,,8.0,,,97.0
33 ↓,"Paine, Jackson",2,2,2,4,2,,,2.0,,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,48.0
20,"Reid, Ben",8,6,3,11,,,,,4.0,1.0,,3.0,2.0,1.0,,4.0,9.0,1.0,,3.0,,,93.0
39,"Shaw, Heath",12,6,7,19,,1.0,,2.0,6.0,2.0,1.0,1.0,,,,8.0,10.0,2.0,1.0,4.0,4.0,1.0,95.0
22,"Sidebottom, Steele",15,5,11,26,1,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,9.0,16.0,,,,,,88.0
28 ↑,"Sinclair, Ben",7,4,2,9,,,,,,3.0,,2.0,1.0,,,3.0,6.0,,,,,,34.0
36,"Swan, Dane",18,5,13,31,,,,4.0,3.0,2.0,6.0,3.0,,2.0,,13.0,18.0,1.0,,1.0,3.0,1.0,86.0
13,"Thomas, Dale",19,7,8,27,1,,,2.0,1.0,5.0,1.0,4.0,,1.0,,7.0,21.0,1.0,,,3.0,,74.0
34,"Toovey, Alan",7,4,3,10,,,,2.0,3.0,,,,1.0,,,6.0,4.0,1.0,,6.0,,,95.0
21,"Wellingham, Sharrod",15,6,5,20,1,,,3.0,,4.0,2.0,3.0,1.0,1.0,,7.0,13.0,3.0,1.0,,,,86.0
46,"Williams, Marley",5,3,3,8,,,,1.0,,2.0,,1.0,,,,,8.0,,,1.0,3.0,,42.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,101,136,334,8,14.0,42.0,50.0,34.0,44.0,26.0,43.0,14.0,17.0,,136.0,204.0,20.0,13.0,53.0,15.0,6.0,
Opposition,Opposition,224,102,178,402,12,13.0,24.0,70.0,28.0,47.0,38.0,35.0,17.0,14.0,6.0,140.0,258.0,6.0,15.0,56.0,10.0,11.0,
