Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",4,1,3,7,,1.0,,2.0,,,,,,3.0,,,,,,,,,
16,"Bolton, David",10,2,6,16,,1.0,,,,,,,,1.0,,,,,,,,,
7,"Carroll, Dennis",16,,6,22,,1.0,,,,,,,1.0,3.0,,,,,,,,,
6,"Eustice, Mark",13,1,10,23,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
9,"Henwood, Wayne",4,2,3,7,2,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
47,"Higgins, Leon",12,,9,21,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
19,"John, Gareth",4,4,6,10,,,15.0,,,,,,2.0,2.0,,,,,,,,,
46,"Kellett, Mark",2,,3,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
45,"Kelly, Paul",9,5,5,14,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Kennedy, Michael",4,1,,4,,,,,,,,,1.0,1.0,,,,,,,,,
18,"Lloyd, Matthew",4,1,1,5,,,,1.0,,,,,,1.0,,,,,,,,,
34,"Luff, Troy",1,1,1,2,,,,,,,,,,,,,,,,,,,
33,"McAsey, Darren",9,4,2,11,2,2.0,,,,,,,2.0,1.0,,,,,,,,,
35,"Murphy, David",11,2,8,19,2,,,,,,,,,,,,,,,,,,
28,"Page, Glenn",8,4,5,13,,,,1.0,,,,,3.0,1.0,,,,,,,,,
8,"Ryan, Matthew",4,,4,8,,,,1.0,,,,,,,,,,,,,,,
15,"Toohey, Bernard",11,3,3,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
20,"West, Jim",6,4,9,15,,1.0,,1.0,,,,,3.0,,,,,,,,,,
2,"Williams, Greg",12,3,15,27,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Wright, Stephen",30,3,10,40,2,,,5.0,,,,,10.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,41,109,283,10,13.0,16.0,19.0,,,,,31.0,23.0,,,,,,,,,
Opposition,Opposition,204,51,122,326,22,16.0,23.0,28.0,,,,,23.0,31.0,6.0,,,,,,,,
