Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",3,3,11,14,,1.0,17.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,9.0,6.0,,1.0,2.0,,3.0,77.0
7,"Burgoyne, Peter",15,3,13,28,2,,,1.0,4.0,3.0,4.0,2.0,2.0,,,8.0,20.0,,1.0,,4.0,1.0,69.0
8,"Burgoyne, Shaun",16,5,11,27,2,1.0,,3.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,10.0,20.0,,2.0,3.0,2.0,1.0,82.0
25,"Cassisi, Domenic",9,4,12,21,,,,10.0,1.0,5.0,3.0,5.0,,2.0,,9.0,12.0,,,2.0,2.0,,85.0
30,"Chaplin, Troy",4,7,12,16,,,,1.0,2.0,2.0,,1.0,1.0,,,4.0,13.0,,,8.0,1.0,1.0,84.0
34,"Cockshell, Adam",,,4,4,,,,,,,,,,,,2.0,2.0,,,3.0,,,58.0
35,"Cornes, Chad",14,7,4,18,,,,,4.0,3.0,,1.0,,,,4.0,13.0,1.0,,4.0,,1.0,100.0
18,"Cornes, Kane",12,3,16,28,,1.0,,7.0,,7.0,4.0,2.0,1.0,2.0,,6.0,22.0,,,1.0,1.0,1.0,88.0
33,"Ebert, Brett",10,8,1,11,5,2.0,,1.0,,2.0,,1.0,2.0,1.0,,5.0,8.0,1.0,6.0,1.0,,,93.0
29,"Krakouer, Nathan",7,5,1,8,1,1.0,,,,3.0,,1.0,,,,3.0,5.0,2.0,3.0,2.0,,2.0,59.0
5,"Lade, Brendon",,,3,3,,,18.0,1.0,,,2.0,,1.0,,,3.0,1.0,,,2.0,,,68.0
44,"Logan, Tom",10,6,7,17,,1.0,,3.0,1.0,3.0,1.0,2.0,2.0,,,5.0,13.0,,1.0,2.0,,1.0,66.0
12,"Lonie, Nathan",10,4,7,17,1,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,2.0,14.0,,,,3.0,,99.0
22,"Mahoney, Josh",6,5,3,9,2,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,8.0,,3.0,2.0,,,84.0
16,"Pearce, Danyle",14,,6,20,2,,,3.0,,6.0,2.0,1.0,1.0,1.0,2.0,6.0,13.0,,,,2.0,1.0,88.0
36,"Pettigrew, Michael",5,2,2,7,,,,1.0,5.0,1.0,,3.0,,,,4.0,3.0,,,5.0,1.0,,93.0
15,"Rodan, David",9,3,9,18,2,,,4.0,,7.0,5.0,2.0,,1.0,,8.0,9.0,,1.0,3.0,4.0,,79.0
3,"Salopek, Steven",13,5,12,25,,2.0,,6.0,2.0,6.0,2.0,2.0,1.0,1.0,,7.0,18.0,,,3.0,2.0,,81.0
9,"Surjan, Jacob",10,7,15,25,,2.0,,3.0,3.0,4.0,1.0,1.0,,1.0,1.0,8.0,16.0,,1.0,8.0,2.0,,87.0
28,"Thurstans, Toby",5,4,5,10,,,,,3.0,1.0,,2.0,,1.0,,1.0,10.0,,,4.0,,,96.0
24,"White, Damon",6,5,6,12,,1.0,,,,3.0,,1.0,,1.0,,2.0,10.0,,,,1.0,1.0,78.0
21,"Wilson, Michael",9,8,8,17,,1.0,,2.0,4.0,1.0,2.0,2.0,,2.0,,5.0,11.0,1.0,,5.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,94,168,355,17,20.0,35.0,50.0,33.0,66.0,34.0,34.0,15.0,18.0,6.0,113.0,247.0,5.0,19.0,60.0,25.0,13.0,
Opposition,Opposition,183,85,148,331,15,14.0,25.0,45.0,41.0,52.0,31.0,37.0,18.0,15.0,,107.0,226.0,7.0,16.0,47.0,16.0,8.0,
