St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",6,1,9,15,,,,,,4.0,1.0,2.0,3.0,,,8.0,9.0,,,1.0,,,
3,"Burke, Nathan",12,6,6,18,,,,,4.0,3.0,1.0,2.0,1.0,1.0,2.0,8.0,12.0,,,2.0,,,
31,"Elliott, Tim",11,6,3,14,,,1.0,1.0,6.0,1.0,1.0,4.0,2.0,,,7.0,7.0,2.0,,1.0,,,
10,"Everitt, Peter",6,2,6,12,,,23.0,1.0,,2.0,2.0,3.0,4.0,,,7.0,5.0,,,2.0,3.0,,
14,"Francis, Tony",,,2,2,,,,,,,,,,,,,2.0,,,,,,
25,"Hall, Barry",11,10,3,14,6,2.0,,1.0,,2.0,,,,2.0,3.0,8.0,6.0,5.0,9.0,,,,
35,"Harvey, Robert",12,2,12,24,,2.0,,,1.0,4.0,7.0,2.0,1.0,1.0,,12.0,11.0,,1.0,2.0,,,
7,"Hayes, Lenny",2,1,5,7,1,1.0,,2.0,,,1.0,1.0,,,,5.0,2.0,1.0,1.0,,,,
8,"Hudghton, Max",,2,7,7,,,,,,,3.0,1.0,,,,2.0,5.0,,,1.0,,,
5,"Jones, Austinn",13,2,1,14,1,3.0,,,1.0,5.0,,,,,,5.0,7.0,,,,4.0,,
23,"Loewe, Stewart",12,7,2,14,2,1.0,5.0,1.0,,3.0,2.0,2.0,2.0,2.0,1.0,9.0,5.0,3.0,4.0,2.0,,,
26,"McLaren, Joe",14,7,7,21,1,3.0,,3.0,,5.0,,1.0,1.0,,,6.0,18.0,,1.0,,,,
11,"Mitchell, Gavin",5,2,5,10,1,,,1.0,,,1.0,2.0,2.0,1.0,,8.0,2.0,,,,,,
1,"Peckett, Justin",14,5,5,19,,,,1.0,7.0,2.0,1.0,1.0,1.0,,,3.0,15.0,,,1.0,,,
28,"Ryan, Damien",3,1,,3,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,
13,"Sierakowski, David",11,10,4,15,,,5.0,1.0,1.0,8.0,,2.0,,3.0,,9.0,7.0,4.0,,3.0,,,
19,"Sziller, Steven",12,2,11,23,,,,2.0,2.0,7.0,4.0,3.0,1.0,3.0,,11.0,14.0,,,4.0,,,
4,"Thompson, Andrew",19,1,7,26,1,,,,1.0,5.0,9.0,4.0,2.0,1.0,,14.0,13.0,,,1.0,,,
21,"Thompson, Ben",5,4,1,6,,,,,2.0,1.0,,1.0,,,,,6.0,,1.0,,,,
12,"Wakelin, Shane",10,4,2,12,,,,2.0,3.0,1.0,,1.0,,3.0,,5.0,7.0,1.0,,1.0,,,
33,"Walton, Ben",3,1,,3,,1.0,,2.0,,1.0,,,,1.0,,,3.0,,1.0,,,,
20,"Young, Matthew",10,1,5,15,,,,,1.0,1.0,,2.0,3.0,2.0,,7.0,9.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,77,103,294,13,18.0,34.0,19.0,30.0,56.0,33.0,35.0,24.0,20.0,6.0,135.0,167.0,16.0,18.0,23.0,7.0,,
Opposition,Opposition,172,71,80,252,8,7.0,23.0,25.0,32.0,41.0,37.0,26.0,20.0,24.0,,108.0,147.0,15.0,6.0,16.0,7.0,,
