Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,6,6,21,2,,,1.0,2.0,9.0,1.0,2.0,1.0,2.0,,6.0,13.0,,,,,,
10,"Ashcroft, Marcus",18,6,5,23,,,,3.0,6.0,4.0,3.0,4.0,3.0,2.0,,9.0,12.0,,,3.0,,,
20,"Black, Simon",16,2,10,26,,2.0,1.0,6.0,1.0,9.0,9.0,5.0,1.0,3.0,,15.0,11.0,,1.0,1.0,1.0,,
26,"Bolton, Craig",3,3,1,4,1,,,,,2.0,,,,,,,4.0,,1.0,,,,
36,"Bradshaw, Daniel",11,8,1,12,7,2.0,,2.0,,1.0,,1.0,1.0,1.0,3.0,6.0,6.0,2.0,7.0,,,,
30,"Carey, Stefan",3,2,1,4,,,2.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,3.0,,1.0,2.0,,,
32,"Hart, Shaun",16,5,4,20,2,,,1.0,2.0,6.0,3.0,3.0,2.0,,2.0,8.0,11.0,,2.0,1.0,1.0,,
19,"Headland, Des",3,,1,4,,,,1.0,,1.0,,2.0,,,,2.0,1.0,,,1.0,,,
31,"Heuskes, Adam",9,4,6,15,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,6.0,9.0,,,,,,
41,"Kennedy, Matthew",8,4,1,9,,,,1.0,,2.0,1.0,,1.0,,,2.0,6.0,,,3.0,1.0,,
44,"Lappin, Nigel",14,7,8,22,1,1.0,,1.0,2.0,6.0,,1.0,1.0,1.0,,9.0,14.0,,2.0,1.0,4.0,,
15,"Lawrence, Steven",6,6,5,11,1,,,1.0,,1.0,,,2.0,,,3.0,10.0,,1.0,,1.0,,
23,"Leppitsch, Justin",10,3,6,16,1,,,2.0,5.0,,1.0,1.0,2.0,1.0,,6.0,9.0,1.0,,2.0,,,
11,"Lynch, Alastair",8,5,4,12,,4.0,,2.0,,1.0,,3.0,2.0,2.0,,7.0,5.0,3.0,3.0,4.0,,,
17,"Martin, Michael",11,2,3,14,,,,,2.0,2.0,1.0,2.0,,,,5.0,9.0,,,1.0,1.0,,
43,"McDonald, Beau",6,5,1,7,,,18.0,4.0,,1.0,1.0,2.0,,2.0,,1.0,5.0,1.0,1.0,3.0,,,
7,"Molloy, Jarrod",8,2,4,12,2,,1.0,3.0,,1.0,3.0,3.0,,2.0,,5.0,6.0,,1.0,4.0,,,
6,"Power, Luke",12,5,11,23,1,1.0,,5.0,,8.0,2.0,,1.0,1.0,,9.0,14.0,,,2.0,,,
22,"Scott, Chris",16,6,3,19,1,,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,,7.0,10.0,,,3.0,,,
13,"Voss, Brett",6,3,7,13,1,,,,,4.0,2.0,1.0,,,,5.0,8.0,,,,2.0,,
3,"Voss, Michael",18,4,5,23,1,,,7.0,2.0,8.0,6.0,3.0,3.0,2.0,1.0,10.0,13.0,,,2.0,2.0,,
33,"White, Darryl",9,7,5,14,,,1.0,2.0,3.0,,2.0,3.0,1.0,1.0,,7.0,8.0,2.0,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,95,98,324,21,13.0,25.0,47.0,29.0,72.0,39.0,43.0,26.0,26.0,6.0,129.0,187.0,9.0,20.0,37.0,13.0,,
Opposition,Opposition,191,82,111,302,17,8.0,29.0,18.0,43.0,48.0,32.0,56.0,26.0,26.0,,118.0,190.0,6.0,13.0,34.0,6.0,,
