Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",24y 98d,133 (79-1-53 59.77%),16 (0.12),←,
31,"Boumann, Jarrad",22y 261d,2 (2-0-0 100.00%),,←,
22,"Breust, Luke",21y 176d,22 (17-0-5 77.27%),34 (1.55),←,
9,"Burgoyne, Shaun",29y 197d,203 (129-1-73 63.79%),196 (0.97),46 (32-1-13 70.65%),25 (0.54)
23,"Franklin, Lance",25y 96d,148 (80-1-67 54.39%),467 (3.16),←,
18,"Guerra, Brent",29y 342d,223 (147-1-75 66.14%),103 (0.46),127 (78-1-48 61.81%),20 (0.16)
20,"Hale, David",27y 349d,155 (74-2-79 48.39%),144 (0.93),26 (18-0-8 69.23%),25 (0.96)
15,"Hodge, Luke",27y 325d,197 (100-1-96 51.02%),135 (0.69),←,
3,"Lewis, Jordan",26y 11d,153 (82-1-70 53.92%),73 (0.48),←,
5,"Mitchell, Sam",29y 206d,203 (107-1-95 52.96%),48 (0.24),←,
7,"Osborne, Michael",29y 281d,162 (82-1-79 50.93%),107 (0.66),←,
28,"Puopolo, Paul",24y 155d,22 (17-0-5 77.27%),9 (0.41),←,
33,"Rioli, Cyril",22y 296d,89 (56-1-32 63.48%),116 (1.30),←,
2,"Roughead, Jarryd",25y 103d,141 (76-1-64 54.26%),261 (1.85),←,
21,"Savage, Shane",21y 121d,26 (17-0-9 65.38%),18 (0.69),←,
25,"Schoenmakers, Ryan",21y 179d,41 (19-0-22 46.34%),1 (0.02),←,
12,"Sewell, Brad",28y 93d,151 (81-1-69 53.97%),22 (0.15),←,
26,"Shiels, Liam",21y 6d,46 (27-0-19 58.70%),13 (0.28),←,
16,"Smith, Isaac",23y 127d,19 (15-0-4 78.95%),23 (1.21),←,
24,"Stratton, Ben",23y 65d,33 (18-1-14 56.06%),1 (0.03),←,
4,"Suckling, Matt",23y 285d,35 (22-0-13 62.86%),11 (0.31),←,
37,"Whitecross, Brendan",22y 101d,56 (33-1-22 59.82%),32 (0.57),←,
Totals,Totals,25y 27d,2260 (1280-15-965 56.64%),1830 (0.81),,
C,"Clarkson, Alastair",44y 8d,169 (91-1-77 54.14%),,←,
