Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Bailey, Max",1,3,3,4,,,7.0,1.0,,,,,,,,,4.0,,,3.0,,,42.0
10,"Bateman, Chance",14,9,5,19,,,,,1.0,4.0,,,2.0,,1.0,3.0,18.0,,1.0,1.0,1.0,,77.0
35,"Birchall, Grant",17,10,10,27,,,,2.0,5.0,2.0,1.0,2.0,,1.0,,1.0,25.0,,1.0,,5.0,,80.0
30,"Brown, Campbell",10,10,9,19,,1.0,,,2.0,1.0,,,,,,4.0,15.0,1.0,,4.0,5.0,,82.0
39,"Campbell, Robert",3,9,11,14,,1.0,11.0,5.0,,,1.0,1.0,,1.0,,6.0,8.0,3.0,1.0,2.0,,,81.0
25,"Clarke, Tim",14,11,14,28,,,,1.0,1.0,3.0,1.0,,,,,4.0,24.0,,,,,1.0,84.0
9,"Crawford, Shane",11,6,8,19,,1.0,1.0,2.0,2.0,5.0,1.0,,1.0,,,3.0,16.0,,1.0,1.0,1.0,,88.0
24,"Croad, Trent",14,8,4,18,,,,,1.0,5.0,,,,,,3.0,14.0,1.0,,5.0,2.0,1.0,100.0
19,"Dixon, Ben",6,3,2,8,3,1.0,,5.0,,,,2.0,2.0,,,6.0,2.0,2.0,3.0,,,,97.0
23,"Franklin, Lance",5,4,1,6,2,1.0,,5.0,,3.0,,2.0,,2.0,,3.0,4.0,1.0,2.0,2.0,,,100.0
42,"Gilham, Stephen",4,3,6,10,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,9.0,,,6.0,,,100.0
18,"Guerra, Brent",11,12,11,22,,,,3.0,6.0,,,2.0,,1.0,,6.0,16.0,,,1.0,,,73.0
15,"Hodge, Luke",18,9,4,22,,,,,9.0,2.0,,,,,,3.0,19.0,,,4.0,2.0,,99.0
22,"Kane, Ben",8,7,4,12,,1.0,,,1.0,2.0,,2.0,,1.0,,,13.0,,,,1.0,,58.0
4,"Ladson, Rick",18,7,5,23,,1.0,,,3.0,3.0,,1.0,,,,3.0,20.0,,1.0,3.0,2.0,,89.0
3,"Lewis, Jordan",11,9,6,17,,,,1.0,2.0,3.0,2.0,1.0,,,,5.0,13.0,1.0,1.0,,,,57.0
5,"Mitchell, Sam",11,9,14,25,,,,,2.0,3.0,2.0,,,,3.0,6.0,18.0,,,1.0,5.0,,81.0
2,"Roughead, Jarryd",4,1,3,7,,1.0,,1.0,,,,,1.0,,,2.0,4.0,,1.0,1.0,,,80.0
12,"Sewell, Brad",13,5,14,27,,,,1.0,,5.0,3.0,1.0,1.0,,,11.0,17.0,,,1.0,,,81.0
11,"Smith, Joel",11,5,8,19,,,,1.0,2.0,4.0,1.0,3.0,,,,6.0,13.0,,,1.0,1.0,,72.0
21,"Vandenberg, Richard",9,6,9,18,,,,4.0,2.0,4.0,3.0,4.0,,3.0,,4.0,15.0,,,2.0,,,80.0
6,"Williams, Mark",10,4,3,13,2,1.0,,2.0,,1.0,,3.0,,1.0,,5.0,8.0,,4.0,1.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,150,154,377,7,16.0,19.0,35.0,40.0,52.0,15.0,26.0,7.0,11.0,4.0,85.0,295.0,9.0,16.0,39.0,28.0,2.0,
Opposition,Opposition,202,125,150,352,4,12.0,19.0,42.0,47.0,42.0,26.0,28.0,11.0,7.0,2.0,84.0,268.0,5.0,16.0,41.0,20.0,3.0,
