Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",11,7,4,15,1,2.0,,2.0,1.0,4.0,,2.0,1.0,,,4.0,10.0,,3.0,,,2.0,86.0
5,"Boyd, Matthew",17,11,9,26,1,,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,6.0,19.0,,,,1.0,1.0,95.0
17,"Cooney, Adam",17,9,6,23,1,1.0,,2.0,2.0,2.0,4.0,4.0,2.0,1.0,,7.0,17.0,1.0,2.0,1.0,,,97.0
4,"Cross, Daniel",4,5,8,12,,,2.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,6.0,1.0,1.0,1.0,,1.0,57.0
14,"Darcy, Luke",7,7,1,8,,,6.0,2.0,1.0,,,3.0,1.0,1.0,,1.0,9.0,,,3.0,,,66.0
10,"Eagleton, Nathan",5,3,6,11,,,,3.0,1.0,1.0,1.0,1.0,,,,3.0,8.0,,,,,,89.0
29,"Everitt, Andrejs",7,5,5,12,1,,1.0,3.0,3.0,,,,,,,6.0,6.0,1.0,1.0,,5.0,,71.0
13,"Giansiracusa, Daniel",8,5,4,12,4,,,1.0,,,,,2.0,,,6.0,8.0,1.0,4.0,1.0,1.0,1.0,92.0
3,"Grant, Chris",13,10,5,18,1,,,1.0,1.0,,,4.0,1.0,1.0,,5.0,13.0,,2.0,2.0,,,74.0
25,"Hargrave, Ryan",18,5,6,24,,1.0,,1.0,3.0,5.0,2.0,5.0,2.0,2.0,,7.0,15.0,,,2.0,4.0,,100.0
19,"Higgins, Shaun",8,5,6,14,,1.0,,,2.0,2.0,2.0,2.0,,1.0,,5.0,9.0,,,,2.0,2.0,79.0
6,"Johnson, Brad",12,11,4,16,1,2.0,,,,3.0,,1.0,,,,3.0,13.0,1.0,2.0,1.0,,,84.0
36,"Lake, Brian",12,10,3,15,,,,,3.0,1.0,,1.0,1.0,,,2.0,13.0,,,2.0,10.0,,100.0
23,"McMahon, Jordan",12,7,6,18,,,,,3.0,3.0,,2.0,,,,1.0,17.0,,,,3.0,,92.0
38,"Morris, Dale",4,3,4,8,,,,2.0,,,,1.0,,1.0,,1.0,7.0,,,7.0,2.0,,96.0
2,"Murphy, Robert",23,10,2,25,,1.0,,,4.0,6.0,2.0,2.0,1.0,,2.0,6.0,18.0,,1.0,5.0,3.0,,95.0
15,"Power, Sam",12,7,8,20,,,,3.0,4.0,3.0,1.0,3.0,1.0,3.0,,6.0,14.0,,,2.0,,,84.0
1,"Ray, Farren",6,5,9,15,,,,2.0,,1.0,,1.0,1.0,,,2.0,13.0,,,1.0,1.0,,81.0
34,"Skipper, Wayde",11,9,3,14,2,,10.0,2.0,2.0,2.0,,4.0,,2.0,,4.0,10.0,1.0,1.0,1.0,,,49.0
35,"Tiller, Stephen",6,5,2,8,,,,,,2.0,,1.0,,,,2.0,6.0,,1.0,1.0,,,54.0
7,"West, Scott",9,4,21,30,,,,3.0,,,6.0,3.0,3.0,1.0,,19.0,12.0,,,1.0,,1.0,84.0
12,"Williams, Tom",12,12,6,18,,,,2.0,1.0,2.0,,2.0,2.0,1.0,,4.0,16.0,1.0,,1.0,2.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,155,128,362,12,13.0,21.0,36.0,35.0,41.0,22.0,47.0,21.0,18.0,3.0,106.0,259.0,7.0,18.0,32.0,34.0,8.0,
Opposition,Opposition,167,95,113,280,12,13.0,21.0,37.0,27.0,48.0,21.0,47.0,18.0,21.0,3.0,97.0,182.0,12.0,21.0,40.0,26.0,10.0,
