Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",11,7,3,14,1,1.0,2.0,1.0,,,,,3.0,3.0,,,,,,,,,
24,"Beveridge, Luke",8,,3,11,,1.0,,,,,,,,1.0,,,,,,,,,
30,"Bryce, Paul",3,2,4,7,,,,1.0,,,,,,,,,,,,,,,
32,"Clark, Steven",13,5,5,18,,1.0,,,,,,,3.0,1.0,,,,,,,,,
48,"Cuthbertson, Darren",3,1,2,5,,,,,,,,,,1.0,,,,,,,,,
23,"Dyson, Kevin",20,3,4,24,1,,,3.0,,,,,2.0,1.0,2.0,,,,,,,,
25,"Eishold, Simon",12,4,1,13,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Febey, Steven",3,2,6,9,,,,4.0,,,,,,1.0,,,,,,,,,
13,"Jakovich, Allen",16,6,1,17,7,4.0,,,,,,,,,1.0,,,,,,,,
17,"Lovett, Brett",8,5,11,19,,,,1.0,,,,,,,,,,,,,,,
3,"Lyon, Garry",18,5,6,24,2,4.0,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Obst, Andrew",9,3,7,16,,,,2.0,,,,,3.0,1.0,,,,,,,,,
41,"Rohde, Peter",10,1,2,12,,,,,,,,,3.0,,,,,,,,,,
5,"Spalding, Earl",7,3,9,16,,,1.0,,,,,,3.0,,,,,,,,,,
18,"Stretch, Steven",20,6,5,25,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",17,11,11,28,,2.0,9.0,,,,,,2.0,2.0,3.0,,,,,,,,
15,"Tingay, Stephen",15,1,5,20,,,,1.0,,,,,1.0,,,,,,,,,,
26,"Viney, Jay",5,2,10,15,,,,,,,,,,1.0,,,,,,,,,
12,"Viney, Todd",8,2,8,16,,,,2.0,,,,,1.0,,,,,,,,,,
8,"Yeats, Graeme",16,4,5,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,73,108,330,11,14.0,12.0,20.0,,,,,25.0,16.0,6.0,,,,,,,,
Opposition,Opposition,192,64,114,306,10,8.0,26.0,30.0,,,,,16.0,25.0,,,,,,,,,
