West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",13,5,7,20,4,1.0,,2.0,2.0,1.0,2.0,2.0,3.0,,,10.0,11.0,,4.0,,,2.0,83.0
6,"Banfield, Drew",17,6,9,26,1,,,1.0,1.0,4.0,2.0,1.0,,,,6.0,20.0,,1.0,2.0,1.0,,83.0
10,"Braun, Michael",4,2,11,15,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,8.0,,,1.0,,1.0,89.0
26,"Butler, Sam",18,7,7,25,3,1.0,,5.0,1.0,8.0,1.0,1.0,2.0,,,4.0,20.0,,,2.0,3.0,,96.0
17,"Chick, Daniel",10,6,7,17,,,,4.0,4.0,3.0,,,2.0,,,10.0,9.0,1.0,,1.0,2.0,1.0,70.0
9,"Cousins, Ben",16,1,14,30,1,,,2.0,,4.0,8.0,5.0,,,3.0,12.0,18.0,,,2.0,6.0,,82.0
20,"Cox, Dean",8,7,9,17,1,,21.0,1.0,1.0,2.0,2.0,,,,2.0,3.0,13.0,,1.0,1.0,4.0,1.0,87.0
7,"Fletcher, Chad",22,10,10,32,1,3.0,,1.0,3.0,9.0,1.0,3.0,1.0,,,5.0,28.0,,2.0,,5.0,1.0,94.0
23,"Glass, Darren",1,2,6,7,,,,,1.0,,,,1.0,,,3.0,4.0,,,4.0,,,70.0
22,"Graham, Jaymie",11,6,2,13,,,,,4.0,1.0,,2.0,1.0,1.0,,2.0,13.0,,,4.0,,,77.0
39,"Hunter, Adam",5,6,11,16,1,,,1.0,6.0,1.0,,1.0,,,,2.0,13.0,1.0,1.0,6.0,,,83.0
38,"Jones, Brett",2,1,6,8,,,,1.0,4.0,,,2.0,,1.0,,3.0,4.0,,,2.0,,,80.0
18,"Jones, Rowan",9,5,9,18,,2.0,,,,4.0,1.0,,,,,5.0,13.0,,,,,1.0,84.0
3,"Judd, Chris",14,1,10,24,3,,,5.0,,3.0,5.0,1.0,1.0,,,11.0,13.0,,,2.0,2.0,1.0,87.0
19,"LeCras, Mark",14,10,3,17,5,4.0,,1.0,,1.0,,1.0,2.0,,1.0,5.0,11.0,1.0,9.0,,,1.0,92.0
21,"Lynch, Quinten",16,10,5,21,4,,,2.0,,7.0,1.0,4.0,,,,8.0,13.0,1.0,2.0,,,1.0,92.0
24,"Rosa, Matt",18,14,9,27,1,1.0,,5.0,2.0,5.0,1.0,,,,,3.0,22.0,1.0,1.0,,1.0,2.0,90.0
14,"Seaby, Mark",7,6,6,13,1,,8.0,1.0,1.0,1.0,2.0,2.0,1.0,,,5.0,9.0,1.0,1.0,3.0,2.0,2.0,68.0
37,"Selwood, Adam",10,8,13,23,,1.0,,1.0,5.0,2.0,,3.0,1.0,2.0,,7.0,17.0,,,2.0,1.0,,81.0
41,"Staker, Brent",6,3,3,9,,1.0,,1.0,,3.0,,,,,,1.0,8.0,,,1.0,1.0,2.0,48.0
5,"Stenglein, Tyson",17,10,12,29,,,,9.0,6.0,3.0,3.0,3.0,1.0,,,8.0,21.0,,1.0,2.0,2.0,,87.0
8,"Waters, Beau",11,5,5,16,,,,2.0,2.0,2.0,,3.0,,2.0,,3.0,14.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,131,174,423,26,17.0,29.0,47.0,44.0,66.0,30.0,35.0,17.0,7.0,6.0,123.0,302.0,6.0,23.0,36.0,30.0,16.0,
Opposition,Opposition,181,108,153,334,12,13.0,21.0,32.0,40.0,55.0,25.0,46.0,7.0,17.0,,94.0,243.0,12.0,17.0,36.0,38.0,9.0,
