Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,7,6,17,,1.0,,1.0,2.0,2.0,1.0,,,,,3.0,14.0,,,,,,77.0
24,"Bews, Jed",9,6,3,12,,,,,2.0,,,2.0,,,,3.0,9.0,,,2.0,,,82.0
5,"Cameron, Jeremy",9,3,3,12,2,2.0,,3.0,,3.0,1.0,1.0,2.0,1.0,,5.0,7.0,,1.0,2.0,,,82.0
6,"Clark, Jordan",,,,,,,,,,,,,,,,,,,,,,,
45,"Close, Brad",7,5,5,12,,1.0,,3.0,,,,,,,,,12.0,,2.0,1.0,,1.0,76.0
40,"Dahlhaus, Luke",2,1,4,6,1,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,1.0,2.0,,,82.0
39,"Guthrie, Zach",3,3,6,9,,,,2.0,,1.0,,3.0,,1.0,,3.0,6.0,,,1.0,,,79.0
26,"Hawkins, Tom",14,7,7,21,3,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,5.0,16.0,,3.0,,,1.0,97.0
25,"Henderson, Lachie",10,6,5,15,,,,1.0,4.0,2.0,,3.0,1.0,1.0,,4.0,8.0,,,4.0,,,100.0
38,"Henry, Jack",10,8,1,11,,1.0,,4.0,1.0,1.0,,1.0,,1.0,,4.0,7.0,1.0,1.0,4.0,,,96.0
4,"Higgins, Shaun",15,11,9,24,,1.0,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,4.0,20.0,,2.0,,,,85.0
9,"Holmes, Max",6,4,9,15,,1.0,,2.0,1.0,3.0,3.0,1.0,,,,5.0,10.0,,,3.0,,,72.0
8,"Kolodjashnij, Jake",8,8,7,15,,,,,1.0,1.0,,,,,,4.0,12.0,1.0,,4.0,,,72.0
27,"Menegola, Sam",8,3,9,17,,,,3.0,1.0,1.0,,2.0,,,,4.0,14.0,,,3.0,,,84.0
19,"Narkle, Quinton",7,3,18,25,,,,,1.0,3.0,4.0,4.0,,1.0,,11.0,14.0,,,1.0,,,83.0
3,"Parfitt, Brandan",16,4,14,30,,1.0,,1.0,1.0,6.0,5.0,1.0,,,3.0,12.0,20.0,,,2.0,,3.0,73.0
17,"Ratugolea, Esava",2,,2,4,1,,8.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,,,3.0,,,73.0
23,"Rohan, Gary",6,5,7,13,,,,2.0,1.0,,1.0,2.0,,2.0,,6.0,8.0,1.0,,1.0,,,83.0
14,"Selwood, Joel",16,4,10,26,,1.0,,4.0,1.0,3.0,6.0,2.0,4.0,1.0,,11.0,14.0,,1.0,3.0,,1.0,86.0
7,"Smith, Isaac",12,7,8,20,,,,1.0,3.0,4.0,,3.0,,1.0,,2.0,18.0,,,1.0,,,81.0
1,"Stanley, Rhys",11,7,5,16,1,,15.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,,7.0,8.0,2.0,1.0,4.0,,1.0,64.0
44,"Stewart, Tom",17,11,6,23,,,,,5.0,1.0,,1.0,,,,7.0,13.0,3.0,,5.0,1.0,,83.0
2,"Tuohy, Zach",25,8,2,27,,1.0,,2.0,10.0,3.0,1.0,2.0,,1.0,,5.0,14.0,1.0,,2.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,121,146,370,8,13.0,28.0,42.0,38.0,42.0,29.0,39.0,11.0,13.0,5.0,111.0,248.0,9.0,12.0,48.0,2.0,7.0,
Opposition,Opposition,226,129,151,377,6,15.0,28.0,53.0,33.0,44.0,26.0,38.0,13.0,11.0,1.0,100.0,272.0,8.0,11.0,39.0,,3.0,
