Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17 ↑,"Byrnes, Shannon",3,4,3,6,,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,5.0,,,,,,28.0
35,"Chapman, Paul",14,5,10,24,1,1.0,,5.0,2.0,5.0,3.0,1.0,3.0,,,10.0,15.0,1.0,1.0,2.0,,,91.0
28,"Christensen, Allen",5,,12,17,2,,,4.0,2.0,1.0,3.0,2.0,1.0,,,11.0,6.0,,,1.0,1.0,,58.0
11,"Corey, Joel",10,6,12,22,,,2.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,,10.0,12.0,,,1.0,,1.0,82.0
22,"Duncan, Mitch",17,10,4,21,3,,,1.0,,5.0,,3.0,,1.0,,3.0,17.0,,2.0,2.0,,,85.0
44,"Enright, Corey",7,5,10,17,,,,2.0,2.0,1.0,,,,,,6.0,11.0,,,4.0,,,85.0
25 ↓,"Gillies, Tom",6,3,4,10,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,8.0,,,1.0,,,56.0
29,"Guthrie, Cameron",4,2,4,8,,,,1.0,1.0,,,2.0,,1.0,,3.0,5.0,1.0,,2.0,,,83.0
26,"Hawkins, Tom",4,5,4,8,,1.0,4.0,3.0,,3.0,,,,,,3.0,5.0,2.0,2.0,,,1.0,87.0
8,"Hunt, Josh",10,4,8,18,,,,2.0,,3.0,,,,,,5.0,13.0,1.0,,1.0,,1.0,85.0
19,"Hunt, Taylor",6,4,10,16,,1.0,,4.0,3.0,4.0,2.0,2.0,1.0,1.0,,8.0,9.0,,1.0,,1.0,,87.0
20,"Johnson, Steve",16,5,9,25,,1.0,,4.0,,7.0,4.0,1.0,1.0,,,10.0,14.0,2.0,1.0,,,1.0,86.0
9,"Kelly, James",17,4,10,27,,,,9.0,2.0,6.0,2.0,4.0,1.0,1.0,,9.0,18.0,,,3.0,,,87.0
13,"Lonergan, Tom",5,4,6,11,,,,,3.0,,,1.0,1.0,1.0,,2.0,9.0,,,5.0,,,94.0
4,"Mackie, Andrew",14,8,6,20,,1.0,,1.0,2.0,4.0,1.0,4.0,1.0,2.0,,5.0,16.0,,1.0,4.0,2.0,,91.0
32,"Motlop, Steven",8,2,5,13,,1.0,,2.0,,1.0,,3.0,,1.0,,6.0,7.0,,1.0,,,,92.0
31,"Podsiadly, James",5,4,6,11,1,1.0,,4.0,1.0,1.0,,4.0,1.0,1.0,,5.0,6.0,,1.0,3.0,,1.0,94.0
14,"Selwood, Joel",9,4,20,29,2,,1.0,5.0,,2.0,10.0,2.0,1.0,1.0,,12.0,16.0,,,3.0,,,89.0
2,"Smedts, Billie",13,6,4,17,,,,3.0,1.0,1.0,,,,,,2.0,16.0,,,1.0,1.0,,80.0
41,"Stringer, Jesse",6,2,7,13,1,,,,,2.0,2.0,1.0,,,,4.0,8.0,,,1.0,,1.0,82.0
7,"Taylor, Harry",5,5,9,14,,,1.0,3.0,,2.0,,6.0,,5.0,,6.0,8.0,,,6.0,1.0,,90.0
12,"West, Trent",5,3,7,12,,1.0,28.0,1.0,,3.0,,2.0,,1.0,,3.0,9.0,,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,95,170,359,10,12.0,36.0,58.0,22.0,54.0,33.0,45.0,13.0,19.0,,126.0,233.0,7.0,10.0,42.0,6.0,7.0,
Opposition,Opposition,224,93,141,365,19,8.0,48.0,65.0,39.0,47.0,43.0,32.0,19.0,13.0,6.0,148.0,212.0,17.0,14.0,32.0,11.0,13.0,
