Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",7,5,4,11,,,,1.0,3.0,1.0,,1.0,,,,3.0,7.0,1.0,,5.0,,1.0,98.0
9,"Beams, Dayne",14,6,12,26,,1.0,,3.0,1.0,7.0,7.0,5.0,3.0,1.0,,11.0,15.0,1.0,1.0,1.0,,,87.0
7,"Bell, Tom",8,1,8,16,1,1.0,,,2.0,2.0,4.0,6.0,,3.0,,9.0,7.0,,1.0,3.0,,1.0,69.0
13,"Berry, Jarrod",13,8,6,19,3,,,3.0,,2.0,3.0,3.0,1.0,,,6.0,13.0,,2.0,3.0,,1.0,73.0
23,"Cameron, Charlie",12,5,5,17,3,2.0,,2.0,,3.0,2.0,3.0,1.0,1.0,,8.0,10.0,1.0,1.0,1.0,,,88.0
3,"Christensen, Allen",9,3,12,21,1,,,,,2.0,3.0,4.0,,2.0,,6.0,16.0,,,2.0,,1.0,85.0
27,"Gardiner, Darcy",8,5,5,13,,,,1.0,4.0,,,3.0,3.0,1.0,,6.0,8.0,1.0,,5.0,,,89.0
30,"Hipwood, Eric",6,3,1,7,1,,,2.0,,4.0,1.0,4.0,1.0,2.0,,4.0,4.0,1.0,,,,2.0,93.0
2,"Hodge, Luke",14,5,11,25,,,,2.0,2.0,,,2.0,2.0,1.0,,8.0,13.0,,,3.0,,,81.0
35,"Lester, Ryan",10,4,8,18,,,,7.0,1.0,5.0,4.0,2.0,2.0,,,9.0,8.0,,,,,,83.0
12,"Martin, Stefan",8,,11,19,,,42.0,1.0,3.0,2.0,5.0,4.0,5.0,1.0,,10.0,10.0,,,3.0,1.0,1.0,94.0
32,"Mayes, Sam",13,4,6,19,,1.0,,2.0,,3.0,2.0,3.0,,1.0,,4.0,14.0,,1.0,3.0,,,88.0
6,"McCluggage, Hugh",11,4,7,18,,1.0,,1.0,2.0,1.0,,3.0,1.0,2.0,,4.0,14.0,,1.0,1.0,,,85.0
25,"McStay, Daniel",5,3,6,11,,,,,2.0,,,1.0,,1.0,,2.0,8.0,,,6.0,,,89.0
16,"Rayner, Cam",5,2,3,8,1,1.0,,1.0,,2.0,,2.0,,1.0,,4.0,5.0,2.0,1.0,,,,71.0
10,"Rich, Daniel",4,1,3,7,,,,,1.0,,1.0,,,,,3.0,4.0,,,,,,28.0
18,"Robertson, Nick",12,4,15,27,,,,6.0,5.0,2.0,5.0,4.0,2.0,,,11.0,15.0,,,,1.0,,86.0
5,"Robinson, Mitch",12,7,11,23,1,,,2.0,1.0,5.0,3.0,5.0,2.0,2.0,,11.0,14.0,2.0,,2.0,,,72.0
28,"Taylor, Lewis",15,9,12,27,,,,2.0,3.0,1.0,2.0,2.0,,,,8.0,20.0,,,2.0,,1.0,85.0
14,"Walker, Josh",6,3,2,8,1,,2.0,2.0,,2.0,,1.0,1.0,,,2.0,6.0,,1.0,1.0,,,88.0
29,"Witherden, Alex",12,3,9,21,,,,2.0,5.0,1.0,2.0,1.0,1.0,,,6.0,12.0,,,2.0,,,79.0
15,"Zorko, Dayne",11,2,3,14,,2.0,,4.0,2.0,4.0,,6.0,,2.0,,4.0,9.0,,,2.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,87,160,375,12,10.0,44.0,44.0,37.0,49.0,44.0,65.0,25.0,21.0,,139.0,232.0,9.0,9.0,45.0,3.0,8.0,
Opposition,Opposition,242,135,180,422,16,11.0,25.0,48.0,35.0,59.0,27.0,57.0,21.0,25.0,6.0,133.0,300.0,5.0,13.0,54.0,11.0,14.0,
