Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",9,3,4,13,,,,,3.0,2.0,,,1.0,,,3.0,7.0,,,1.0,,,74.0
11,"Aish, James",13,4,8,21,,1.0,,4.0,,3.0,2.0,5.0,1.0,,,6.0,15.0,,,2.0,,,78.0
19 ↑,"Blakely, Connor",2,1,14,16,,,,2.0,,1.0,4.0,,,,,8.0,8.0,,,1.0,,1.0,53.0
8,"Brayshaw, Andrew",10,2,18,28,,1.0,,4.0,1.0,7.0,1.0,6.0,,2.0,,7.0,20.0,,,1.0,4.0,,76.0
33,"Colyer, Travis",8,1,7,15,,,,4.0,,3.0,2.0,2.0,,1.0,,6.0,10.0,,,,2.0,1.0,89.0
6,"Conca, Reece",5,2,5,10,,,,2.0,1.0,1.0,,,2.0,,,4.0,7.0,,,2.0,2.0,,70.0
36,"Cox, Brennan",9,4,1,10,,,,1.0,3.0,1.0,,3.0,,2.0,,2.0,8.0,,,9.0,1.0,1.0,100.0
12,"Crowden, Mitch",5,1,7,12,,,,2.0,,5.0,1.0,,2.0,,,4.0,8.0,,,,,3.0,73.0
4,"Darcy, Sean",9,4,8,17,1,,39.0,3.0,1.0,4.0,5.0,5.0,,4.0,,10.0,8.0,1.0,1.0,1.0,,,80.0
44,"Duman, Taylin",7,3,8,15,,,,2.0,2.0,1.0,,4.0,,1.0,,3.0,11.0,,,2.0,,,84.0
43 ↓,"Frederick, Michael",1,1,,1,,1.0,,,,,,,,,,,1.0,,1.0,,,,11.0
7,"Fyfe, Nat",9,5,18,27,1,3.0,,5.0,1.0,3.0,8.0,4.0,2.0,2.0,,18.0,9.0,2.0,3.0,1.0,1.0,,89.0
23,"Henry, Liam",5,2,4,9,1,1.0,,1.0,,2.0,,,,,,4.0,6.0,1.0,1.0,1.0,,,69.0
37,"Lobb, Rory",8,8,9,17,1,1.0,13.0,1.0,1.0,3.0,1.0,4.0,1.0,,,8.0,11.0,1.0,3.0,1.0,,1.0,97.0
2,"Logue, Griffin",7,4,3,10,,,,2.0,,1.0,,,1.0,,,2.0,7.0,,,3.0,,,93.0
16,"Mundy, David",12,4,15,27,1,,,2.0,1.0,6.0,3.0,2.0,,,,9.0,21.0,,1.0,1.0,,1.0,81.0
28,"Schultz, Lachie",5,2,5,10,,,,1.0,,,,4.0,,1.0,,4.0,5.0,,1.0,4.0,,,79.0
3,"Serong, Caleb",12,3,7,19,2,,,1.0,3.0,4.0,5.0,3.0,,,,6.0,13.0,,2.0,1.0,,,72.0
20,"Taberner, Matthew",8,6,1,9,2,1.0,,1.0,1.0,1.0,,5.0,1.0,2.0,,4.0,6.0,2.0,3.0,2.0,,,97.0
18,"Tucker, Darcy",12,3,6,18,,,,,3.0,2.0,,2.0,,,,3.0,13.0,,,3.0,,,87.0
10,"Walters, Michael",6,5,2,8,1,,,1.0,,1.0,1.0,,,,,2.0,7.0,,1.0,2.0,1.0,1.0,84.0
38,"Watson, Tobe",3,3,4,7,,,,1.0,1.0,1.0,,1.0,,1.0,,4.0,3.0,1.0,,3.0,,,82.0
14,"Wilson, Nathan",19,3,5,24,,,,,11.0,,,1.0,,,,4.0,11.0,,1.0,6.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,74,159,343,10,11.0,52.0,40.0,33.0,52.0,33.0,51.0,11.0,16.0,,121.0,215.0,8.0,18.0,47.0,11.0,9.0,
Opposition,Opposition,243,119,117,360,14,11.0,18.0,44.0,40.0,49.0,34.0,43.0,16.0,11.0,6.0,135.0,218.0,18.0,22.0,39.0,1.0,12.0,
