Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,2,2,9,1,,,4.0,,1.0,1.0,4.0,,2.0,,3.0,5.0,,1.0,,,,77.0
19,"Blakely, Connor",20,9,9,29,,,,2.0,7.0,1.0,4.0,1.0,1.0,,,10.0,17.0,2.0,,2.0,,,85.0
17,"Crozier, Hayden",8,7,6,14,,1.0,,3.0,1.0,1.0,,2.0,,,,4.0,10.0,,,,,1.0,82.0
4,"Darcy, Sean",3,3,8,11,,1.0,31.0,6.0,,1.0,3.0,3.0,1.0,2.0,,9.0,4.0,2.0,,3.0,,,86.0
39,"Deluca, Josh",3,,8,11,,1.0,,3.0,,1.0,2.0,4.0,,1.0,,7.0,5.0,,,1.0,,,84.0
7,"Fyfe, Nat",12,2,11,23,1,,,5.0,,1.0,7.0,3.0,1.0,1.0,,15.0,8.0,2.0,,1.0,,,87.0
21,"Hamling, Joel",10,6,11,21,,,,1.0,2.0,,,2.0,2.0,,,9.0,11.0,1.0,,6.0,,,94.0
9,"Hill, Bradley",14,5,11,25,,,,,3.0,5.0,1.0,4.0,1.0,1.0,,5.0,22.0,,,1.0,2.0,1.0,81.0
32,"Hill, Stephen",15,3,6,21,,,,2.0,5.0,2.0,2.0,3.0,,1.0,,5.0,17.0,,,2.0,,,80.0
15,"Hughes, Ethan",8,8,6,14,,,,3.0,5.0,1.0,,3.0,,1.0,,5.0,9.0,,,9.0,,,93.0
37,"Johnson, Michael",6,4,5,11,,,4.0,3.0,,,,1.0,,,,3.0,8.0,1.0,1.0,1.0,,,87.0
22,"Kersten, Shane",12,7,6,18,2,2.0,,1.0,,2.0,,1.0,1.0,,,5.0,11.0,,3.0,3.0,,,84.0
2,"Logue, Griffin",9,8,6,15,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,11.0,,,5.0,,,68.0
23,"McCarthy, Cam",10,4,1,11,2,,,4.0,,4.0,,4.0,1.0,1.0,,1.0,9.0,,2.0,1.0,,1.0,92.0
16,"Mundy, David",14,1,7,21,,,,2.0,,6.0,3.0,3.0,,,,9.0,12.0,,,,,2.0,80.0
27,"Neale, Lachie",14,6,13,27,,,,3.0,1.0,5.0,6.0,2.0,,1.0,,10.0,17.0,,,1.0,,,68.0
43,"Nyhuis, Ryan",6,3,5,11,1,,,4.0,1.0,3.0,1.0,1.0,1.0,,,4.0,7.0,,1.0,,,1.0,94.0
34,"Spurr, Lee",7,3,4,11,,,,1.0,2.0,1.0,1.0,,1.0,,,3.0,8.0,,,5.0,,,82.0
8,"Suban, Nick",5,2,8,13,,,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,8.0,,,3.0,,,84.0
18,"Tucker, Darcy",3,1,5,8,,,,3.0,,1.0,,,,,,1.0,7.0,,,1.0,,,62.0
10,"Walters, Michael",8,2,2,10,,,,2.0,1.0,1.0,2.0,4.0,3.0,2.0,,7.0,4.0,,1.0,3.0,,,66.0
14,"Weller, Lachie",11,8,11,22,,,,,2.0,,1.0,4.0,,1.0,,6.0,16.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,94,151,356,7,6.0,35.0,58.0,33.0,39.0,35.0,52.0,15.0,16.0,,132.0,226.0,8.0,9.0,50.0,2.0,6.0,
Opposition,Opposition,237,130,209,446,15,10.0,32.0,55.0,27.0,49.0,23.0,43.0,16.0,15.0,6.0,127.0,314.0,16.0,13.0,51.0,6.0,15.0,
