Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",10,1,5,15,3,1.0,,4.0,,5.0,2.0,2.0,,,,7.0,7.0,,1.0,,1.0,,77.0
9 ↓,"Burgoyne, Shaun",6,1,2,8,,,,,2.0,2.0,,2.0,,1.0,,1.0,6.0,,,3.0,,1.0,29.0
24,"Cousins, James",11,5,6,17,,,,2.0,,5.0,,3.0,1.0,1.0,,2.0,15.0,,1.0,,2.0,,78.0
8,"Frost, Sam",8,7,5,13,,,,1.0,4.0,,,4.0,,2.0,,7.0,6.0,3.0,,6.0,,,95.0
13,"Hanrahan, Oliver",7,2,8,15,,,,,,4.0,,2.0,,,,1.0,13.0,,,,,,65.0
15,"Hardwick, Blake",14,4,6,20,,1.0,,1.0,4.0,1.0,1.0,1.0,3.0,1.0,,8.0,11.0,,,4.0,,,90.0
28,"Hartigan, Kyle",8,4,6,14,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,7.0,,,6.0,,1.0,91.0
4,"Impey, Jarman",14,6,5,19,1,,,1.0,5.0,3.0,,3.0,1.0,1.0,,6.0,13.0,,1.0,1.0,3.0,,80.0
29,"Jiath, Changkuoth",15,5,11,26,,,,1.0,3.0,3.0,2.0,5.0,2.0,2.0,,7.0,17.0,,,1.0,2.0,1.0,84.0
34,"Koschitzke, Jacob",11,9,3,14,5,3.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,6.0,8.0,3.0,8.0,1.0,1.0,2.0,93.0
2,"Lewis, Mitch",7,5,7,14,2,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,7.0,7.0,2.0,3.0,,,1.0,92.0
32 ↑,"Maginness, Finn",,,3,3,,,,,,,2.0,1.0,1.0,1.0,,4.0,1.0,,,1.0,,,35.0
7,"McEvoy, Ben",7,5,6,13,,,25.0,4.0,2.0,3.0,3.0,5.0,1.0,1.0,,8.0,5.0,3.0,1.0,4.0,,1.0,88.0
3,"Mitchell, Tom",9,5,16,25,,,,6.0,2.0,4.0,2.0,5.0,1.0,1.0,,10.0,15.0,,,,,2.0,86.0
36,"Moore, Dylan",4,2,3,7,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,3.0,5.0,,,1.0,,,71.0
1,"Morrison, Harry",7,3,5,12,,,,2.0,2.0,,1.0,4.0,,1.0,,2.0,10.0,,1.0,,,,82.0
23,"OBrien, Tim",12,5,6,18,1,,2.0,1.0,2.0,2.0,2.0,6.0,4.0,2.0,,11.0,5.0,3.0,1.0,4.0,,,86.0
10,"OMeara, Jaeger",13,6,18,31,1,1.0,,5.0,2.0,4.0,5.0,7.0,1.0,4.0,1.0,16.0,17.0,1.0,1.0,1.0,1.0,,81.0
21,"Phillips, Tom",12,5,11,23,1,,,1.0,1.0,4.0,,2.0,,,,9.0,13.0,1.0,,,,1.0,80.0
14,"Scrimshaw, Jack",8,3,5,13,1,,,,1.0,4.0,,,,,,1.0,10.0,,,2.0,,1.0,83.0
26,"Shiels, Liam",6,2,11,17,,2.0,,7.0,2.0,3.0,1.0,3.0,3.0,2.0,,6.0,10.0,,,1.0,,,73.0
20,"Wingard, Chad",8,1,6,14,,,,6.0,,6.0,1.0,4.0,5.0,1.0,,9.0,7.0,,,1.0,,,83.0
5,"Worpel, James",10,,8,18,,,,5.0,1.0,4.0,5.0,4.0,2.0,1.0,,10.0,6.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,86,162,369,15,12.0,28.0,51.0,35.0,61.0,30.0,70.0,30.0,25.0,4.0,146.0,214.0,16.0,18.0,38.0,10.0,11.0,
Opposition,Opposition,197,80,141,338,16,3.0,43.0,58.0,44.0,51.0,40.0,69.0,25.0,30.0,2.0,144.0,195.0,19.0,14.0,33.0,3.0,10.0,
