Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Borlase, James",4,2,1,5,,,,2.0,1.0,1.0,,2.0,4.0,1.0,,5.0,2.0,1.0,,12.0,,,83.0
5,"Crouch, Matt",8,6,18,26,1,,,5.0,,5.0,6.0,4.0,,1.0,,11.0,14.0,,1.0,1.0,,,65.0
12,"Dawson, Jordan",12,4,7,19,,2.0,,8.0,1.0,4.0,4.0,1.0,3.0,1.0,,7.0,13.0,,,3.0,,1.0,85.0
32,"Fogarty, Darcy",5,1,5,10,,1.0,,2.0,,3.0,2.0,5.0,,3.0,,8.0,3.0,1.0,1.0,,,,89.0
20,"Hinge, Mitch",13,4,3,16,,,,3.0,6.0,1.0,,2.0,,1.0,,7.0,7.0,,,3.0,,,77.0
48,"Keane, Mark",9,3,5,14,,,,,3.0,1.0,,3.0,2.0,2.0,,5.0,10.0,,,8.0,,,88.0
2,"Keays, Ben",5,,10,15,,1.0,,1.0,1.0,3.0,2.0,6.0,,1.0,,6.0,7.0,,,1.0,,,88.0
29,"Laird, Rory",19,3,12,31,,1.0,,8.0,1.0,4.0,9.0,3.0,1.0,2.0,2.0,15.0,17.0,,,1.0,1.0,,83.0
23,"McAdam, Shane",8,4,4,12,1,,,7.0,1.0,3.0,,3.0,2.0,1.0,,6.0,7.0,,2.0,3.0,,,83.0
16,"Michalanney, Max",8,2,7,15,,,,2.0,4.0,1.0,1.0,3.0,,1.0,,5.0,8.0,,,3.0,,,93.0
30,"Milera, Wayne",12,3,9,21,1,,,3.0,5.0,2.0,,7.0,1.0,3.0,,5.0,14.0,,,1.0,1.0,,86.0
4,"Murphy, Lachlan",12,2,4,16,1,,,3.0,1.0,4.0,5.0,2.0,2.0,,,10.0,6.0,,1.0,2.0,,1.0,72.0
43,"OBrien, Reilly",6,,4,10,,,49.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,,8.0,2.0,,,5.0,,,81.0
10 ↑,"Pedlar, Luke",5,2,7,12,,,,5.0,,4.0,2.0,2.0,1.0,,,7.0,4.0,,,4.0,,1.0,43.0
8,"Rachele, Josh",9,,5,14,2,2.0,,4.0,,,,6.0,1.0,1.0,,6.0,7.0,,,,,,67.0
22,"Rankine, Izak",6,3,12,18,1,,,4.0,1.0,5.0,2.0,2.0,1.0,,,14.0,4.0,1.0,,,,,91.0
26,"Schoenberg, Harry",7,1,8,15,1,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,10.0,,1.0,1.0,,1.0,79.0
9 ↓,"Sloane, Rory",3,,6,9,,,,7.0,1.0,,2.0,1.0,1.0,,,6.0,3.0,,,,,,34.0
33,"Smith, Brodie",21,7,4,25,,,,1.0,6.0,7.0,,5.0,,,,6.0,17.0,,,1.0,,1.0,93.0
14,"Soligo, Jake",17,4,11,28,,,,4.0,3.0,5.0,3.0,7.0,1.0,,,12.0,17.0,,,2.0,,,87.0
7,"Thilthorpe, Riley",2,1,1,3,,1.0,5.0,1.0,,,,4.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,63.0
13,"Walker, Taylor",9,4,2,11,2,1.0,7.0,1.0,,2.0,,1.0,1.0,1.0,,4.0,6.0,1.0,3.0,,,1.0,89.0
24,"Worrell, Josh",8,3,2,10,,,,2.0,5.0,1.0,1.0,,1.0,,,7.0,7.0,,,7.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,59,147,355,10,13.0,61.0,81.0,42.0,58.0,43.0,73.0,24.0,23.0,2.0,165.0,187.0,5.0,10.0,59.0,2.0,6.0,
Opposition,Opposition,211,53,118,329,11,8.0,29.0,85.0,47.0,54.0,42.0,64.0,23.0,24.0,4.0,165.0,152.0,11.0,7.0,67.0,7.0,6.0,
