Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,3.0,16,30,,,,8.0,2.0,2.0,10.0,2.0,,,,15,14,,,,,1.0,76.0
14,"Aish, James",7,3.0,8,15,,,,,,3.0,2.0,2.0,1.0,1.0,,7,8,1.0,,2.0,,,74.0
11,"Blair, Jarryd",4,3.0,6,10,2.0,1.0,,4.0,,1.0,,2.0,,1.0,,4,6,1.0,2.0,,,1.0,76.0
25,"Crisp, Jack",7,5.0,8,15,1.0,,,1.0,1.0,3.0,1.0,,1.0,,,7,10,,,1.0,1.0,,81.0
2,"de Goey, Jordan",5,2.0,11,16,1.0,,,4.0,,3.0,2.0,5.0,1.0,2.0,,6,10,,1.0,2.0,,1.0,75.0
15,"Dunn, Lynden",10,5.0,2,12,,,,,4.0,,,,,,,2,6,2.0,,4.0,,,88.0
5,"Elliott, Jamie",11,8.0,4,15,3.0,1.0,,1.0,,2.0,,1.0,,,,6,9,2.0,3.0,3.0,,,78.0
1,"Fasolo, Alex",12,8.0,3,15,,1.0,,2.0,1.0,2.0,,1.0,,,,5,10,2.0,2.0,,,1.0,79.0
6,"Goldsack, Tyson",7,5.0,9,16,,,,3.0,4.0,,1.0,2.0,1.0,,,9,7,1.0,,13.0,,,91.0
19,"Greenwood, Levi",9,3.0,9,18,,1.0,,4.0,,1.0,3.0,2.0,1.0,1.0,,5,14,,,,,1.0,83.0
4,"Grundy, Brodie",8,3.0,13,21,1.0,,41.0,1.0,3.0,1.0,5.0,3.0,1.0,,,15,6,1.0,,2.0,,1.0,87.0
32,"Hoskin-Elliott, Will",8,7.0,10,18,1.0,,,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,7,12,,,2.0,,,84.0
38,"Howe, Jeremy",14,7.0,12,26,,,,1.0,5.0,1.0,1.0,2.0,,,,6,17,1.0,,3.0,,,93.0
37,"Maynard, Brayden",7,,9,16,2.0,,,3.0,1.0,2.0,1.0,,,,,7,9,,,,,,83.0
30,"Moore, Darcy",10,9.0,3,13,,2.0,5.0,2.0,,4.0,1.0,4.0,,1.0,,3,10,1.0,2.0,2.0,,1.0,85.0
10,"Pendlebury, Scott",13,5.0,9,22,,,,4.0,2.0,4.0,6.0,2.0,,,,9,12,1.0,,,,,76.0
21,"Phillips, Tom",12,5.0,8,20,,1.0,,3.0,2.0,2.0,2.0,2.0,,1.0,,11,12,1.0,1.0,3.0,,,81.0
20,"Reid, Ben",7,5.0,4,11,1.0,1.0,,2.0,,3.0,,1.0,1.0,,,4,7,1.0,1.0,,,1.0,79.0
41,"Schade, Henry",5,4.0,11,16,,,,,4.0,,1.0,2.0,,,,7,9,,,11.0,,,85.0
22,"Sidebottom, Steele",15,5.0,9,24,3.0,,,2.0,2.0,7.0,2.0,3.0,,1.0,1.0,3,21,,,,,1.0,83.0
40,"Smith, Josh",8,1.0,7,15,,,,2.0,1.0,1.0,1.0,,,,,2,13,,,2.0,,,85.0
3,"Wells, Daniel",16,5.0,8,24,,1.0,,1.0,,5.0,,2.0,1.0,1.0,,5,19,,1.0,,3.0,,77.0
Totals,Totals,209,101.0,179,388,15.0,9.0,46.0,51.0,33.0,50.0,41.0,40.0,9.0,10.0,1.0,145,241,15.0,13.0,50.0,4.0,9.0,
Opposition,Opposition,212,87.0,193,405,15.0,12.0,38.0,79.0,30.0,56.0,41.0,31.0,10.0,9.0,5.0,151,252,12.0,16.0,33.0,9.0,9.0,
