West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",9,6,5,14,,1.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,4.0,10.0,,1.0,,,1.0,80.0
37,"Barrass, Tom",9,6,3,12,,,,2.0,2.0,,,,1.0,,,4.0,8.0,1.0,1.0,4.0,,,90.0
28,"Cole, Tom",6,4,5,11,,,,3.0,2.0,2.0,1.0,1.0,1.0,,,6.0,6.0,,,1.0,,,89.0
15,"Cripps, Jamie",15,8,8,23,3,1.0,,2.0,1.0,6.0,2.0,4.0,1.0,1.0,3.0,7.0,15.0,,3.0,1.0,,2.0,77.0
27,"Darling, Jack",10,7,5,15,4,3.0,,1.0,,1.0,,,1.0,,2.0,9.0,6.0,3.0,3.0,1.0,,,91.0
14,"Duggan, Liam",9,3,7,16,,,,,2.0,5.0,1.0,8.0,,2.0,,5.0,11.0,,,2.0,,,85.0
25,"Hurn, Shannon",19,6,3,22,,,,1.0,5.0,2.0,,1.0,1.0,1.0,,6.0,15.0,,,3.0,,1.0,86.0
34,"Hutchings, Mark",9,2,6,15,1,,,3.0,,1.0,4.0,2.0,1.0,1.0,,7.0,9.0,,,1.0,,,76.0
2,"LeCras, Mark",11,5,4,15,,2.0,,2.0,,3.0,3.0,1.0,,,,4.0,8.0,,1.0,,,1.0,83.0
29,"Lycett, Scott",5,2,3,8,,1.0,16.0,2.0,,3.0,1.0,2.0,,2.0,,2.0,4.0,1.0,,1.0,,,77.0
7,"Masten, Chris",14,3,9,23,,,,1.0,6.0,2.0,2.0,4.0,,1.0,,7.0,17.0,,,1.0,,,87.0
20,"McGovern, Jeremy",10,8,4,14,,,,,3.0,1.0,,1.0,1.0,,,6.0,9.0,2.0,,5.0,,,81.0
8,"Redden, Jack",16,4,11,27,,,,2.0,2.0,3.0,8.0,2.0,2.0,1.0,,12.0,13.0,,,1.0,,,81.0
44,"Rioli, Willie",7,4,8,15,1,,,3.0,1.0,2.0,3.0,,,,,4.0,11.0,,1.0,3.0,,1.0,75.0
1,"Ryan, Liam",9,4,3,12,3,,,4.0,,2.0,,2.0,1.0,,,9.0,3.0,2.0,1.0,1.0,3.0,,83.0
31,"Schofield, Will",4,2,1,5,,,,4.0,2.0,1.0,,,1.0,,,4.0,4.0,,,6.0,,,79.0
4,"Sheed, Dom",12,5,18,30,,,,,1.0,4.0,3.0,2.0,,1.0,,10.0,19.0,,,,,,82.0
5,"Sheppard, Brad",10,5,5,15,,,,4.0,3.0,1.0,,4.0,,1.0,,2.0,13.0,,,1.0,,,89.0
13,"Shuey, Luke",17,2,12,29,,3.0,,5.0,1.0,6.0,11.0,6.0,4.0,2.0,,17.0,13.0,,,4.0,2.0,,77.0
19,"Vardy, Nathan",2,,3,5,,,23.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,,4.0,3.0,,,1.0,,,69.0
18,"Venables, Daniel",6,3,7,13,2,,,2.0,,,1.0,1.0,1.0,1.0,,6.0,6.0,,1.0,1.0,,2.0,78.0
6,"Yeo, Elliot",14,6,7,21,,,,9.0,1.0,5.0,2.0,3.0,,1.0,,6.0,14.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,95,137,360,14,14.0,39.0,55.0,34.0,56.0,43.0,49.0,20.0,18.0,5.0,141.0,217.0,9.0,12.0,39.0,5.0,8.0,
Opposition,Opposition,227,104,167,394,11,6.0,48.0,62.0,39.0,49.0,37.0,49.0,18.0,20.0,1.0,131.0,257.0,8.0,6.0,48.0,,9.0,
