Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",2,1,,2,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,,,
25,"Beinke, Bryan",9,7,1,10,2,1.0,,,,5.0,,1.0,1.0,2.0,,5.0,6.0,3.0,3.0,,,,
26,"Bickley, Mark",11,3,12,23,1,,,3.0,1.0,6.0,8.0,1.0,1.0,1.0,,9.0,13.0,,,,,,
24,"Burton, Brett",23,3,3,26,1,1.0,,1.0,,1.0,6.0,5.0,1.0,4.0,,16.0,13.0,2.0,,3.0,1.0,,
9,"Edwards, Tyson",4,3,3,7,,,,,,,,3.0,,,,3.0,3.0,,,2.0,,,
38,"Gallagher, David",1,,,1,,,,,,,,,,,,1.0,,,,,,,
36,"Goodwin, Simon",6,3,7,13,,,,,,3.0,2.0,3.0,,1.0,,7.0,7.0,,,1.0,,,
34,"Hart, Ben",10,3,5,15,1,,2.0,1.0,8.0,2.0,1.0,2.0,4.0,1.0,,8.0,7.0,1.0,,3.0,,,
1,"Herbert, Lucas",,,,,,,,,,,,,,,,,,,,,,,
11,"James, Brett",3,,7,10,,,,3.0,,1.0,,1.0,3.0,,,5.0,4.0,,,2.0,,,
35,"Jameson, Rod",6,1,3,9,,,,,3.0,,,2.0,,,,4.0,4.0,,,,,,
3,"Jarman, Darren",10,7,3,13,5,3.0,,,,,,1.0,,,,8.0,4.0,5.0,7.0,,,,
28,"Johnson, Kane",6,2,6,12,1,,,,2.0,4.0,,2.0,,,,2.0,10.0,,,2.0,,,
5,"Koster, Kym",11,3,5,16,,,,1.0,,3.0,3.0,,1.0,1.0,,8.0,12.0,,,,,,
16,"McGregor, Ken",8,3,1,9,1,1.0,,1.0,,3.0,,1.0,3.0,,,7.0,3.0,2.0,1.0,,,,
23,"McLeod, Andrew",12,7,6,18,1,,,3.0,3.0,7.0,6.0,3.0,1.0,2.0,1.0,12.0,11.0,1.0,1.0,3.0,,,
21,"Ormond-Allen, Trent",9,4,5,14,,,,1.0,5.0,,1.0,,2.0,,,4.0,7.0,1.0,,2.0,,,
10,"Robran, Matthew",9,7,4,13,,1.0,19.0,1.0,1.0,4.0,1.0,1.0,,1.0,,2.0,11.0,,,4.0,1.0,,
7,"Smart, Nigel",14,6,9,23,1,,,1.0,1.0,7.0,4.0,2.0,1.0,1.0,3.0,12.0,14.0,,1.0,4.0,2.0,,
20,"Stenglein, Tyson",7,3,2,9,,1.0,,2.0,1.0,2.0,1.0,,2.0,,,4.0,4.0,1.0,,1.0,,,
19,"Stevens, Mark",12,6,4,16,,,,2.0,5.0,,,1.0,4.0,1.0,,4.0,10.0,,,3.0,,,
30,"Vardy, Peter",13,7,3,16,,2.0,,1.0,,7.0,2.0,1.0,,2.0,,6.0,9.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,79,89,275,14,13.0,22.0,22.0,32.0,55.0,35.0,30.0,25.0,18.0,4.0,127.0,153.0,17.0,13.0,33.0,4.0,,
Opposition,Opposition,173,56,100,273,14,15.0,30.0,33.0,31.0,52.0,38.0,33.0,18.0,25.0,2.0,134.0,136.0,21.0,14.0,39.0,8.0,,
