Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",9,1,16,25,,,1.0,2.0,3.0,,1.0,1.0,2.0,,,9.0,16.0,,,3.0,,,83.0
22,"Breust, Luke",10,2,6,16,2,3.0,1.0,3.0,,2.0,1.0,3.0,3.0,1.0,,8.0,8.0,,2.0,,,1.0,81.0
9,"Burgoyne, Shaun",5,3,11,16,,,,3.0,2.0,1.0,3.0,,,,,5.0,12.0,,,2.0,,,81.0
18,"Ceglar, Jonathon",3,3,8,11,2,,23.0,3.0,,,1.0,1.0,2.0,1.0,,3.0,8.0,1.0,1.0,1.0,,,60.0
8,"Duryea, Taylor",13,5,5,18,,,,1.0,2.0,2.0,,3.0,,2.0,,2.0,15.0,,,3.0,,,79.0
12,"Frawley, James",8,4,4,12,,,,3.0,4.0,2.0,,3.0,,1.0,,1.0,10.0,,,9.0,,,100.0
19,"Gunston, Jack",13,11,6,19,,1.0,,5.0,2.0,4.0,1.0,3.0,,1.0,,5.0,14.0,1.0,1.0,1.0,,,88.0
4,"Hartung, Billy",11,1,10,21,,1.0,,4.0,1.0,4.0,2.0,1.0,,,,7.0,12.0,,,1.0,1.0,3.0,76.0
15,"Hodge, Luke",14,6,9,23,,1.0,1.0,2.0,4.0,2.0,1.0,5.0,,2.0,,9.0,14.0,1.0,,5.0,,,84.0
41,"Howe, Daniel",6,1,2,8,,,1.0,5.0,,1.0,,3.0,,1.0,,2.0,8.0,1.0,1.0,,,1.0,70.0
29,"Langford, Will",5,2,14,19,,,1.0,3.0,,3.0,3.0,2.0,,,,11.0,8.0,,,,,,71.0
3,"Lewis, Jordan",9,4,18,27,1,,4.0,6.0,1.0,3.0,7.0,1.0,2.0,,,12.0,16.0,,,3.0,,,88.0
17,"Dewar, Angus",3,1,4,7,,,,1.0,,2.0,,1.0,,1.0,,1.0,7.0,,,,,,74.0
7,"McEvoy, Ben",,2,12,12,,,18.0,5.0,,,1.0,,1.0,,,6.0,7.0,2.0,,3.0,,,76.0
5,"Mitchell, Sam",13,4,31,44,,,,3.0,3.0,4.0,10.0,3.0,5.0,,3.0,20.0,24.0,,,,1.0,,88.0
23,"OBrien, Tim",7,2,4,11,2,,,5.0,1.0,3.0,,4.0,2.0,3.0,,8.0,3.0,1.0,,2.0,,1.0,91.0
28,"Puopolo, Paul",7,1,5,12,2,,,7.0,,2.0,3.0,2.0,1.0,,,6.0,5.0,,1.0,1.0,,,81.0
33,"Rioli, Cyril",6,5,3,9,1,,,5.0,3.0,1.0,,2.0,1.0,1.0,,7.0,4.0,2.0,2.0,4.0,,,79.0
26,"Shiels, Liam",13,3,2,15,,,,6.0,1.0,8.0,4.0,6.0,,2.0,,6.0,10.0,,,,,,79.0
21,"Sicily, James",8,5,2,10,2,1.0,,1.0,,3.0,,4.0,1.0,,,4.0,6.0,,1.0,3.0,,1.0,89.0
16,"Smith, Isaac",11,4,11,22,1,1.0,,4.0,3.0,4.0,1.0,,,,,4.0,19.0,,,,2.0,,85.0
24,"Stratton, Ben",7,5,6,13,,,,1.0,2.0,1.0,1.0,,,,,3.0,11.0,,,8.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,75,189,370,13,9.0,50.0,78.0,32.0,52.0,40.0,48.0,20.0,16.0,3.0,139.0,237.0,9.0,9.0,49.0,4.0,7.0,
Opposition,Opposition,206,93,204,410,13,6.0,42.0,78.0,32.0,46.0,35.0,50.0,16.0,20.0,3.0,152.0,261.0,14.0,12.0,44.0,6.0,8.0,
