Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,,12,21,,1.0,,5.0,,5.0,8.0,4.0,1.0,2.0,,14.0,8.0,,,1.0,,,96.0
3,"Bartel, Jimmy",15,8,17,32,,,2.0,4.0,2.0,5.0,8.0,3.0,1.0,,,14.0,18.0,2.0,,,,1.0,90.0
24,"Blake, Mark",,1,5,5,,,14.0,,,,1.0,,,,,3.0,2.0,,,,,1.0,46.0
17,"Byrnes, Shannon",9,2,4,13,1,,,1.0,,6.0,,2.0,,,,3.0,10.0,,1.0,1.0,,,76.0
35,"Chapman, Paul",17,6,9,26,1,,,1.0,1.0,3.0,2.0,2.0,,,,4.0,21.0,1.0,1.0,,,1.0,83.0
11,"Corey, Joel",7,2,15,22,,,2.0,1.0,2.0,3.0,1.0,2.0,3.0,,,9.0,13.0,,,3.0,,1.0,86.0
44,"Enright, Corey",11,7,6,17,,,,2.0,3.0,3.0,1.0,1.0,,,,5.0,11.0,2.0,,4.0,,,89.0
26,"Hawkins, Tom",3,5,6,9,,2.0,1.0,2.0,,,,,,,,5.0,5.0,3.0,3.0,1.0,,,83.0
8,"Hunt, Josh",4,2,5,9,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,8.0,1.0,,3.0,,,72.0
20,"Johnson, Steve",6,1,4,10,2,,,2.0,1.0,,3.0,5.0,1.0,2.0,,5.0,4.0,,,,,1.0,86.0
9,"Kelly, James",10,1,14,24,,,,10.0,,5.0,3.0,2.0,,,,12.0,12.0,,,5.0,,,84.0
45,"Ling, Cameron",10,2,9,19,,1.0,,5.0,,3.0,2.0,3.0,1.0,1.0,,7.0,10.0,1.0,1.0,,,,80.0
4,"Mackie, Andrew",12,5,5,17,,1.0,,3.0,1.0,5.0,1.0,1.0,,1.0,,5.0,11.0,,,2.0,,,65.0
39,"Milburn, Darren",19,4,5,24,,,1.0,2.0,5.0,,2.0,3.0,1.0,,,6.0,15.0,,,7.0,,,85.0
21,"Mooney, Cameron",8,4,1,9,3,3.0,,3.0,,1.0,,1.0,2.0,1.0,,3.0,5.0,1.0,2.0,2.0,,1.0,88.0
6,"Ottens, Brad",1,,11,12,,,21.0,2.0,,,4.0,4.0,2.0,4.0,,10.0,2.0,,,5.0,,,56.0
30,"Scarlett, Matthew",12,10,4,16,,,,2.0,4.0,,,2.0,1.0,,,7.0,9.0,3.0,,6.0,,,98.0
14,"Selwood, Joel",12,2,7,19,,2.0,,7.0,1.0,5.0,5.0,7.0,1.0,2.0,,8.0,11.0,,,,,1.0,81.0
27,"Stokes, Mathew",4,1,9,13,2,1.0,,,,,,1.0,1.0,1.0,,6.0,7.0,,,3.0,,,96.0
7,"Taylor, Harry",6,2,2,8,,,2.0,,3.0,1.0,,2.0,,1.0,,1.0,6.0,,,11.0,,,94.0
5,"Varcoe, Travis",7,1,4,11,2,1.0,,2.0,,2.0,1.0,,1.0,,,5.0,5.0,,,3.0,,1.0,85.0
40,"Wojcinski, David",4,2,11,15,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,10.0,,,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,68,165,351,11,13.0,43.0,56.0,25.0,49.0,43.0,48.0,16.0,16.0,,137.0,203.0,14.0,8.0,60.0,,8.0,
Opposition,Opposition,211,96,141,352,12,11.0,38.0,73.0,35.0,41.0,34.0,43.0,16.0,16.0,,133.0,215.0,14.0,19.0,52.0,7.0,9.0,
