Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,6,12,20,,,,3.0,5.0,,,,,,,7.0,12.0,1.0,,8.0,,,100.0
35,"Biglands, Rhett",4,3,3,7,,,15.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,,,1.0,1.0,,47.0
24,"Burton, Brett",15,5,9,24,3,1.0,1.0,2.0,2.0,6.0,4.0,4.0,3.0,4.0,,12.0,13.0,,2.0,,1.0,,96.0
11,"Doughty, Michael",5,2,11,16,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,13.0,,,1.0,2.0,1.0,63.0
9,"Edwards, Tyson",10,4,9,19,,,,3.0,,4.0,3.0,1.0,1.0,,3.0,7.0,13.0,,2.0,1.0,,1.0,95.0
36,"Goodwin, Simon",2,,6,8,,,,,,2.0,3.0,2.0,,1.0,,5.0,3.0,,,1.0,,,24.0
34,"Hart, Ben",10,3,7,17,1,,,1.0,5.0,1.0,,,,,,6.0,11.0,1.0,,2.0,3.0,,90.0
37,"Hentschel, Trent",11,4,1,12,2,,,2.0,,1.0,,2.0,3.0,1.0,,7.0,6.0,3.0,1.0,,,,100.0
13,"Hudson, Ben",5,4,6,11,1,,21.0,,1.0,2.0,3.0,,,,,5.0,6.0,1.0,1.0,2.0,,,53.0
21,"Knights, Chris",6,3,3,9,,,,1.0,1.0,2.0,2.0,4.0,1.0,,,3.0,5.0,1.0,,,,,41.0
39,"Mattner, Martin",10,2,13,23,,,,6.0,3.0,4.0,1.0,2.0,2.0,1.0,,6.0,17.0,,,6.0,1.0,1.0,96.0
16,"McGregor, Ken",10,10,6,16,2,4.0,,2.0,,2.0,,6.0,1.0,3.0,,8.0,9.0,3.0,5.0,2.0,,,100.0
23,"McLeod, Andrew",13,2,8,21,1,,,3.0,1.0,5.0,3.0,,,,1.0,7.0,13.0,1.0,,1.0,4.0,2.0,100.0
22,"Perrie, Ian",11,5,2,13,,1.0,,,,2.0,,2.0,1.0,1.0,,4.0,7.0,1.0,4.0,2.0,,,100.0
33,"Reilly, Brent",10,4,9,19,1,,,1.0,1.0,5.0,2.0,,1.0,,,4.0,14.0,,,1.0,2.0,2.0,71.0
32,"Ricciuto, Mark",17,6,7,24,1,1.0,,1.0,1.0,9.0,6.0,2.0,,1.0,2.0,8.0,15.0,1.0,3.0,1.0,,1.0,90.0
25,"Rutten, Ben",6,5,5,11,,,,1.0,4.0,2.0,,,2.0,,,5.0,6.0,2.0,,1.0,1.0,,100.0
12,"Shirley, Robert",3,,9,12,,,,5.0,,1.0,2.0,3.0,1.0,2.0,,5.0,8.0,,,,,1.0,81.0
5,"Thompson, Scott",7,4,8,15,1,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,,4.0,10.0,,1.0,,1.0,,64.0
15,"Torney, Jason",7,6,5,12,,,,1.0,2.0,3.0,,,,,,3.0,8.0,1.0,,2.0,4.0,,100.0
7,"van Berlo, Nathan",8,4,5,13,,,,3.0,1.0,5.0,1.0,2.0,,,,4.0,9.0,2.0,,2.0,,,95.0
17,"Welsh, Scott",9,8,2,11,3,2.0,,3.0,,2.0,,2.0,,,,5.0,6.0,2.0,5.0,2.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,90,146,333,16,13.0,37.0,43.0,31.0,63.0,35.0,37.0,17.0,17.0,6.0,120.0,208.0,20.0,24.0,36.0,20.0,9.0,
Opposition,Opposition,159,77,158,317,5,5.0,22.0,44.0,45.0,35.0,22.0,49.0,17.0,17.0,,101.0,215.0,7.0,8.0,26.0,27.0,4.0,
