Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",15.0,8.0,7.0,22.0,,1.0,,1.0,5.0,4.0,,3.0,,1.0,,4.0,16.0,,,1.0,,,85.0
11,"Aish, James",12.0,5.0,9.0,21.0,,,,2.0,,5.0,1.0,6.0,1.0,2.0,,6.0,14.0,,,,2.0,3.0,83.0
41,"Banfield, Bailey",4.0,,1.0,5.0,,2.0,,,,,,4.0,,2.0,,1.0,4.0,,,,,1.0,86.0
8,"Brayshaw, Andrew",10.0,2.0,15.0,25.0,2.0,,,4.0,,6.0,2.0,4.0,1.0,2.0,,8.0,18.0,,,2.0,,,82.0
17,"Brodie, Will",12.0,3.0,18.0,30.0,1.0,,,7.0,1.0,6.0,5.0,3.0,2.0,,,10.0,19.0,,,,,1.0,72.0
27,"Chapman, Heath",9.0,4.0,5.0,14.0,,,,1.0,3.0,3.0,,4.0,,1.0,,3.0,10.0,,,2.0,4.0,1.0,84.0
6,"Clark, Jordan",12.0,4.0,10.0,22.0,1.0,,,,3.0,4.0,1.0,1.0,1.0,1.0,,5.0,17.0,1.0,,2.0,2.0,,92.0
36,"Cox, Brennan",9.0,6.0,5.0,14.0,,,,1.0,3.0,2.0,,3.0,1.0,1.0,,7.0,6.0,2.0,,9.0,,,85.0
4,"Darcy, Sean",5.0,2.0,4.0,9.0,,2.0,28.0,2.0,,2.0,4.0,2.0,,2.0,,7.0,2.0,1.0,1.0,6.0,,,85.0
32,"Frederick, Michael",5.0,2.0,5.0,10.0,,2.0,,1.0,,1.0,,,1.0,,,5.0,5.0,,,,,,84.0
7,"Fyfe, Nat",6.0,5.0,3.0,9.0,,1.0,,3.0,,2.0,1.0,3.0,,1.0,,4.0,5.0,1.0,2.0,,,,69.0
22,"Meek, Lloyd",5.0,1.0,10.0,15.0,,,17.0,2.0,,1.0,4.0,2.0,2.0,1.0,,9.0,8.0,,,4.0,,,82.0
16,"Mundy, David",12.0,4.0,18.0,30.0,1.0,,,1.0,3.0,3.0,6.0,5.0,,2.0,2.0,12.0,18.0,,,2.0,,1.0,75.0
30,"ODriscoll, Nathan",11.0,3.0,6.0,17.0,2.0,1.0,,4.0,1.0,5.0,5.0,4.0,3.0,1.0,,9.0,8.0,,,,,,83.0
25,"Pearce, Alex",10.0,5.0,6.0,16.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,,,9.0,7.0,3.0,,6.0,,,92.0
13,"Ryan, Luke",14.0,4.0,8.0,22.0,,,,3.0,5.0,2.0,,3.0,1.0,1.0,,7.0,10.0,3.0,,3.0,,,90.0
5,"Schultz, Lachie",12.0,5.0,8.0,20.0,1.0,,,,1.0,5.0,,4.0,1.0,2.0,,9.0,11.0,,1.0,,,,83.0
3,"Serong, Caleb",13.0,3.0,19.0,32.0,1.0,1.0,,2.0,1.0,5.0,11.0,3.0,1.0,,3.0,15.0,17.0,,,1.0,,,82.0
39,"Switkowski, Sam",6.0,2.0,5.0,11.0,,1.0,,2.0,,3.0,,1.0,1.0,1.0,,7.0,5.0,,,2.0,,1.0,71.0
18,"Tucker, Darcy",,,,,,,,,,,,,,,,,,,,,,,
31,"Walker, Brandon",11.0,5.0,3.0,14.0,,,,,2.0,3.0,,2.0,,,,3.0,11.0,1.0,,1.0,,,76.0
10,"Walters, Michael",9.0,7.0,5.0,14.0,3.0,,,2.0,,2.0,,1.0,3.0,,,5.0,9.0,,2.0,1.0,,,79.0
26,"Young, Hayden",13.0,5.0,12.0,25.0,,,,3.0,4.0,3.0,,3.0,1.0,1.0,,5.0,17.0,,,1.0,,,82.0
Totals,Totals,215.0,85.0,182.0,397.0,13.0,11.0,45.0,42.0,34.0,69.0,41.0,62.0,22.0,22.0,5.0,150.0,237.0,12.0,6.0,43.0,8.0,8.0,
Opposition,Opposition,217.0,101.0,123.0,340.0,10.0,9.0,18.0,56.0,55.0,45.0,31.0,59.0,22.0,22.0,1.0,133.0,202.0,16.0,8.0,48.0,1.0,7.0,
