Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",10,1,5,15,,,,4.0,1.0,3.0,2.0,3.0,2.0,2.0,,6.0,7.0,,,4.0,,,84.0
31,"Andrews, Harris",3,,4,7,,,,1.0,,1.0,,1.0,1.0,,,7.0,2.0,,,6.0,,,100.0
33,"Bailey, Zac",5,2,4,9,,,,3.0,,2.0,,3.0,,2.0,,2.0,7.0,,,1.0,,,83.0
7,"Berry, Jarrod",10,2,9,19,,2.0,,7.0,2.0,5.0,5.0,4.0,3.0,1.0,,15.0,5.0,,1.0,2.0,1.0,1.0,72.0
13,"Berry, Tom",4,2,3,7,,,,2.0,,1.0,,2.0,,1.0,,4.0,1.0,1.0,1.0,,,,76.0
14,"Birchall, Grant",9,3,1,10,,,,2.0,2.0,2.0,3.0,,1.0,,,4.0,4.0,1.0,,2.0,,,77.0
23,"Cameron, Charlie",4,2,2,6,1,2.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,4.0,,2.0,,,,93.0
27,"Gardiner, Darcy",4,1,2,6,,,,3.0,1.0,2.0,,3.0,,2.0,,1.0,6.0,,,9.0,,,97.0
30,"Hipwood, Eric",5,3,3,8,1,,,2.0,,1.0,,1.0,,,,4.0,3.0,1.0,1.0,,,,97.0
35,"Lester, Ryan",6,2,2,8,,,,,2.0,,,1.0,2.0,,,7.0,2.0,1.0,,3.0,,,91.0
17,"Lyons, Jarryd",14,3,6,20,,,,6.0,1.0,3.0,3.0,2.0,1.0,,,7.0,11.0,,1.0,,,1.0,83.0
12,"Martin, Stefan",4,2,2,6,,,19.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,,2.0,1.0,,,1.0,70.0
11,"McCarthy, Lincoln",4,1,1,5,,,,5.0,,1.0,1.0,3.0,1.0,1.0,,2.0,4.0,,1.0,,,,80.0
6,"McCluggage, Hugh",5,4,5,10,1,,,5.0,1.0,1.0,1.0,,1.0,,,4.0,7.0,,1.0,1.0,,,77.0
46,"McInerney, Oscar",2,,1,3,,1.0,17.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,67.0
25,"McStay, Daniel",4,2,3,7,,,,,,1.0,,1.0,2.0,1.0,,3.0,4.0,1.0,,3.0,,,96.0
9,"Neale, Lachie",12,5,14,26,1,,,4.0,3.0,2.0,2.0,3.0,,1.0,,11.0,14.0,,,,,,94.0
16,"Rayner, Cam",8,6,4,12,2,,,5.0,2.0,2.0,1.0,3.0,1.0,2.0,,3.0,9.0,1.0,1.0,1.0,,,81.0
10,"Rich, Daniel",12,1,,12,,,,1.0,4.0,3.0,1.0,1.0,1.0,,,3.0,7.0,,,3.0,,,85.0
5,"Robinson, Mitch",5,,6,11,,,,,1.0,,,,,,,6.0,5.0,,,,,1.0,53.0
37,"Starcevich, Brandon",6,3,2,8,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,1.0,7.0,,,2.0,,,67.0
15,"Zorko, Dayne",13,,5,18,,1.0,,6.0,1.0,4.0,4.0,4.0,4.0,2.0,,12.0,4.0,,,,1.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,149,45,84,233,6,10.0,36.0,62.0,24.0,42.0,27.0,42.0,25.0,20.0,,109.0,114.0,8.0,10.0,37.0,2.0,5.0,
Opposition,Opposition,193,74,123,316,11,7.0,22.0,65.0,37.0,38.0,34.0,53.0,20.0,25.0,6.0,129.0,178.0,4.0,11.0,42.0,,8.0,
