St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",14,3,11,25,,,,2.0,6.0,6.0,8.0,1.0,,1.0,,9.0,15.0,,,4.0,,,
3,"Burke, Nathan",5,2,2,7,,,,,1.0,1.0,,1.0,,1.0,,1.0,5.0,,,,,,
16,"Carr, Matthew",3,2,3,6,,,,,,1.0,,,1.0,,,2.0,4.0,1.0,,,,,
31,"Elliott, Tim",13,9,9,22,1,,6.0,,2.0,4.0,5.0,,,2.0,,12.0,10.0,4.0,1.0,2.0,,,
14,"Francis, Tony",14,6,10,24,,,,3.0,2.0,5.0,1.0,1.0,,,,3.0,20.0,,,4.0,,,
25,"Hall, Barry",4,3,4,8,,,,,,5.0,,1.0,,2.0,,3.0,5.0,,,,,,
35,"Harvey, Robert",23,4,12,35,,1.0,,,7.0,7.0,8.0,2.0,,1.0,3.0,11.0,21.0,1.0,,2.0,2.0,,
7,"Hayes, Lenny",5,,3,8,,1.0,,1.0,,3.0,2.0,1.0,1.0,,,3.0,7.0,,,,,,
24,"Heatley, Jason",8,3,1,9,4,2.0,,2.0,,2.0,,2.0,2.0,1.0,,3.0,6.0,,3.0,,,,
8,"Hudghton, Max",5,4,4,9,1,,,,2.0,,,,,,,4.0,5.0,,1.0,,,,
5,"Jones, Austinn",10,3,5,15,1,,,1.0,3.0,,2.0,1.0,,1.0,,4.0,10.0,,1.0,2.0,2.0,,
23,"Loewe, Stewart",5,9,13,18,1,1.0,29.0,3.0,,4.0,1.0,,,2.0,,11.0,7.0,3.0,4.0,1.0,,,
26,"McLaren, Joe",13,7,5,18,3,3.0,,,,4.0,1.0,2.0,,,,5.0,12.0,,3.0,,1.0,,
11,"Mitchell, Gavin",5,1,5,10,2,1.0,,,1.0,,,1.0,,2.0,,4.0,7.0,,1.0,1.0,,,
1,"Peckett, Justin",8,5,6,14,,,,,2.0,1.0,,1.0,,2.0,,3.0,10.0,1.0,,1.0,1.0,,
28,"Ryan, Damien",8,2,1,9,,,,1.0,2.0,1.0,,,,1.0,,3.0,7.0,,,2.0,,,
19,"Sziller, Steven",11,2,8,19,,,,,4.0,5.0,2.0,2.0,,1.0,,10.0,8.0,,,1.0,,,
4,"Thompson, Andrew",11,2,18,29,,,,2.0,1.0,5.0,7.0,2.0,1.0,2.0,,17.0,12.0,,,1.0,,,
32,"Traianidis, Jason",5,2,,5,,,,1.0,,2.0,,,,,,,5.0,,,1.0,,,
12,"Wakelin, Shane",3,2,7,10,,,,,2.0,,1.0,1.0,1.0,,,3.0,6.0,,,2.0,,,
33,"Walton, Ben",11,4,5,16,,1.0,,1.0,,3.0,2.0,,1.0,1.0,,8.0,9.0,,1.0,,,,
20,"Young, Matthew",12,4,4,16,,,,,5.0,,1.0,1.0,3.0,,,4.0,12.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,79,136,332,13,12.0,35.0,17.0,40.0,59.0,41.0,20.0,10.0,20.0,3.0,123.0,203.0,11.0,15.0,25.0,7.0,,
Opposition,Opposition,209,71,62,271,14,8.0,29.0,26.0,41.0,59.0,45.0,21.0,20.0,10.0,3.0,143.0,117.0,18.0,11.0,26.0,6.0,,
