Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",13,1,6,19,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
8,"Bewick, Darren",14,7,6,20,5,,,1.0,,,,,2.0,,1.0,,,,,,,,
6,"Daniher, Anthony",6,2,4,10,,,,,,,,,2.0,,,,,,,,,,
7,"Daniher, Chris",10,2,10,20,1,,1.0,,,,,,2.0,1.0,,,,,,,,,
5,"Daniher, Terry",10,5,1,11,3,2.0,,,,,,,1.0,3.0,,,,,,,,,
28,"Flood, David",10,3,6,16,1,,2.0,1.0,,,,,1.0,,,,,,,,,,
25,"Fox, Brad",5,,4,9,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Grenvold, David",7,1,7,14,1,,,2.0,,,,,4.0,1.0,,,,,,,,,
16,"Hamilton, Paul",,,1,1,,,,,,,,,,,,,,,,,,,
1,"Harvey, Mark",20,3,9,29,,,,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Kickett, Derek",15,5,13,28,,,,2.0,,,,,,3.0,3.0,,,,,,,,
13,"Long, Michael",14,4,9,23,1,1.0,,3.0,,,,,3.0,,,,,,,,,,
27,"Madden, Simon",8,3,2,10,2,,3.0,,,,,,3.0,,,,,,,,,,
35,"McMullin, Ian",12,3,6,18,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",14,4,11,25,,,,2.0,,,,,,1.0,,,,,,,,,
3,"Salmon, Paul",9,4,9,18,1,,16.0,,,,,,1.0,2.0,,,,,,,,,
17,"Sporn, Kieran",14,5,4,18,1,1.0,,2.0,,,,,,,,,,,,,,,
26,"Thompson, Mark",21,5,9,30,,,,3.0,,,,,1.0,3.0,,,,,,,,,
21,"Wallis, Dean",2,1,3,5,,1.0,,,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",12,4,4,16,,3.0,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,62,124,340,17,13.0,22.0,21.0,,,,,25.0,19.0,4.0,,,,,,,,
Opposition,Opposition,223,81,103,326,19,10.0,17.0,29.0,,,,,19.0,25.0,2.0,,,,,,,,
