0,1,2,3,4,5,6
←,"Round: 1 Venue: M.C.G. Date: Sun, 28-Mar-1999 2:10 PM Attendance: 48620","Round: 1 Venue: M.C.G. Date: Sun, 28-Mar-1999 2:10 PM Attendance: 48620","Round: 1 Venue: M.C.G. Date: Sun, 28-Mar-1999 2:10 PM Attendance: 48620","Round: 1 Venue: M.C.G. Date: Sun, 28-Mar-1999 2:10 PM Attendance: 48620","Round: 1 Venue: M.C.G. Date: Sun, 28-Mar-1999 2:10 PM Attendance: 48620",→
←,Collingwood,3.3.21,4.7.31,7.9.51,8.11.59,→
←,Hawthorn,3.3.21,4.6.30,7.11.53,10.14.74,→
←,Qrt margin,Tied,CW by 1,HW by 2,HW by 15,→
←,Qrt scores,21-21,CW 10-9,HW 23-20,HW 21-8,→
←,Field umpires,"Scott McLaren (74), Mark Nash (111), Mathew James (1)","Scott McLaren (74), Mark Nash (111), Mathew James (1)","Scott McLaren (74), Mark Nash (111), Mathew James (1)","Scott McLaren (74), Mark Nash (111), Mathew James (1)",→
