Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",4,2,5,9,,,14.0,2.0,1.0,1.0,2.0,2.0,,1.0,,4.0,4.0,2.0,,11.0,,,76.0
10 ↑,"Bateman, Chance",2,1,2,4,,,,,,2.0,,,,,,,4.0,,,,,1.0,18.0
14,"Birchall, Grant",13,5,8,21,,1.0,,1.0,6.0,1.0,,,1.0,,,5.0,14.0,,,4.0,,,82.0
47 ↓,"Breust, Luke",5,,7,12,2,1.0,,4.0,,1.0,1.0,1.0,1.0,,,6.0,6.0,,,2.0,,,62.0
17,"Bruce, Cameron",8,3,12,20,,,,1.0,,1.0,2.0,3.0,,,,8.0,11.0,1.0,1.0,3.0,,1.0,80.0
9,"Burgoyne, Shaun",6,3,7,13,,,,4.0,1.0,,1.0,,,,,3.0,9.0,,,2.0,1.0,,84.0
23,"Franklin, Lance",9,7,3,12,4,1.0,,4.0,,2.0,,4.0,,1.0,2.0,5.0,10.0,2.0,5.0,2.0,1.0,1.0,92.0
6,"Gibson, Josh",12,5,5,17,,,,2.0,5.0,,2.0,1.0,2.0,1.0,1.0,9.0,8.0,1.0,,13.0,,,94.0
18,"Guerra, Brent",16,9,4,20,,,,1.0,7.0,1.0,1.0,2.0,,1.0,,4.0,13.0,2.0,,5.0,,,85.0
20,"Hale, David",10,4,8,18,,,12.0,2.0,1.0,4.0,6.0,4.0,2.0,3.0,,14.0,5.0,4.0,,3.0,,1.0,77.0
15,"Hodge, Luke",16,3,10,26,,3.0,2.0,1.0,3.0,5.0,5.0,3.0,,,3.0,10.0,16.0,,1.0,5.0,1.0,,85.0
3,"Lewis, Jordan",18,7,12,30,,,5.0,5.0,3.0,8.0,2.0,5.0,,2.0,,12.0,15.0,2.0,,1.0,,,88.0
5,"Mitchell, Sam",14,3,11,25,,2.0,,6.0,1.0,4.0,5.0,3.0,3.0,2.0,,11.0,12.0,,,1.0,1.0,1.0,92.0
29,"Murphy, Tom",9,4,4,13,,,,2.0,3.0,2.0,1.0,5.0,,1.0,,4.0,8.0,,,4.0,,,95.0
28,"Puopolo, Paul",7,3,6,13,,1.0,,2.0,,,,2.0,1.0,2.0,,8.0,5.0,1.0,,1.0,1.0,,85.0
33,"Rioli, Cyril",8,3,7,15,,1.0,,9.0,,7.0,4.0,3.0,2.0,1.0,,8.0,7.0,,,2.0,,1.0,82.0
25,"Schoenmakers, Ryan",8,4,5,13,,,,5.0,2.0,2.0,,6.0,2.0,3.0,,8.0,4.0,2.0,,2.0,,1.0,98.0
12,"Sewell, Brad",10,4,12,22,,1.0,,2.0,,,2.0,2.0,,1.0,,8.0,14.0,,,2.0,2.0,,86.0
26,"Shiels, Liam",9,3,11,20,,1.0,,5.0,2.0,4.0,1.0,5.0,1.0,3.0,,10.0,11.0,,1.0,2.0,,,85.0
16,"Smith, Isaac",11,4,7,18,2,1.0,,2.0,,6.0,2.0,2.0,1.0,2.0,,5.0,13.0,,1.0,3.0,2.0,1.0,82.0
31,"Suckling, Matt",14,6,3,17,,1.0,,2.0,4.0,1.0,,5.0,2.0,1.0,,7.0,9.0,,,1.0,1.0,,83.0
37,"Whitecross, Brendan",12,7,2,14,2,,,,1.0,2.0,,,1.0,,,3.0,11.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,90,151,372,10,18.0,33.0,62.0,40.0,54.0,37.0,58.0,19.0,25.0,6.0,152.0,209.0,17.0,9.0,69.0,10.0,8.0,
Opposition,Opposition,224,106,125,349,8,18.0,41.0,65.0,39.0,55.0,36.0,51.0,25.0,19.0,,135.0,205.0,8.0,13.0,47.0,13.0,6.0,
