Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brereton, Dermott",9,3,3,12,2,2.0,,2.0,,,,,4.0,4.0,,,,,,,,,
13,"Brunton, Neil",10,2,3,13,1,,,2.0,,,,,1.0,,,,,,,,,,
12,"Considine, Ed",9,4,15,24,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Daniels, Jayson",15,3,15,30,,,,4.0,,,,,6.0,2.0,1.0,,,,,,,,
6,"Dunkley, Andrew",1,2,4,5,,,,,,,,,,,,,,,,,,,
37,"Filandia, Peter",8,1,5,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
47,"Higgins, Leon",4,1,4,8,,,,1.0,,,,,,,,,,,,,,,
19,"Holmes, Darren",8,1,5,13,,,,2.0,,,,,3.0,3.0,,,,,,,,,
11,"Kappler, Darren",14,2,5,19,1,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,
14,"Kelly, Paul",11,3,15,26,,,1.0,3.0,,,,,1.0,1.0,3.0,,,,,,,,
24,"Kickett, Derek",15,6,3,18,3,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Lawson, Jamie",5,,4,9,1,,,1.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",10,4,6,16,4,1.0,,,,,,,1.0,3.0,,,,,,,,,
4,"McRae, Dean",12,5,4,16,,,,2.0,,,,,1.0,,,,,,,,,,
8,"Minton-Connell, Simon",6,3,3,9,4,1.0,,1.0,,,,,1.0,,,,,,,,,,
17,"Mooney, Jason",8,1,2,10,,,1.0,1.0,,,,,,1.0,,,,,,,,,
23,"Neill, Robert",11,6,6,17,,,,1.0,,,,,1.0,,,,,,,,,,
22,"Rose, Gavin",4,3,3,7,,,14.0,,,,,,1.0,1.0,,,,,,,,,
40,"Smith, Shayne",1,1,,1,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Watters, Scott",2,,3,5,,,,,,,,,2.0,,,,,,,,,,
9,"Werner, Michael",,,2,2,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,51,110,273,16,10.0,16.0,26.0,,,,,26.0,22.0,6.0,,,,,,,,
Opposition,Opposition,169,47,88,257,14,13.0,20.0,28.0,,,,,22.0,26.0,,,,,,,,,
