Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",12.0,3.0,11,23,1.0,,,9.0,3.0,2.0,5.0,4.0,,2.0,,14.0,10,,1.0,2.0,,,77.0
24,"Bews, Jed",7.0,6.0,3,10,,,,2.0,3.0,,,4.0,,3.0,,2.0,9,,,2.0,,,87.0
12,"Bowes, Jack",14.0,9.0,4,18,,1.0,,1.0,3.0,3.0,,5.0,,1.0,,2.0,13,1.0,1.0,,,1.0,80.0
4,"Bruhn, Tanner",11.0,5.0,8,19,,,,3.0,2.0,2.0,4.0,4.0,,1.0,,5.0,14,,,,2.0,,73.0
5,"Cameron, Jeremy",12.0,3.0,11,23,,,,1.0,1.0,1.0,,7.0,,,,2.0,20,,,,,,100.0
45,"Close, Brad",1.0,1.0,5,6,,,,,,,,2.0,,,,,6,,,,,1.0,41.0
35,"Dangerfield, Patrick",4.0,,9,13,,,,5.0,1.0,4.0,3.0,8.0,,3.0,,6.0,8,,,,,,69.0
16,"De Koning, Sam",8.0,6.0,5,13,,,4.0,,2.0,1.0,1.0,1.0,1.0,,,8.0,6,1.0,,5.0,,,94.0
22,"Duncan, Mitch",14.0,11.0,13,27,1.0,,,2.0,2.0,3.0,1.0,2.0,,,,5.0,20,,1.0,,,,91.0
39,"Guthrie, Zach",17.0,10.0,4,21,1.0,1.0,,,4.0,1.0,,2.0,,1.0,,5.0,13,2.0,1.0,10.0,,,83.0
26,"Hawkins, Tom",5.0,4.0,1,6,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,4.0,3,2.0,4.0,1.0,,,88.0
36,"Henry, Oliver",1.0,1.0,4,5,,,,,,,,3.0,1.0,2.0,,5.0,2,,,,,,87.0
9,"Holmes, Max",11.0,6.0,9,20,1.0,1.0,,,1.0,2.0,3.0,4.0,,1.0,,6.0,12,1.0,,,,,67.0
8,"Kolodjashnij, Jake",9.0,5.0,1,10,,,,1.0,3.0,,,5.0,,3.0,,6.0,6,2.0,,,1.0,,89.0
32,"Miers, Gryan",18.0,5.0,3,21,,1.0,,4.0,,4.0,2.0,4.0,,,,10.0,12,,,1.0,1.0,2.0,89.0
33,"Neale, Shannon",,1.0,3,3,,,6.0,5.0,,,,2.0,,1.0,,2.0,1,1.0,,2.0,,,82.0
42,"OConnor, Mark",12.0,8.0,6,18,,,,4.0,4.0,3.0,,2.0,2.0,,,5.0,14,1.0,,2.0,,,85.0
3 ↑,"Parfitt, Brandan",7.0,2.0,6,13,,,,4.0,,3.0,1.0,3.0,,,,3.0,8,,,1.0,,,49.0
17 ↓,"Ratugolea, Esava",1.0,1.0,2,3,,,,1.0,1.0,,,1.0,,1.0,,1.0,2,,,1.0,,,15.0
7,"Smith, Isaac",11.0,7.0,6,17,,,,2.0,2.0,5.0,,1.0,,,,2.0,14,,,1.0,,1.0,85.0
18,"Stengle, Tyson",6.0,4.0,1,7,1.0,1.0,,4.0,,2.0,,1.0,,1.0,,1.0,7,,1.0,3.0,,,86.0
44,"Stewart, Tom",25.0,13.0,5,30,,,,2.0,10.0,1.0,,1.0,1.0,,,4.0,22,,,4.0,,,93.0
2,"Tuohy, Zach",17.0,8.0,8,25,1.0,,,1.0,3.0,3.0,,4.0,,,,8.0,12,,,,,1.0,92.0
Totals,Totals,223.0,119.0,128,351,8.0,7.0,14.0,52.0,45.0,41.0,21.0,70.0,5.0,20.0,,106.0,234,11.0,9.0,35.0,4.0,6.0,
Opposition,Opposition,268.0,151.0,161,429,12.0,16.0,31.0,38.0,32.0,59.0,33.0,47.0,20.0,5.0,6.0,130.0,296,12.0,20.0,36.0,11.0,7.0,
