Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Brown, Nathan",20,9,4,24,,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,6.0,20.0,,1.0,,4.0,,
32,"Bruce, Cameron",9,6,5,14,3,,,1.0,,4.0,,,,1.0,,11.0,3.0,3.0,4.0,2.0,,,
28,"Collins, Matthew",2,1,4,6,,,,,,,,1.0,,,,2.0,5.0,,,,,,
30,"Godfrey, Simon",4,1,8,12,1,,,4.0,,,3.0,,1.0,,,7.0,6.0,,,,,,
18,"Green, Brad",5,4,2,7,4,,,4.0,,1.0,1.0,,,,,2.0,5.0,1.0,3.0,,,,
4,"Grgic, Brent",8,4,1,9,,1.0,,,,1.0,,,,1.0,,1.0,8.0,,1.0,1.0,,,
29,"Lamb, Chris",,,,,,,,,,,,,,,,,,,,1.0,,,
36,"Leoncelli, Andrew",10,2,3,13,1,,,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,13.0,,,,,,
35,"McDonald, Anthony",11,3,7,18,1,,,4.0,1.0,6.0,6.0,,1.0,1.0,,10.0,10.0,,,1.0,,,
23,"McDonald, James",9,2,8,17,,,,4.0,1.0,5.0,,,2.0,,,8.0,10.0,,,2.0,,,
9,"Neitz, David",8,8,3,11,4,1.0,,,1.0,,,,,1.0,2.0,6.0,6.0,4.0,6.0,,,,
8,"Nicholson, Alistair",1,1,5,6,,,1.0,1.0,,,1.0,,,1.0,,5.0,1.0,1.0,,1.0,,,
24,"Robertson, Russell",13,6,5,18,2,1.0,1.0,1.0,,5.0,,,1.0,1.0,,11.0,7.0,3.0,,2.0,4.0,,
5,"Schwarz, David",11,7,8,19,1,3.0,1.0,1.0,1.0,4.0,5.0,2.0,,1.0,,10.0,8.0,3.0,4.0,,,,
11,"Simmonds, Troy",2,4,4,6,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,4.0,,,,,,
6,"Thompson, Scott",6,1,5,11,1,,,1.0,,4.0,,,1.0,,,6.0,5.0,,,,,,
10,"Ward, Daniel",14,5,5,19,1,,,3.0,3.0,6.0,4.0,2.0,1.0,1.0,,6.0,13.0,1.0,1.0,,,,
31,"Wheatley, Paul",7,5,5,12,1,1.0,,1.0,3.0,,2.0,,,,,4.0,7.0,1.0,2.0,1.0,,,
45,"Whelan, Matthew",12,4,8,20,,,,4.0,4.0,1.0,3.0,2.0,,1.0,,7.0,13.0,,,,3.0,,
34,"White, Jeff",9,4,6,15,,1.0,25.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,10.0,,,,,,
22,"Woewodin, Shane",6,1,2,8,2,,1.0,,,1.0,,1.0,,,,3.0,5.0,,1.0,1.0,,,
13,"Yze, Adem",24,9,2,26,,1.0,,2.0,1.0,13.0,4.0,4.0,,1.0,3.0,8.0,15.0,2.0,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,87,100,291,22,12.0,30.0,34.0,23.0,57.0,35.0,16.0,10.0,13.0,5.0,121.0,174.0,19.0,24.0,13.0,12.0,,
Opposition,Opposition,178,78,103,281,17,11.0,32.0,48.0,31.0,47.0,37.0,22.0,13.0,10.0,1.0,117.0,161.0,17.0,17.0,17.0,1.0,,
