North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",10,8,1,11,,,,1.0,2.0,,,,1.0,,,1.0,10.0,,,1.0,,,75.0
27,"Bergman, Miller",10,6,1,11,,,,1.0,1.0,2.0,,,,,,2.0,9.0,1.0,,1.0,,,64.0
30,"Comben, Charlie",6,5,4,10,,,,,4.0,,,1.0,,1.0,,5.0,5.0,2.0,,6.0,,,100.0
4,"Corr, Aidan",5,3,2,7,,,,2.0,,,,,,,,1.0,6.0,,,9.0,,,100.0
25,"Curtis, Paul",13,7,2,15,3,4.0,,3.0,,2.0,,3.0,2.0,1.0,,6.0,10.0,,4.0,3.0,,1.0,91.0
9,"Davies-Uniacke, Luke",13,,15,28,,,,1.0,1.0,6.0,8.0,3.0,2.0,1.0,2.0,14.0,14.0,,,2.0,,2.0,88.0
7 ↑,"Duursma, Zane",,,,,,,,1.0,,,,,,,,,,,,1.0,,,27.0
40,"Ford, Eddie",8,4,7,15,1,1.0,,1.0,1.0,2.0,,3.0,1.0,,,6.0,11.0,,,1.0,,,67.0
46 ↓,"Hansen, Robert",3,,7,10,1,,,1.0,,4.0,1.0,2.0,1.0,,,4.0,5.0,,,1.0,,1.0,50.0
20,"Larkey, Nick",5,3,7,12,1,1.0,,1.0,,2.0,,,1.0,,,5.0,8.0,2.0,2.0,3.0,,1.0,94.0
11,"McDonald, Luke",11,6,4,15,,,,,2.0,5.0,,4.0,,3.0,,3.0,11.0,1.0,,1.0,1.0,,88.0
10,"McKercher, Colby",27,5,10,37,,,,1.0,8.0,2.0,1.0,5.0,,3.0,,5.0,22.0,,,,7.0,,85.0
29,"Phillips, Will",6,4,10,16,,,,8.0,,,4.0,,,,,8.0,9.0,,,2.0,,,67.0
32,"Pink, Toby",6,3,2,8,1,1.0,,1.0,,1.0,,2.0,1.0,,,4.0,5.0,2.0,2.0,2.0,,1.0,78.0
24,"Powell, Tom",15,7,11,26,2,,,2.0,2.0,5.0,6.0,3.0,,1.0,,9.0,17.0,,,,1.0,1.0,81.0
8,"Scott, Bailey",13,4,8,21,,,,3.0,1.0,3.0,,1.0,,,,5.0,16.0,,,2.0,2.0,1.0,85.0
3,"Sheezel, Harry",17,2,14,31,2,1.0,,7.0,,6.0,4.0,4.0,,1.0,3.0,11.0,18.0,,,,,,81.0
14,"Shiels, Liam",4,3,7,11,1,,,3.0,,1.0,,2.0,,1.0,,5.0,7.0,1.0,1.0,1.0,,,80.0
12,"Simpkin, Jy",12,1,14,26,,,,2.0,,3.0,6.0,4.0,1.0,,,15.0,9.0,,,,,,84.0
43,"Teakle, Brynn",8,6,2,10,2,,10.0,,,5.0,2.0,3.0,2.0,1.0,,7.0,4.0,3.0,,2.0,,,79.0
13,"Tucker, Darcy",9,4,10,19,,,,3.0,5.0,1.0,,1.0,1.0,,,4.0,15.0,,,,,,74.0
38,"Xerri, Tristan",11,6,19,30,,,33.0,12.0,,6.0,13.0,3.0,4.0,2.0,,23.0,6.0,4.0,,3.0,,,80.0
44,"Zurhaar, Cameron",8,4,2,10,,2.0,,2.0,,3.0,,2.0,,1.0,,2.0,8.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,91,159,379,14,13.0,43.0,56.0,27.0,59.0,45.0,46.0,17.0,16.0,5.0,145.0,225.0,16.0,9.0,41.0,11.0,8.0,
Opposition,Opposition,185,73,115,300,15,12.0,33.0,57.0,43.0,42.0,39.0,42.0,16.0,17.0,1.0,123.0,168.0,12.0,13.0,41.0,5.0,8.0,
