Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",9,9,11,20,,,,1.0,3.0,,,4.0,1.0,1.0,,7.0,12.0,1.0,,4.0,,,99.0
43,"Barrett, Jake",2,1,4,6,,1.0,,3.0,,1.0,,,,,,1.0,5.0,,1.0,,,1.0,87.0
4,"Bastinac, Ryan",11,3,9,20,1,1.0,,9.0,1.0,4.0,1.0,3.0,,1.0,,6.0,14.0,,,,1.0,,90.0
13,"Berry, Jarrod",7,3,8,15,,,,3.0,,3.0,1.0,,2.0,,,5.0,10.0,,1.0,2.0,,,69.0
8,"Bewick, Rohan",11,6,4,15,3,1.0,,1.0,,2.0,1.0,2.0,1.0,,,3.0,12.0,1.0,2.0,,,,77.0
26,"Cutler, Tom",15,9,13,28,1,1.0,,1.0,4.0,2.0,1.0,3.0,,1.0,,4.0,25.0,,1.0,,,,86.0
27,"Gardiner, Darcy",1,,2,3,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,14.0
30,"Hipwood, Eric",9,3,3,12,4,,,2.0,,3.0,,1.0,3.0,1.0,2.0,9.0,3.0,2.0,2.0,,,1.0,88.0
35,"Lester, Ryan",9,5,8,17,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,6.0,11.0,1.0,2.0,1.0,,2.0,84.0
12,"Martin, Stefan",5,3,6,11,,1.0,28.0,2.0,,3.0,6.0,1.0,4.0,1.0,,9.0,4.0,1.0,,1.0,,,91.0
36,"Mathieson, Rhys",6,2,12,18,,,,7.0,3.0,1.0,2.0,2.0,2.0,,,8.0,11.0,,,2.0,,,81.0
32,"Mayes, Sam",16,10,11,27,,,,2.0,5.0,1.0,,,,,,4.0,23.0,,,2.0,,,82.0
6,"McCluggage, Hugh",9,5,11,20,,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,6.0,14.0,1.0,1.0,1.0,1.0,,82.0
25,"McStay, Daniel",8,11,11,19,,,,,4.0,1.0,,4.0,2.0,2.0,,7.0,14.0,2.0,,9.0,,,92.0
10,"Rich, Daniel",17,4,6,23,,1.0,,3.0,8.0,1.0,1.0,5.0,,,,5.0,18.0,,,2.0,,1.0,82.0
18,"Robertson, Nick",15,5,9,24,,,,1.0,7.0,2.0,,2.0,2.0,,,3.0,21.0,,,,,,81.0
38,"Rockliff, Tom",11,3,16,27,,,,6.0,1.0,3.0,5.0,8.0,1.0,3.0,,12.0,16.0,,,2.0,,,87.0
44,"Smith, Archie",3,1,7,10,,,12.0,1.0,1.0,1.0,1.0,5.0,,2.0,,10.0,1.0,1.0,1.0,,,,83.0
28,"Taylor, Lewis",13,5,11,24,,1.0,,3.0,,5.0,3.0,,1.0,,,8.0,16.0,,,,3.0,3.0,91.0
14,"Walker, Josh",7,5,9,16,1,,,1.0,3.0,1.0,2.0,2.0,3.0,,,8.0,9.0,1.0,,2.0,,,86.0
29,"Witherden, Alex",16,8,13,29,,,,1.0,6.0,1.0,2.0,5.0,,2.0,,9.0,18.0,,,2.0,,,82.0
15,"Zorko, Dayne",15,3,15,30,2,1.0,,8.0,,4.0,7.0,6.0,1.0,2.0,3.0,14.0,17.0,,1.0,1.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,104,199,414,13,12.0,40.0,58.0,48.0,43.0,35.0,57.0,26.0,16.0,5.0,145.0,276.0,11.0,12.0,32.0,6.0,8.0,
Opposition,Opposition,177,72,205,382,11,16.0,27.0,71.0,28.0,61.0,35.0,61.0,16.0,26.0,1.0,131.0,247.0,9.0,13.0,46.0,11.0,11.0,
