Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",7,2,1,8,,1.0,19.0,,3.0,2.0,2.0,,3.0,1.0,,5.0,3.0,1.0,1.0,1.0,,,
10,"Backwell, Brett",2,,,2,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,
29,"Beaumont, Simon",11,4,3,14,,,,2.0,4.0,3.0,1.0,4.0,,3.0,,6.0,9.0,1.0,,1.0,,,
21,"Bradley, Craig",14,5,4,18,1,2.0,,3.0,1.0,4.0,1.0,2.0,,1.0,,5.0,13.0,1.0,3.0,1.0,,,
20,"Brown, Fraser",15,1,7,22,,,,1.0,2.0,4.0,4.0,2.0,2.0,1.0,,8.0,13.0,,,1.0,,,
39,"Christou, Ang",3,1,5,8,,,,,,,2.0,2.0,,,,5.0,3.0,,,2.0,,,
52,"Culpitt, Heath",2,,1,3,,,,,,,2.0,,,1.0,,1.0,2.0,,,1.0,,,
45,"Franchina, Anthony",8,2,11,19,,,,3.0,4.0,1.0,4.0,4.0,1.0,3.0,,10.0,10.0,,,1.0,,,
36,"Hamill, Aaron",9,4,3,12,,1.0,,1.0,2.0,1.0,,1.0,2.0,3.0,,9.0,4.0,3.0,1.0,2.0,,,
27,"Hulme, Darren",8,4,8,16,2,1.0,,,1.0,3.0,2.0,,1.0,1.0,,7.0,11.0,,2.0,5.0,1.0,,
43,"Koutoufides, Anthony",14,7,13,27,,,1.0,3.0,1.0,6.0,5.0,2.0,,1.0,,17.0,10.0,3.0,,1.0,,,
12,"Lappin, Matthew",10,4,3,13,1,,,,1.0,2.0,,1.0,,,,6.0,7.0,2.0,1.0,,,,
22,"Manton, Glenn",3,3,5,8,,,,,2.0,,1.0,1.0,1.0,2.0,,4.0,4.0,,1.0,,,,
5,"McKay, Andrew",8,3,2,10,,,,4.0,1.0,1.0,2.0,,,2.0,,6.0,6.0,,,1.0,,,
15,"Nelson, Ben",8,,2,10,,,,,2.0,2.0,,,,,,5.0,5.0,,,1.0,,,
19,"Pearce, Brad",3,1,,3,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,
7,"Ratten, Brett",11,3,11,22,,,,4.0,1.0,3.0,8.0,1.0,1.0,1.0,,12.0,12.0,,1.0,1.0,,,
23,"Rice, Dean",11,3,5,16,,,,3.0,2.0,1.0,2.0,2.0,3.0,,,8.0,7.0,1.0,,,,,
14,"Sexton, Michael",15,6,5,20,,,1.0,3.0,8.0,,1.0,2.0,3.0,1.0,,9.0,10.0,2.0,,1.0,,,
1,"Silvagni, Stephen",10,7,3,13,3,5.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,10.0,2.0,5.0,5.0,,,,
30,"White, Adam",6,2,3,9,,,,1.0,,1.0,2.0,,1.0,,,4.0,6.0,,,1.0,1.0,,
8,"Whitnall, Lance",7,6,5,12,,1.0,4.0,,,5.0,,3.0,2.0,1.0,,6.0,6.0,3.0,2.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,68,100,285,7,16.0,25.0,30.0,36.0,41.0,41.0,29.0,21.0,23.0,,145.0,146.0,22.0,18.0,27.0,2.0,,
Opposition,Opposition,224,96,119,343,14,15.0,36.0,25.0,29.0,58.0,35.0,34.0,23.0,21.0,6.0,136.0,208.0,16.0,14.0,26.0,6.0,,
