Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
7,"Baker, Liam",26y 131d,120 (67-4-49 57.50%),49 (0.41),←,
21,"Balta, Noah",24y 227d,94 (52-2-40 56.38%),32 (0.34),←,
29,"Bolton, Shai",25y 181d,125 (68-4-53 56.00%),150 (1.20),←,
35,"Broad, Nathan",31y 52d,138 (87-3-48 64.13%),4 (0.03),←,
30,"Brown, Tom",20y 312d,12 (2-0-10 16.67%),,←,
44,"Campbell, Seth",19y 160d,12 (2-0-10 16.67%),6 (0.50),←,
38,"Cumberland, Noah",23y 83d,23 (7-1-15 32.61%),33 (1.43),←,
27,"Dow, Thomson",22y 234d,30 (8-1-21 28.33%),1 (0.03),←,
34,"Graham, Jack",26y 102d,123 (75-4-44 62.60%),49 (0.40),←,
20,"Koschitzke, Jacob",23y 331d,52 (17-2-33 34.62%),56 (1.08),4 (1-0-3 25.00%),2 (0.50)
31,"Mansell, Rhyan",24y 2d,43 (14-1-28 33.72%),20 (0.47),←,
28,"McAuliffe, Kane",19y 97d,6 (1-0-5 16.67%),,←,
33,"McIntosh, Kamdyn",30y 64d,180 (107-3-70 60.28%),52 (0.29),←,
46,"Miller, Ben",24y 280d,36 (14-3-19 43.06%),9 (0.25),←,
25,"Nankervis, Toby",29y 299d,148 (90-2-56 61.49%),37 (0.25),136 (83-2-51 61.76%),34 (0.25)
3,"Prestia, Dion",31y 238d,218 (104-3-111 48.39%),71 (0.33),123 (78-3-42 64.63%),41 (0.33)
13,"Ralphsmith, Hugo",22y 210d,40 (15-1-24 38.75%),11 (0.28),←,
17,"Rioli, Daniel",27y 51d,173 (98-4-71 57.80%),104 (0.60),←,
32,"Ryan, Samson",23y 180d,19 (7-0-12 36.84%),14 (0.74),←,
15,"Short, Jayden",28y 134d,165 (94-4-67 58.18%),35 (0.21),←,
40,"Sonsie, Tyler",21y 131d,19 (6-1-12 34.21%),6 (0.32),←,
14,"Taranto, Tim",26y 130d,143 (71-3-69 50.70%),70 (0.49),29 (12-1-16 43.10%),22 (0.76)
1,"Vlastuin, Nick",30y 48d,224 (131-4-89 59.38%),29 (0.13),←,
Totals,Totals,25y 128d,2143 (1137-50-956 53.06%),838 (0.39),,
C,"Yze, Adem",46y 259d,14 (3-0-11 21.43%),,13 (2-0-11 15.38%),
