Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Collins, Matthew",5,1,2,7,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,
33,"Farmer, Jeff",13,6,4,17,5,5.0,,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,,,,,,,,
20,"Febey, Matthew",8,,7,15,2,,,,,4.0,2.0,1.0,,2.0,,,,,,,,,
21,"Febey, Steven",4,,2,6,,,,5.0,2.0,1.0,,,,1.0,,,,,,,,,
4,"Grgic, Brent",4,4,3,7,,,,2.0,2.0,1.0,,,,,,,,,,,,,
27,"Ingerson, Anthony",6,11,10,16,,,,,5.0,,1.0,,,4.0,3.0,,,,,,,,
7,"Kowal, Darren",3,,1,4,,,,,1.0,,,,1.0,,,,,,,,,,
36,"Leoncelli, Andrew",8,4,6,14,1,,,2.0,1.0,3.0,2.0,,,,,,,,,,,,
3,"Lyon, Garry",2,1,,2,1,,,,,,,,,2.0,,,,,,,,,
35,"McDonald, Anthony",13,4,4,17,1,,,3.0,1.0,5.0,1.0,2.0,4.0,,,,,,,,,,
23,"McDonald, James",4,,6,10,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,
9,"Neitz, David",16,9,2,18,5,3.0,5.0,2.0,,6.0,2.0,1.0,3.0,,,,,,,,,,
43,"Rigoni, Guy",10,4,9,19,,,,2.0,4.0,2.0,5.0,,1.0,,,,,,,,,,
24,"Robertson, Russell",8,5,8,16,1,1.0,,1.0,,6.0,2.0,1.0,3.0,1.0,,,,,,,,,
10,"Seecamp, Marcus",9,3,13,22,,,,2.0,6.0,,,2.0,1.0,,,,,,,,,,
1,"Shanahan, Jamie",3,,1,4,,,1.0,,3.0,1.0,,,2.0,1.0,,,,,,,,,
11,"Stynes, Jim",6,2,1,7,,1.0,12.0,,1.0,3.0,2.0,,,1.0,,,,,,,,,
2,"Tingay, Stephen",9,7,7,16,1,,,,2.0,6.0,1.0,,2.0,,,,,,,,,,
12,"Viney, Todd",8,4,5,13,,,,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,,
34,"White, Jeff",13,7,2,15,,1.0,13.0,1.0,2.0,7.0,2.0,1.0,3.0,4.0,1.0,,,,,,,,
22,"Woewodin, Shane",17,9,4,21,,1.0,,,,7.0,6.0,1.0,,2.0,,,,,,,,,
13,"Yze, Adem",16,5,9,25,2,1.0,,1.0,3.0,3.0,3.0,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,86,106,291,19,19.0,32.0,24.0,36.0,59.0,34.0,12.0,27.0,20.0,6.0,,,,,,,,
Opposition,Opposition,164,72,131,295,8,9.0,26.0,34.0,27.0,49.0,34.0,14.0,20.0,27.0,,,,,,,,,
