Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",4,,7,11,,1.0,,1.0,,1.0,2.0,1.0,,,,6.0,5.0,,,1.0,,,
30,"Bourke, David",1,,3,4,,1.0,,,,,,1.0,,1.0,,3.0,1.0,,,2.0,,,
11,"Bowden, Joel",18,4,6,24,1,,,,5.0,2.0,2.0,1.0,1.0,1.0,,8.0,14.0,2.0,1.0,2.0,,,
17,"Broderick, Paul",2,,4,6,,,,,1.0,1.0,2.0,,,,,2.0,4.0,,,,,,
15,"Cameron, Leon",16,5,5,21,,,,,1.0,4.0,,1.0,1.0,2.0,,4.0,17.0,,1.0,2.0,1.0,,
9,"Campbell, Wayne",20,11,9,29,,1.0,,2.0,1.0,9.0,6.0,2.0,,,1.0,7.0,19.0,1.0,1.0,3.0,1.0,,
6,"Chaffey, Mark",11,5,4,15,,,,5.0,1.0,2.0,1.0,,,1.0,,3.0,13.0,,,,,,
10,"Daffy, Nick",21,5,8,29,3,1.0,,2.0,,11.0,8.0,2.0,,,3.0,13.0,16.0,,1.0,,3.0,,
7,"Dragicevic, Marc",9,3,2,11,1,,,3.0,,2.0,,2.0,,1.0,,5.0,7.0,,1.0,,2.0,,
19,"Evans, Brett",1,,1,2,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,1.0,,,
14,"Fiora, Aaron",3,2,2,5,,,,,,2.0,,,1.0,,,3.0,4.0,,,1.0,,,
25,"Gale, Brendon",11,7,6,17,1,,20.0,1.0,3.0,2.0,5.0,2.0,4.0,,,8.0,9.0,2.0,1.0,,,,
16,"Holland, Ben",12,8,4,16,,,6.0,2.0,2.0,4.0,2.0,1.0,,2.0,,9.0,7.0,2.0,,1.0,,,
23,"James, Aaron",12,6,4,16,1,5.0,,1.0,1.0,2.0,1.0,,2.0,,,9.0,7.0,1.0,3.0,1.0,,,
39,"Kellaway, Andrew",9,8,9,18,1,,,,2.0,1.0,,2.0,4.0,,,10.0,8.0,3.0,1.0,1.0,,,
3,"Kellaway, Duncan",1,1,5,6,,,,4.0,,,1.0,1.0,1.0,,,4.0,3.0,,,2.0,,,
21,"King, Clinton",11,3,6,17,,,,,,4.0,2.0,1.0,,1.0,,5.0,12.0,,1.0,,1.0,,
33,"Knights, Matthew",11,3,12,23,,,,2.0,1.0,5.0,6.0,,,,,10.0,13.0,,,3.0,2.0,,
4,"Rogers, Matthew",12,7,1,13,2,3.0,,1.0,,2.0,1.0,2.0,1.0,,,5.0,6.0,2.0,3.0,,,,
32,"Tivendale, Greg",8,3,7,15,1,,,2.0,,2.0,,,,,,3.0,12.0,,1.0,1.0,,,
29,"Torney, Jason",10,5,7,17,,,,,3.0,3.0,3.0,1.0,1.0,1.0,,9.0,8.0,,,2.0,,,
42,"Vardy, Royce",5,3,3,8,,,,3.0,3.0,,1.0,1.0,,,,3.0,5.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,89,115,323,11,14.0,26.0,30.0,24.0,60.0,43.0,23.0,16.0,10.0,4.0,130.0,191.0,13.0,15.0,26.0,10.0,,
Opposition,Opposition,189,89,108,297,11,11.0,27.0,38.0,43.0,42.0,31.0,41.0,10.0,16.0,2.0,130.0,166.0,18.0,14.0,30.0,10.0,,
