Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11 ↑,"Aish, James",3,2,4,7,,,,,1.0,,1.0,,,,,1.0,4.0,,,,,,32.0
24,"Amiss, Jye",6,6,2,8,4,,,,,1.0,,2.0,,,,,8.0,,4.0,1.0,,1.0,92.0
41,"Banfield, Bailey",7,1,5,12,,,,2.0,1.0,3.0,,2.0,,,,5.0,8.0,,,1.0,,2.0,76.0
8,"Brayshaw, Andrew",17,3,24,41,,,,3.0,2.0,6.0,4.0,7.0,3.0,1.0,2.0,13.0,27.0,,1.0,5.0,1.0,1.0,81.0
5,"Chapman, Heath",4,1,8,12,,,,2.0,4.0,,,1.0,,,,3.0,8.0,,,2.0,,,75.0
6,"Clark, Jordan",16,5,7,23,1,,,1.0,3.0,2.0,3.0,1.0,2.0,1.0,,8.0,15.0,,,4.0,2.0,1.0,86.0
36,"Cox, Brennan",6,4,1,7,,,,2.0,2.0,,,1.0,,,,3.0,3.0,2.0,,7.0,,,85.0
4,"Darcy, Sean",8,3,8,16,,,34.0,,,2.0,7.0,7.0,3.0,4.0,,13.0,4.0,3.0,1.0,1.0,,1.0,83.0
32,"Frederick, Michael",12,5,3,15,,3.0,,1.0,,4.0,1.0,3.0,,,,1.0,14.0,,2.0,1.0,,1.0,72.0
7,"Fyfe, Nat",3,3,14,17,,,,,2.0,1.0,2.0,,,,,2.0,16.0,,,1.0,,,75.0
9,"Jackson, Luke",7,4,6,13,1,2.0,13.0,3.0,,3.0,1.0,5.0,3.0,3.0,,8.0,5.0,1.0,2.0,,,,69.0
2,"OMeara, Jaeger",15,7,6,21,,,,2.0,5.0,3.0,4.0,,2.0,,,8.0,13.0,,,2.0,,,80.0
25 ↓,"Pearce, Alex",3,3,6,9,,,,1.0,,,,1.0,1.0,,,6.0,3.0,1.0,,4.0,,,61.0
13,"Ryan, Luke",16,7,8,24,,,,,7.0,1.0,,1.0,,,,4.0,15.0,1.0,,2.0,,1.0,93.0
3,"Serong, Caleb",14,4,22,36,1,,,5.0,1.0,4.0,7.0,2.0,2.0,1.0,3.0,15.0,21.0,,,,,1.0,86.0
14,"Sharp, Jeremy",9,4,5,14,,1.0,,,1.0,4.0,,2.0,,1.0,,2.0,13.0,,,1.0,1.0,1.0,93.0
1,"Sturt, Sam",6,3,5,11,3,1.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,8.0,,1.0,,,,78.0
39,"Switkowski, Sam",5,1,7,12,,,,3.0,,4.0,1.0,2.0,2.0,1.0,,3.0,9.0,,,1.0,,1.0,75.0
35,"Treacy, Josh",12,12,6,18,3,2.0,,2.0,,6.0,,3.0,,,,7.0,11.0,2.0,6.0,1.0,,2.0,93.0
34,"Wagner, Corey",8,1,9,17,,,,1.0,2.0,2.0,3.0,3.0,,,,8.0,9.0,,,2.0,,,81.0
31,"Walker, Brandon",7,2,11,18,,,,1.0,2.0,,3.0,6.0,,2.0,,8.0,12.0,1.0,,2.0,,,83.0
10,"Walters, Michael",8,4,8,16,4,1.0,,1.0,,2.0,1.0,1.0,2.0,,,7.0,9.0,,4.0,,,,81.0
26,"Young, Hayden",16,3,12,28,,2.0,,1.0,1.0,11.0,8.0,3.0,2.0,,1.0,13.0,17.0,,,2.0,2.0,3.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,88,187,395,17,14.0,47.0,32.0,35.0,60.0,47.0,54.0,22.0,14.0,6.0,141.0,252.0,11.0,21.0,40.0,6.0,16.0,
Opposition,Opposition,211,105,127,338,10,6.0,9.0,50.0,43.0,47.0,16.0,52.0,14.0,21.0,,105.0,223.0,8.0,13.0,36.0,5.0,8.0,
