Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
35,"Bond, Chris",26y 65d,55 (23-0-32 41.82%),17 (0.31),33 (15-0-18 45.45%),9 (0.27)
17,"Broderick, Paul",25y 88d,116 (52-0-64 44.83%),93 (0.80),23 (13-0-10 56.52%),13 (0.57)
9,"Campbell, Wayne",22y 190d,74 (26-0-48 35.14%),46 (0.62),←,
10,"Daffy, Nick",21y 325d,27 (14-0-13 51.85%),19 (0.70),←,
14,"Dear, Greg",31y 349d,160 (115-0-45 71.88%),22 (0.14),23 (13-0-10 56.52%),4 (0.17)
18,"Edwards, Stuart",22y 254d,30 (13-0-17 43.33%),26 (0.87),←,
30,"Free, Tony",25y 278d,128 (42-0-86 32.81%),46 (0.36),←,
25,"Gale, Brendon",26y 257d,99 (35-0-64 35.35%),99 (1.00),←,
11,"Gale, Michael",28y 101d,123 (50-0-73 40.65%),32 (0.26),18 (9-0-9 50.00%),3 (0.17)
31,"Howat, John",24y 260d,57 (25-0-32 43.86%),11 (0.19),37 (15-0-22 40.54%),1 (0.03)
3,"Kellaway, Duncan",22y 43d,33 (16-0-17 48.48%),,←,
33,"Knights, Matthew",24y 178d,130 (42-0-88 32.31%),88 (0.68),←,
27,"Maxfield, Stuart",22y 357d,68 (22-0-46 32.35%),45 (0.66),←,
28,"Merenda, Mark",19y 154d,3 (3-0-0 100.00%),1 (0.33),←,
6,"Naish, Chris",23y 186d,85 (29-0-56 34.12%),124 (1.46),←,
7,"Prescott, Ashley",22y 202d,13 (7-0-6 53.85%),,←,
12,"Richardson, Matthew",20y 13d,34 (14-0-20 41.18%),89 (2.62),←,
4,"Rogers, Matthew",21y 127d,23 (13-0-10 56.52%),26 (1.13),←,
5,"Tape, Jamie",20y 361d,22 (12-0-10 54.55%),2 (0.09),←,
41,"Turner, Scott",24y 305d,78 (26-0-52 33.33%),28 (0.36),←,
36,"Wigney, Stuart",25y 347d,59 (23-1-35 39.83%),41 (0.69),1 (1-0-0 100.00%),
Totals,Totals,24y 3d,1417 (602-1-814 42.48%),855 (0.60),,
C,"Northey, John",51y 276d,232 (113-1-118 48.92%),,43 (17-0-26 39.53%),
