Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",20,5.0,6,26,,,,1.0,,,,,,2.0,,,,,,,,,
8,"Allen, Tim",5,2.0,2,7,,1.0,1.0,,,,,,,1.0,,,,,,,,,
7,"Ayres, Gary",5,2.0,9,14,,,,,,,,,1.0,,,,,,,,,,
29,"Baxter, Darren",10,3.0,6,16,,,,,,,,,2.0,1.0,,,,,,,,,
5,"Collins, Andrew",10,4.0,7,17,,,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Condon, Anthony",12,2.0,7,19,,,,,,,,,,1.0,,,,,,,,,
26,"Cooper, Paul",16,4.0,3,19,,,,4.0,,,,,2.0,1.0,,,,,,,,,
9,"Crawford, Shane",12,1.0,7,19,1.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
19,"Dunstall, Jason",9,6.0,4,13,5.0,3.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Gowers, Andrew",13,8.0,5,18,,1.0,1.0,,,,,,2.0,,,,,,,,,,
6,"Hall, Tony",8,5.0,5,13,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
17,"Hudson, Paul",15,5.0,4,19,2.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Jarman, Darren",18,4.0,4,22,2.0,1.0,,5.0,,,,,3.0,3.0,,,,,,,,,
1,"Jencke, Ray",6,2.0,3,9,,,,3.0,,,,,3.0,,,,,,,,,,
24,"Langford, Chris",2,,1,3,,,,,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",8,4.0,3,11,,2.0,11.0,,,,,,3.0,1.0,,,,,,,,,
21,"Nugent, Glenn",12,4.0,11,23,,,,,,,,,2.0,2.0,,,,,,,,,
18,"Pritchard, Darrin",15,5.0,6,21,2.0,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
25,"Taylor, Jason",3,2.0,2,5,,,,,,,,,,,,,,,,,,,
4,"Taylor, Richard",7,1.0,3,10,,1.0,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,206,69.0,98,304,12.0,14.0,13.0,24.0,,,,,29.0,20.0,,,,,,,,,
Opposition,Opposition,236,88.0,137,373,17.0,14.0,24.0,33.0,,,,,20.0,29.0,6.0,,,,,,,,
