Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,2,5,16,1,,,12.0,1.0,2.0,5.0,2.0,2.0,,,8.0,7.0,,1.0,,,,74.0
24,"Bews, Jed",8,4,3,11,,,,1.0,2.0,,,2.0,2.0,,,4.0,6.0,,,2.0,,,80.0
46,"Blicavs, Mark",2,6,9,11,1,,3.0,4.0,,,1.0,2.0,,1.0,,5.0,6.0,,2.0,,,,84.0
5,"Cameron, Jeremy",13,8,1,14,6,,,2.0,,4.0,,3.0,,2.0,2.0,3.0,11.0,,3.0,3.0,,1.0,85.0
40 ↑,"Clohesy, Ted",1,,1,2,,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,,8.0
45,"Close, Brad",5,1,3,8,,,,3.0,,1.0,,1.0,,,,5.0,4.0,,,1.0,,1.0,87.0
16,"De Koning, Sam",7,4,5,12,,,,1.0,5.0,,,2.0,1.0,1.0,,6.0,6.0,1.0,,10.0,,,94.0
28,"Dempsey, Oliver",9,2,6,15,1,3.0,,3.0,1.0,,3.0,,,,,7.0,6.0,2.0,2.0,2.0,,1.0,83.0
22,"Duncan, Mitch",7,5,4,11,,,,1.0,,4.0,1.0,1.0,,,,3.0,7.0,,,,,1.0,59.0
39,"Guthrie, Zach",14,6,3,17,,,,5.0,3.0,4.0,,2.0,1.0,,,4.0,13.0,1.0,,6.0,,,85.0
38,"Henry, Jack",9,8,,9,,,,1.0,,1.0,,,,,,,8.0,,,4.0,,,75.0
36 ↓,"Henry, Oliver",7,2,2,9,1,,,3.0,,2.0,,,,,,4.0,4.0,,1.0,1.0,,1.0,77.0
9,"Holmes, Max",18,5,15,33,1,,,3.0,3.0,4.0,8.0,3.0,3.0,1.0,3.0,17.0,14.0,,,1.0,4.0,,71.0
17,"Humphries, Lawson",16,6,3,19,,,,3.0,6.0,2.0,,3.0,3.0,1.0,,4.0,12.0,,,1.0,1.0,,91.0
7,"Mannagh, Shaun",17,3,4,21,2,1.0,,4.0,1.0,6.0,2.0,4.0,3.0,,,10.0,10.0,,,,,1.0,78.0
32,"Miers, Gryan",19,9,4,23,,,,4.0,3.0,1.0,1.0,4.0,1.0,1.0,,4.0,21.0,,1.0,2.0,,2.0,87.0
34,"Mullin, Oisin",7,5,3,10,,1.0,,7.0,,2.0,2.0,1.0,,1.0,,2.0,7.0,,1.0,1.0,,,72.0
33,"Neale, Shannon",10,3,6,16,5,,4.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,,10.0,5.0,1.0,2.0,,,1.0,86.0
42,"OConnor, Mark",9,8,8,17,,,,4.0,2.0,2.0,,,2.0,,,5.0,12.0,,,,,,90.0
3,"Smith, Bailey",25,4,8,33,,,,7.0,6.0,7.0,6.0,7.0,1.0,2.0,,12.0,17.0,,,2.0,,1.0,87.0
1,"Stanley, Rhys",7,1,6,13,,,43.0,4.0,1.0,1.0,6.0,5.0,2.0,1.0,,10.0,3.0,1.0,,2.0,,1.0,79.0
18,"Stengle, Tyson",9,5,6,15,2,,,3.0,1.0,4.0,2.0,2.0,,,,7.0,8.0,,2.0,1.0,,2.0,85.0
44,"Stewart, Tom",18,9,3,21,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,3.0,13.0,1.0,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,106,108,356,20,7.0,50.0,78.0,40.0,51.0,42.0,49.0,26.0,12.0,5.0,135.0,200.0,7.0,15.0,44.0,5.0,13.0,
Opposition,Opposition,191,75,153,344,16,17.0,53.0,76.0,31.0,56.0,51.0,64.0,12.0,26.0,1.0,148.0,202.0,12.0,10.0,55.0,6.0,12.0,
