Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Clement, James",5,2,2,7,,,,3.0,8.0,,,1.0,1.0,1.0,,2.0,4.0,,,6.0,,,100.0
34,"Cloke, Jason",6,2,2,8,,,4.0,2.0,4.0,,2.0,1.0,,1.0,,3.0,5.0,,,7.0,,,96.0
13,"Cole, Richard",4,2,5,9,,,1.0,3.0,2.0,,1.0,2.0,,2.0,,3.0,6.0,,,2.0,1.0,,100.0
1,"Davis, Leon",8,2,,8,1,,,,,5.0,,4.0,1.0,3.0,,5.0,3.0,,,,,1.0,77.0
4,"Didak, Alan",9,4,4,13,1,3.0,,,,2.0,1.0,1.0,,,,4.0,9.0,1.0,2.0,1.0,4.0,,100.0
26,"Johnson, Ben",20,8,6,26,1,1.0,,2.0,6.0,8.0,4.0,1.0,,,2.0,9.0,18.0,,,1.0,2.0,,100.0
28,"Kinnear, Ben",2,2,3,5,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,4.0,,1.0,1.0,,,52.0
18,"Licuria, Paul",13,5,9,22,1,,,8.0,2.0,5.0,3.0,4.0,,2.0,,9.0,14.0,,1.0,,1.0,1.0,100.0
29,"Lokan, Matthew",1,1,3,4,,,,2.0,,1.0,,2.0,,1.0,,3.0,1.0,1.0,,,,,57.0
3,"Lonie, Ryan",6,3,5,11,,,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,,6.0,5.0,1.0,,2.0,1.0,1.0,100.0
27,"McGough, Mark",11,3,4,15,1,,,5.0,1.0,1.0,7.0,2.0,,1.0,,7.0,7.0,,,1.0,,1.0,54.0
30,"Mullins, Luke",,2,3,3,,,,4.0,,,,,,,,1.0,2.0,,,1.0,,,33.0
15,"Nixon, Bo",3,3,4,7,,,,2.0,,1.0,,,1.0,,,3.0,5.0,,,,,,42.0
11,"OBree, Shane",11,3,8,19,1,,,3.0,,4.0,4.0,3.0,1.0,1.0,,7.0,13.0,,,2.0,,,95.0
21,"Richards, Guy",4,6,7,11,,,19.0,5.0,,1.0,1.0,1.0,1.0,,,3.0,8.0,,,,,,82.0
23,"Rocca, Anthony",7,5,6,13,3,1.0,7.0,2.0,,1.0,4.0,1.0,,,,8.0,5.0,1.0,4.0,2.0,,1.0,100.0
36,"Swan, Dane",7,3,6,13,,1.0,,1.0,,1.0,1.0,,1.0,,,6.0,7.0,,1.0,,,,90.0
20,"Tarrant, Chris",10,9,2,12,4,2.0,1.0,1.0,,2.0,,,,,,5.0,7.0,2.0,4.0,,,,87.0
14,"Wakelin, Shane",9,6,3,12,,,1.0,,4.0,,,2.0,,1.0,,3.0,9.0,1.0,,,1.0,,74.0
38,"Walker, Tristen",5,2,2,7,,,3.0,2.0,4.0,,1.0,2.0,,1.0,,3.0,4.0,,,4.0,,,96.0
19,"Williams, Andrew",4,,1,5,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,,,,,,65.0
2,"Woewodin, Shane",19,3,9,28,,,,4.0,3.0,5.0,6.0,3.0,3.0,1.0,,12.0,15.0,,1.0,2.0,4.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,76,94,258,13,13.0,39.0,54.0,35.0,41.0,36.0,36.0,11.0,16.0,2.0,104.0,155.0,7.0,14.0,32.0,14.0,5.0,
Opposition,Opposition,160,76,114,274,21,12.0,34.0,36.0,31.0,55.0,36.0,30.0,16.0,11.0,4.0,120.0,153.0,15.0,17.0,40.0,15.0,9.0,
