Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",26y 51d,181 (117-2-62 65.19%),240 (1.33),←,
3,"Bartel, Jimmy",26y 212d,171 (116-2-53 68.42%),106 (0.62),←,
24,"Blake, Mark",24y 298d,93 (74-0-19 79.57%),12 (0.13),←,
17,"Byrnes, Shannon",26y 88d,90 (68-0-22 75.56%),83 (0.92),←,
35,"Chapman, Paul",28y 241d,188 (118-2-68 63.30%),256 (1.36),←,
11,"Corey, Joel",28y 137d,204 (128-2-74 63.24%),61 (0.30),←,
22,"Duncan, Mitch",19y 24d,7 (6-0-1 85.71%),8 (1.14),←,
44,"Enright, Corey",28y 293d,189 (119-2-68 63.49%),50 (0.26),←,
34,"Hogan, Simon",21y 322d,18 (14-0-4 77.78%),10 (0.56),←,
8,"Hunt, Josh",28y 112d,136 (89-1-46 65.81%),16 (0.12),←,
38,"Hunt, Taylor",19y 241d,4 (3-0-1 75.00%),1 (0.25),←,
9,"Kelly, James",26y 187d,159 (104-1-54 65.72%),68 (0.43),←,
13,"Lonergan, Tom",26y 48d,46 (35-1-10 77.17%),44 (0.96),←,
4,"Mackie, Andrew",25y 331d,120 (93-0-27 77.50%),63 (0.52),←,
39,"Milburn, Darren",33y 80d,268 (160-1-107 59.89%),91 (0.34),←,
31,"Podsiadly, James",28y 297d,11 (8-0-3 72.73%),34 (3.09),←,
30,"Scarlett, Matthew",31y 29d,235 (148-2-85 63.40%),16 (0.07),←,
14,"Selwood, Joel",22y 39d,84 (73-0-11 86.90%),29 (0.35),←,
27,"Stokes, Mathew",25y 224d,78 (64-0-14 82.05%),117 (1.50),←,
5,"Varcoe, Travis",22y 85d,65 (58-0-7 89.23%),64 (0.98),←,
12,"West, Trent",22y 260d,10 (8-0-2 80.00%),2 (0.20),←,
40,"Wojcinski, David",29y 289d,167 (108-2-57 65.27%),51 (0.31),←,
Totals,Totals,26y 11d,2524 (1711-18-795 67.79%),1422 (0.56),,
C,"Thompson, Mark",46y 227d,249 (154-3-92 62.45%),,←,
