Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",8,4,8,16,,,,1.0,3.0,2.0,,1.0,,,,9.0,8.0,1.0,,7.0,,,94.0
15,"Cook, Brayden",10,3,7,17,,,,1.0,2.0,1.0,2.0,3.0,,1.0,,4.0,13.0,,,,,,61.0
40 ↑,"Davis, Ben",1,,3,4,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,27.0
39,"Doedee, Tom",11,4,7,18,,,,9.0,5.0,2.0,,1.0,3.0,1.0,,8.0,9.0,2.0,,5.0,,,91.0
32,"Fogarty, Darcy",6,4,1,7,1,1.0,,1.0,,3.0,,1.0,,,,5.0,2.0,2.0,3.0,1.0,,1.0,86.0
17,"Hamill, Will",4,2,2,6,,,,1.0,2.0,,,,,,,3.0,4.0,1.0,,2.0,,,53.0
34,"Himmelberg, Elliott",6,,6,12,1,,2.0,1.0,,3.0,,3.0,4.0,2.0,,9.0,4.0,,,3.0,,1.0,94.0
1,"Jones, Chayce",14,4,5,19,,,,5.0,4.0,1.0,,2.0,2.0,1.0,,7.0,8.0,1.0,,3.0,,,86.0
2,"Keays, Ben",15,,7,22,1,,,4.0,3.0,6.0,2.0,2.0,1.0,,,8.0,15.0,,,2.0,,,86.0
8,"Kelly, Jake",8,1,3,11,,,,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,6.0,,,3.0,,,98.0
29,"Laird, Rory",9,3,22,31,,2.0,,8.0,,1.0,6.0,7.0,3.0,4.0,2.0,18.0,13.0,,1.0,3.0,,1.0,83.0
27,"Lynch, Tom",10,6,12,22,1,2.0,,1.0,1.0,3.0,,2.0,,1.0,,9.0,12.0,,2.0,1.0,,1.0,84.0
14,"Mackay, David",11,2,7,18,1,1.0,,5.0,,2.0,1.0,2.0,1.0,,,7.0,11.0,,,,1.0,1.0,92.0
25,"McHenry, Ned",4,2,3,7,2,,,3.0,1.0,2.0,,3.0,,2.0,,,7.0,,,1.0,1.0,,74.0
36,"McPherson, Andrew",12,3,6,18,,,,3.0,7.0,,,5.0,1.0,,,4.0,9.0,,,2.0,,,73.0
4,"Murphy, Lachlan",6,2,3,9,,,,1.0,,,,3.0,1.0,1.0,,5.0,4.0,,,,,,83.0
28,"Murray, Nick",12,2,2,14,,,,5.0,3.0,3.0,,1.0,4.0,1.0,,8.0,6.0,,,6.0,,,87.0
43,"OBrien, Reilly",9,2,8,17,,,29.0,1.0,5.0,,4.0,4.0,,1.0,,11.0,6.0,1.0,,2.0,,,86.0
26,"Schoenberg, Harry",19,4,12,31,,,,2.0,,3.0,6.0,9.0,1.0,4.0,,10.0,20.0,,,,1.0,,60.0
11,"Seedsman, Paul",17,2,14,31,,,,4.0,1.0,9.0,4.0,1.0,1.0,,,10.0,21.0,,,,1.0,,86.0
9,"Sloane, Rory",8,2,11,19,,,,3.0,,4.0,6.0,1.0,,,,10.0,6.0,,,2.0,,,83.0
33 ↓,"Smith, Brodie",2,1,2,4,,,,2.0,1.0,1.0,1.0,,1.0,,,4.0,3.0,,,4.0,,,54.0
7,"Thilthorpe, Riley",3,1,3,6,,1.0,,1.0,,,,3.0,,3.0,,3.0,3.0,,1.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,54,154,359,7,9.0,31.0,64.0,40.0,48.0,33.0,57.0,25.0,23.0,2.0,155.0,192.0,8.0,7.0,48.0,4.0,5.0,
Opposition,Opposition,240,90,150,390,7,13.0,37.0,77.0,40.0,48.0,37.0,58.0,23.0,25.0,4.0,165.0,221.0,18.0,10.0,64.0,6.0,6.0,
