Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",10,4,4,14,,,15.0,1.0,,2.0,1.0,2.0,1.0,2.0,,5.0,10.0,1.0,,1.0,,,
29,"Beaumont, Simon",11,1,3,14,,,2.0,,3.0,1.0,,1.0,,1.0,,2.0,12.0,,,1.0,1.0,,
21,"Bradley, Craig",13,5,6,19,1,,,3.0,1.0,5.0,4.0,2.0,1.0,,,8.0,10.0,,,4.0,3.0,,
16,"Camporeale, Scott",23,5,2,25,,1.0,,,3.0,7.0,4.0,2.0,2.0,1.0,,9.0,16.0,,,3.0,1.0,,
39,"Christou, Ang",14,4,2,16,,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,12.0,,,2.0,,,
48,"Doering, Jordan",5,2,4,9,1,,,1.0,,3.0,1.0,1.0,,1.0,,1.0,9.0,,,,1.0,,
31,"Fletcher, Simon",6,4,5,11,1,,,,,2.0,1.0,1.0,1.0,,,6.0,6.0,2.0,1.0,,,,
45,"Franchina, Anthony",7,4,6,13,,,,4.0,,1.0,4.0,1.0,1.0,3.0,,7.0,7.0,1.0,,3.0,,,
9,"Hickmott, Adrian",12,9,13,25,,,2.0,5.0,,5.0,1.0,,1.0,5.0,,8.0,18.0,,,5.0,2.0,,
37,"Hotton, Trent",7,4,7,14,,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,,,12.0,3.0,1.0,,1.0,,,
33,"Houlihan, Ryan",13,3,4,17,,1.0,,,1.0,6.0,1.0,1.0,,1.0,,7.0,11.0,,,1.0,2.0,,
27,"Hulme, Darren",11,4,6,17,2,,,3.0,1.0,1.0,1.0,3.0,1.0,,,7.0,9.0,,,,1.0,,
12,"Lappin, Matthew",15,7,6,21,,2.0,1.0,2.0,,5.0,1.0,,4.0,3.0,,16.0,5.0,4.0,3.0,4.0,,,
10,"Mansfield, Michael",7,4,3,10,1,,,2.0,2.0,3.0,,4.0,,,,4.0,6.0,1.0,1.0,1.0,,,
22,"Manton, Glenn",3,4,6,9,,,,,1.0,1.0,1.0,2.0,,,,3.0,6.0,2.0,,4.0,1.0,,
5,"McKay, Andrew",7,5,8,15,,,,2.0,3.0,1.0,2.0,,,,3.0,8.0,7.0,1.0,,2.0,,,
15,"Nelson, Ben",,1,2,2,,,,,,,,,,,,1.0,1.0,,,1.0,,,
40,"Plunkett, Jim",13,3,5,18,1,1.0,,4.0,1.0,4.0,3.0,2.0,,2.0,,8.0,10.0,,1.0,,,,
28,"Prendergast, Ian",3,3,,3,,,,,,1.0,,,,,,,3.0,,,,,,
7,"Ratten, Brett",16,4,12,28,2,1.0,,5.0,,2.0,7.0,,1.0,,,13.0,15.0,1.0,1.0,5.0,1.0,,
23,"Rice, Dean",6,2,4,10,,,,1.0,3.0,,,,4.0,2.0,,10.0,3.0,,,,1.0,,
1,"Silvagni, Stephen",10,9,5,15,4,2.0,,2.0,,3.0,,3.0,1.0,2.0,,11.0,4.0,6.0,6.0,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,91,113,325,13,15.0,27.0,38.0,24.0,57.0,34.0,27.0,19.0,24.0,3.0,149.0,183.0,20.0,13.0,40.0,15.0,,
Opposition,Opposition,212,99,120,332,15,6.0,23.0,40.0,39.0,42.0,33.0,35.0,24.0,19.0,3.0,130.0,198.0,17.0,12.0,19.0,9.0,,
