Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",26y 351d,108 (70-0-38 64.81%),69 (0.64),5 (3-0-2 60.00%),9 (1.80)
26,"Bickley, Mark",23y 269d,45 (22-0-23 48.89%),6 (0.13),←,
21,"Brown, David",23y 213d,23 (12-0-11 52.17%),25 (1.09),←,
50,"Groom, Chris",19y 245d,5 (3-0-2 60.00%),5 (1.00),←,
34,"Hart, Ben",18y 295d,27 (14-0-13 51.85%),4 (0.15),←,
17,"Hodges, Scott",25y 4d,28 (14-0-14 50.00%),79 (2.82),←,
2,"Jarman, Andrew",27y 106d,42 (22-0-20 52.38%),23 (0.55),←,
13,"Lee, Scott",29y 329d,48 (24-0-24 50.00%),14 (0.29),←,
27,"Liptak, Matthew",23y,39 (21-0-18 53.85%),52 (1.33),←,
18,"Maynard, Rodney",26y 221d,49 (24-0-25 48.98%),12 (0.24),←,
10,"McDermott, Chris",29y 177d,48 (24-0-24 50.00%),18 (0.38),←,
11,"McGuinness, Tony",28y 359d,154 (73-2-79 48.05%),155 (1.01),45 (23-0-22 51.11%),47 (1.04)
6,"Modra, Tony",24y 60d,13 (7-0-6 53.85%),55 (4.23),←,
15,"Pittman, David",24y 66d,6 (3-0-3 50.00%),1 (0.17),←,
32,"Ricciuto, Mark",17y 326d,1 (0-0-1 0.00%),1 (1.00),←,
5,"Robran, Matthew",22y 42d,9 (4-0-5 44.44%),5 (0.56),2 (0-0-2 0.00%),
45,"Rouvray, Paul",21y 12d,6 (4-0-2 66.67%),,←,
7,"Smart, Nigel",23y 344d,41 (20-0-21 48.78%),3 (0.07),←,
12,"Tregenza, Simon",22y 52d,35 (18-0-17 51.43%),6 (0.17),←,
33,"Weidemann, Wayne",26y 191d,25 (12-0-13 48.00%),1 (0.04),←,
Totals,Totals,24y 92d,752 (391-2-359 51.99%),534 (0.71),,
C,"Cornes, Graham",45y 30d,49 (24-0-25 48.98%),,←,
