Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",14,7,5,19,3,5.0,,2.0,,,,,,2.0,,,,,,,,,
3,"Bairstow, Mark",19,1,7,26,2,,,,,,,,,1.0,,,,,,,,,
27,"Bews, Andrew",14,2,7,21,,1.0,,1.0,,,,,,,,,,,,,,,
30,"Bourke, Damian",2,1,4,6,,,12.0,,,,,,1.0,,,,,,,,,,
40,"Brown, Paul",7,2,2,9,1,,,,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",20,2,21,41,1,2.0,,2.0,,,,,,3.0,,,,,,,,,
28,"Darcy, Tim",8,6,2,10,5,2.0,,,,,,,,1.0,,,,,,,,,
33,"Forssman, Darren",6,,6,12,,1.0,,2.0,,,,,1.0,,,,,,,,,,
29,"Hinkley, Ken",14,3,2,16,,,,1.0,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",20,3,8,28,,2.0,,,,,,,3.0,3.0,2.0,,,,,,,,
1,"Hocking, Steve",6,,10,16,,,,3.0,,,,,1.0,2.0,,,,,,,,,
10,"Hooper, Stephen",3,,3,6,,,8.0,2.0,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",15,5,10,25,2,,,1.0,,,,,,5.0,,,,,,,,,
43,"Merriman, Russell",11,,11,22,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
22,"Neeld, Mark",3,1,1,4,,,,,,,,,,1.0,,,,,,,,,
24,"Poole, Trevor",12,7,4,16,,,,4.0,,,,,,2.0,,,,,,,,,
20,"Rogers, Andrew",8,4,5,13,,,,1.0,,,,,,,,,,,,,,,
37,"Simpson, Sean",15,1,5,20,,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Spencer, Trevor",6,2,5,11,,,,3.0,,,,,,,,,,,,,,,
26,"Stoneham, Barry",12,5,3,15,,1.0,2.0,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,52,121,336,14,19.0,22.0,28.0,,,,,12.0,23.0,2.0,,,,,,,,
Opposition,Opposition,196,68,108,304,16,9.0,18.0,49.0,,,,,23.0,12.0,4.0,,,,,,,,
